Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,4525399972605401,Authorise Request bookingId 111614,mc,2018-10-19 22:07:14,BRT,SettledInstallment,4725399972615259,BRL,,147.53,1,BRL,,143.47,4.06,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111614
TurbiBR,TurbiBRCOM,1325400434607577,Authorise Request bookingId 111682,mc,2018-10-20 10:52:01,BRT,SettledInstallment,1625400434611469,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111682
TurbiBR,TurbiBRCOM,1825400464600778,Authorise Request bookingId 111690,mc,2018-10-20 11:41:48,BRT,SettledInstallment,1325400464611069,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111690
TurbiBR,TurbiBRCOM,4825400494618505,Authorise Request bookingId 111661,mc,2018-10-20 12:31:52,BRT,SettledInstallment,4725400494623233,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111661
TurbiBR,TurbiBRCOM,4315400512762068,Authorise Request bookingId 111701,mc,2018-10-20 13:02:21,BRT,SettledInstallment,4615400512762289,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111701
TurbiBR,TurbiBRCOM,1815400569616887,Authorise Request bookingId 111719,mc,2018-10-20 14:36:49,BRT,SettledInstallment,1815400569620590,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111719
TurbiBR,TurbiBRCOM,4715400539610312,Authorise Request bookingId 111712,mc,2018-10-20 13:46:59,BRT,SettledInstallment,4315400539616958,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111712
TurbiBR,TurbiBRCOM,1815400632618746,Authorise Request bookingId 111666,mc,2018-10-20 16:21:47,BRT,SettledInstallment,1715400632623564,BRL,,49.10,1,BRL,,47.75,1.35,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111666
TurbiBR,TurbiBRCOM,4815401565611579,Authorise Request bookingId 111835,mc,2018-10-21 18:16:45,BRT,SettledInstallment,4715401565623138,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111835
TurbiBR,TurbiBRCOM,1715401266241236,Authorise Request bookingId 111785,mc,2018-10-21 09:57:47,BRT,SettledInstallment,1515401266251781,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111785
TurbiBR,TurbiBRCOM,4745400086619579,Authorise Request bookingId 111650,mc,2018-10-20 01:11:40,BRT,SettledInstallment,4745400086629677,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111650
TurbiBR,TurbiBRCOM,4845401268611110,Authorise Request bookingId 111769,mc,2018-10-21 10:01:46,BRT,SettledInstallment,4345401268610786,BRL,,161.98,1,BRL,,157.53,4.45,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111769
TurbiBR,TurbiBRCOM,1745401562612225,Authorise Request bookingId 111834,mc,2018-10-21 18:11:53,BRT,SettledInstallment,1545401562623273,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111834
TurbiBR,TurbiBRCOM,4345401379616169,Authorise Request bookingId 111809,mc,2018-10-21 13:06:53,BRT,SettledInstallment,4645401379624657,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111809
TurbiBR,TurbiBRCOM,4835399972605935,Authorise Request bookingId 111642,mc,2018-10-19 22:01:53,BRT,SettledInstallment,4335399972613884,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111642
TurbiBR,TurbiBRCOM,4635400068611076,Authorise Request bookingId 111639,mc,2018-10-20 00:41:44,BRT,SettledInstallment,4335400068623751,BRL,,47.45,1,BRL,,46.15,1.30,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111639
TurbiBR,TurbiBRCOM,1635400473613416,Authorise Request bookingId 111694,mc,2018-10-20 11:56:48,BRT,SettledInstallment,1335400473627518,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111694
TurbiBR,TurbiBRCOM,4835400587621794,Authorise Request bookingId 111723,mc,2018-10-20 15:06:47,BRT,SettledInstallment,4335400587625956,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111723
TurbiBR,TurbiBRCOM,4645402450616109,Authorise Request bookingId 111876,mc,2018-10-22 18:51:43,BRT,SettledInstallment,4645402450616232,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111876
TurbiBR,TurbiBRCOM,1525400815625204,Authorise Request bookingId 111718,mc,2018-10-20 21:26:53,BRT,SettledInstallment,1525400815635369,BRL,,71.91,1,BRL,,69.93,1.98,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111718
TurbiBR,TurbiBRCOM,1325401553610657,Authorise Request bookingId 111833,mc,2018-10-21 17:56:48,BRT,SettledInstallment,1725401553626253,BRL,,50.00,1,BRL,,48.62,1.38,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111833
TurbiBR,TurbiBRCOM,1725401355625545,Authorise Request bookingId 111729,mc,2018-10-21 12:26:47,BRT,SettledInstallment,1825401355631641,BRL,,161.89,1,BRL,,157.44,4.45,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111729
TurbiBR,TurbiBRCOM,4535401412644053,Authorise Request bookingId 111814,mc,2018-10-21 14:01:53,BRT,SettledInstallment,4535401412664648,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111814
TurbiBR,TurbiBRCOM,1635400764618124,Authorise Request bookingId 111727,mc,2018-10-20 20:01:55,BRT,SettledInstallment,1735400764615020,BRL,,34.67,1,BRL,,33.72,0.95,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111727
TurbiBR,TurbiBRCOM,1515402225620884,Authorise Request bookingId 111863,mc,2018-10-22 12:36:54,BRT,SettledInstallment,1315402225634150,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111863
TurbiBR,TurbiBRCOM,4825401724766031,Authorise Request bookingId 111844,mc,2018-10-21 22:41:57,BRT,SettledInstallment,4625401724771546,BRL,,33.24,1,BRL,,32.33,0.91,,,,,,,mccredit,16,,,,,,,,Capture Request  bookingId 111844
TurbiBR,TurbiBRCOM,,"Payout Date=2018-11-21, Bank=341, Branch=8886, Account=253338",,2018-11-20 01:00:27,BRST,MerchantPayout,"TX23281462419XT batch 16, TurbiBRCOM batch 16, TurbiBRCOM",,,,,BRL,456.93,,,,,,,,,,16,,,,,,,,
