Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,1525447241062817,115694 | 8509895 | 127215 | 65 | GCU7445,visa,2018-12-13 23:52:54,BRST,SettledInstallment,4825447523213501,BRL,,67.94,1,BRL,,66.07,1.87,,,,,,,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115694
TurbiBR,TurbiBRCOM,4825447140531962,115682 | 8502529 | 127203 | 32 | FXT6395,visa,2018-12-14 00:42:41,BRST,SettledInstallment,1325447553200098,BRL,,106.00,1,BRL,,103.08,2.92,,,,,,,visastandardcredit,80,,,,,,,,Capture Request bookingId 115682
TurbiBR,TurbiBRCOM,1515448160560734,115773 | 8498839 | 127294 | 37 | GHQ9495,visa,2018-12-15 00:12:57,BRST,SettledInstallment,1815448399207112,BRL,,83.75,1,BRL,,0.00,2.30,,,,81.45,0000025214,10518121503002313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115773
TurbiBR,TurbiBRCOM,4315448707476424,115827 | 8507679 | 127347 | 9 | GEK9026,visa,2018-12-15 12:42:56,BRST,SettledInstallment,1715448849202664,BRL,,55.05,1,BRL,,0.00,1.51,,,,53.54,0000025214,10518121503002313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115827
TurbiBR,TurbiBRCOM,1715447936349248,115735 | 8498924 | 127256 | 40 | FJC0776,visa,2018-12-14 21:08:03,BRST,SettledInstallment,4315448288211612,BRL,,81.13,1,BRL,,0.00,2.23,,,,78.90,0000025214,10518121503002313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115735
TurbiBR,TurbiBRCOM,4715447785479793,115720 | 8502948 | 127241 | 32 | FXT6395,visa,2018-12-15 13:37:55,BRST,SettledInstallment,1615448882210625,BRL,,259.88,1,BRL,,0.00,7.15,,,,252.73,0000025214,10518121503002313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115720
TurbiBR,TurbiBRCOM,1815448729761580,115839 | 8631 | 127359 | 53 | GGQ1493,visa,2018-12-15 18:32:50,BRST,SettledInstallment,4515449059218990,BRL,,73.35,1,BRL,,0.00,2.02,,,,71.33,0000025214,10518121503002313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115839
TurbiBR,TurbiBRCOM,4315448821899022,115865 | 8507938 | 127385 | 1 | GDC4895,visa,2018-12-15 14:28:00,BRST,SettledInstallment,1815448912208654,BRL,,50.00,1,BRL,,0.00,1.38,,,,48.62,0000025214,10518121503002313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115865
TurbiBR,TurbiBRCOM,1515448068225505,115756 | 8502403 | 127277 | 34 | GAK2624,visa,2018-12-15 19:02:58,BRST,SettledInstallment,1715449077217416,BRL,,261.98,1,BRL,,0.00,7.20,,,,254.78,0000025214,10518121503002313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115756
TurbiBR,TurbiBRCOM,1615448251848831,115787 | 8497348 | 127308 | 36 | GFN9743,visa,2018-12-15 01:02:54,BRST,SettledInstallment,1815448429206969,BRL,,39.52,1,BRL,,0.00,1.09,,,,38.43,0000025214,10518121503002313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115787
TurbiBR,TurbiBRCOM,1345448822868414,115867 | 8498776 | 127387 | 68 | GFT7592,visa,2018-12-15 16:17:54,BRST,SettledInstallment,4545448978218390,BRL,,58.77,1,BRL,,0.00,1.62,,,,,0000026110,40518121503002313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115867
TurbiBR,TurbiBRCOM,1745448719447781,115829 | 8727 | 127349 | 8 | GCE1566,visa,2018-12-15 17:32:50,BRST,SettledInstallment,4545449023210697,BRL,,335.89,1,BRL,,0.00,9.24,,,,,0000026110,40518121503002313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115829
TurbiBR,TurbiBRCOM,1525448660209996,115816 | 8496569 | 127336 | 19 | FJG9824,visa,2018-12-15 13:28:04,BRST,SettledInstallment,1325448876215060,BRL,,55.59,1,BRL,,0.00,1.53,,,,,0000025675,20518121503002313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115816
TurbiBR,TurbiBRCOM,1725448061373266,115754 | 8524125 | 127275 | 63 | FMZ7695,visa,2018-12-15 08:02:59,BRST,SettledInstallment,1525448681204711,BRL,,223.16,1,BRL,,0.00,6.14,,,,,0000025675,20518121503002313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115754
TurbiBR,TurbiBRCOM,1325448689986295,115824 | 8498733 | 127344 | 5 | FSN3833,visa,2018-12-15 16:03:04,BRST,SettledInstallment,4525448969218817,BRL,,212.50,1,BRL,,0.00,5.84,,,,,0000025675,20518121503002313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115824
TurbiBR,TurbiBRCOM,1325448760534469,115849 | 8500351 | 127369 | 13 | FXH7648,visa,2018-12-15 12:18:02,BRST,SettledInstallment,1325448834216564,BRL,,31.41,1,BRL,,0.00,0.86,,,,,0000025675,20518121503002313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115849
TurbiBR,TurbiBRCOM,1635448725409299,115837 | 8521808 | 127357 | 42 | GCE5762,visa,2018-12-15 19:12:50,BRST,SettledInstallment,4835449083207863,BRL,,106.70,1,BRL,,103.77,2.93,,,,,,,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115837
TurbiBR,TurbiBRCOM,4815447793901712,115722 | 8525879 | 127243 | 71 | GEJ2081,visa,2018-12-16 09:52:50,BRST,SettledInstallment,4815449611212215,BRL,,400.00,1,BRL,,0.00,11.00,,,,389.00,0000023789,10518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115722
TurbiBR,TurbiBRCOM,4715448811596808,115861 | 8509748 | 127381 | 29 | GKH1148,visa,2018-12-15 23:32:57,BRST,SettledInstallment,1515449239209063,BRL,,193.10,1,BRL,,0.00,5.31,,,,187.79,0000023789,10518121602902313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115861
TurbiBR,TurbiBRCOM,1815448664409476,115722 | 8525879 | 127243 | 71 | GEJ2081,visa,2018-12-16 09:52:50,BRST,SettledInstallment,4315449611211295,BRL,,43.68,1,BRL,,0.00,1.20,,,,42.48,0000023789,10518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115722
TurbiBR,TurbiBRCOM,4615448226404078,115722 | 8525879 | 127243 | 71 | GEJ2081,visa,2018-12-16 09:52:50,BRST,SettledInstallment,4615449611215863,BRL,,100.00,1,BRL,,0.00,2.75,,,,97.25,0000023789,10518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115722
TurbiBR,TurbiBRCOM,1515449644411346,115950 | 8503372 | 127470 | 22 | FWL2173,visa,2018-12-16 13:33:02,BRST,SettledInstallment,4315449743211361,BRL,,100.00,1,BRL,,0.00,2.75,,,,97.25,0000023789,10518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115950
TurbiBR,TurbiBRCOM,1315449625436108,115942 | 8509271 | 127462 | 29 | GKH1148,visa,2018-12-16 10:52:54,BRST,SettledInstallment,4315449647218850,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000023789,10518121602902313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115942
TurbiBR,TurbiBRCOM,4715449522919271,115922 | 8521630 | 127442 | 63 | FMZ7695,visa,2018-12-16 15:17:47,BRST,SettledInstallment,4815449806200074,BRL,,70.13,1,BRL,,0.00,1.93,,,,68.20,0000023789,10518121602902313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115922
TurbiBR,TurbiBRCOM,4715449544625112,115926 | 8521756 | 127446 | 34 | GAK2624,visa,2018-12-16 19:42:57,BRST,SettledInstallment,4315449965202486,BRL,,125.60,1,BRL,,0.00,3.45,,,,122.15,0000023789,10518121602902313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115926
TurbiBR,TurbiBRCOM,1315449625436108,115942 | 8509271 | 127462 | 29 | GKH1148,visa,2018-12-16 11:38:07,BRST,RefundedInstallment,4815449674347031,BRL,30.00,,1,BRL,30.00,,,,,,,,,visapremiumcredit,80,,,,,,,,Refund Request bookingId 115942
TurbiBR,TurbiBRCOM,1335449608092452,115938 | 8525378 | 127458 | 73 | FYM4531,visa,2018-12-16 10:04:46,BRST,RefundedInstallment,1835449618262348,BRL,30.00,,1,BRL,30.00,,,,,,,,,visastandardcredit,80,,,,,,,,Refund Request bookingId 115938
TurbiBR,TurbiBRCOM,4835448734262905,115841 | 8499443 | 127361 | 58 | GIV7241,visa,2018-12-15 22:47:51,BRST,SettledInstallment,4635449212224765,BRL,,232.37,1,BRL,,0.00,6.39,,,,,0000023789,30518121602902313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115841
TurbiBR,TurbiBRCOM,1635447956349042,115737 | 8525261 | 127258 | 30 | FZV7646,visa,2018-12-16 14:42:53,BRST,SettledInstallment,1635449785200446,BRL,,292.06,1,BRL,,0.00,8.03,,,,,0000023789,30518121602902313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115737
TurbiBR,TurbiBRCOM,1335449636213997,115949 | 8631 | 127469 | 62 | GJR9212,visa,2018-12-16 17:12:53,BRST,SettledInstallment,4635449875218898,BRL,,75.10,1,BRL,,0.00,2.07,,,,,0000023789,30518121602902313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115949
TurbiBR,TurbiBRCOM,4635449437062735,115913 | 8508166 | 127433 | 72 | FWG4577,visa,2018-12-16 17:37:53,BRST,SettledInstallment,4735449890213162,BRL,,141.05,1,BRL,,0.00,3.88,,,,,0000023789,30518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115913
TurbiBR,TurbiBRCOM,1735449729607861,115971 | 8501603 | 127492 | 26 | GJJ0014,visa,2018-12-16 16:37:58,BRST,SettledInstallment,4335449854209291,BRL,,35.97,1,BRL,,0.00,0.99,,,,,0000023789,30518121602902313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115971
TurbiBR,TurbiBRCOM,1535449780175727,115981 | 8496002 | 127502 | 8 | GCE1566,visa,2018-12-16 18:47:56,BRST,SettledInstallment,1835449932211922,BRL,,162.92,1,BRL,,0.00,4.48,,,,,0000023789,30518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115981
TurbiBR,TurbiBRCOM,4735449737069314,115972 | 8527739 | 127493 | 4 | GIE2734,visa,2018-12-16 20:32:54,BRST,SettledInstallment,4335449995207519,BRL,,155.18,1,BRL,,0.00,4.27,,,,,0000023789,30518121602902313101,visasuperpremiumcredit,80,,,,,,,,Capture Request bookingId 115972
TurbiBR,TurbiBRCOM,1335449608092452,115938 | 8525378 | 127458 | 73 | FYM4531,visa,2018-12-16 10:03:01,BRST,SettledInstallment,4835449617216513,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000023789,30518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115938
TurbiBR,TurbiBRCOM,4545449020052233,115894 | 8356 | 127414 | 35 | GEP0747,visa,2018-12-15 23:02:52,BRST,SettledInstallment,4545449221215472,BRL,,47.05,1,BRL,,0.00,1.29,,,,,0000025675,40518121602902313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115894
TurbiBR,TurbiBRCOM,4745449205726633,115907 | 8522643 | 127427 | 41 | FCC3441,visa,2018-12-16 16:22:51,BRST,SettledInstallment,4745449845211418,BRL,,209.10,1,BRL,,0.00,5.75,,,,,0000025675,40518121602902313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115907
TurbiBR,TurbiBRCOM,1645449660960625,115955 | 8506932 | 127476 | 68 | GFT7592,visa,2018-12-16 16:32:58,BRST,SettledInstallment,4645449851205727,BRL,,38.18,1,BRL,,0.00,1.05,,,,,0000025675,40518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115955
TurbiBR,TurbiBRCOM,4745449617034899,115940 | 8525378 | 127460 | 73 | FYM4531,visa,2018-12-16 20:57:46,BRST,SettledInstallment,4345450010205049,BRL,,101.60,1,BRL,,0.00,2.79,,,,,0000025675,40518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115940
TurbiBR,TurbiBRCOM,1545449111127569,115902 | 8893 | 127422 | 73 | FYM4531,visa,2018-12-15 23:02:52,BRST,SettledInstallment,1745449221217084,BRL,,33.56,1,BRL,,0.00,0.92,,,,,0000025675,40518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115902
TurbiBR,TurbiBRCOM,4545449635334356,115947 | 8498733 | 127467 | 18 | FKD0105,visa,2018-12-16 20:12:52,BRST,SettledInstallment,4345449983215894,BRL,,87.33,1,BRL,,0.00,2.40,,,,,0000025675,40518121602902313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115947
TurbiBR,TurbiBRCOM,4845449705003672,115966 | 8526939 | 127487 | 52 | FKC3114,visa,2018-12-16 13:07:54,BRST,SettledInstallment,4545449728215892,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000025675,40518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115966
TurbiBR,TurbiBRCOM,4625449635484691,115948 | 8499010 | 127468 | 33 | FYM1511,visa,2018-12-16 18:27:55,BRST,SettledInstallment,1825449920215689,BRL,,76.47,1,BRL,,0.00,2.10,,,,,0000023789,20518121602902313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115948
TurbiBR,TurbiBRCOM,1725448717432417,115828 | 8507829 | 127348 | 3 | GFF2698,visa,2018-12-15 23:12:54,BRST,SettledInstallment,1725449227215482,BRL,,256.52,1,BRL,,0.00,7.05,,,,,0000023789,20518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115828
TurbiBR,TurbiBRCOM,1725448188109106,115779 | 8521171 | 127300 | 66 | GHH6346,visa,2018-12-16 17:47:55,BRST,SettledInstallment,4825449896213506,BRL,,321.80,1,BRL,,0.00,8.85,,,,,0000023789,20518121602902313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115779
TurbiBR,TurbiBRCOM,1725449685246532,115964 | 8504499 | 127485 | 25 | GJA7687,visa,2018-12-16 19:12:48,BRST,SettledInstallment,4825449947213646,BRL,,100.58,1,BRL,,0.00,2.77,,,,,0000023789,20518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115964
TurbiBR,TurbiBRCOM,4725448982534305,115890 | 8496002 | 127410 | 5 | FSN3833,visa,2018-12-16 04:02:42,BRST,SettledInstallment,1525449401219708,BRL,,209.00,1,BRL,,0.00,5.75,,,,,0000023789,20518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115890
TurbiBR,TurbiBRCOM,1525448680830938,115823 | 8504083 | 127343 | 57 | FXD8307,visa,2018-12-16 19:22:50,BRST,SettledInstallment,1625449953206631,BRL,,367.30,1,BRL,,0.00,10.10,,,,,0000023789,20518121602902313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115823
TurbiBR,TurbiBRCOM,4515449644864746,115951 | 8509748 | 127471 | 2 | FXT8846,visa,2018-12-17 00:07:47,BRST,SettledInstallment,1315450124214210,BRL,,322.79,1,BRL,,0.00,8.88,,,,313.91,0000025428,10518121702802313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115951
TurbiBR,TurbiBRCOM,4715450475492019,116010 | 8525668 | 127530 | 19 | FJG9824,visa,2018-12-17 12:32:50,BRST,SettledInstallment,1515450571216682,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000025428,10518121702802313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 116010
TurbiBR,TurbiBRCOM,1715449745111991,115973 | 8526939 | 127494 | 52 | FKC3114,visa,2018-12-16 23:08:04,BRST,SettledInstallment,4315450088218441,BRL,,170.79,1,BRL,,0.00,4.70,,,,166.09,0000025428,10518121702802313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115973
TurbiBR,TurbiBRCOM,1515448160560734,115773 | 8498839 | 127294 | 37 | GHQ9495,visa,2018-12-17 16:42:32,BRST,RefundedInstallment,1815450720992578,BRL,83.75,,1,BRL,83.75,,,,,,,,,visapremiumcredit,80,,,,,,,,Refund Request bookingId 115773
TurbiBR,TurbiBRCOM,1615450540780841,116013 | 8527540 | 127533 | 40 | FJC0776,visa,2018-12-17 15:33:01,BRST,SettledInstallment,1315450679211850,BRL,,33.48,1,BRL,,0.00,0.92,,,,32.56,0000025428,10518121702802313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 116013
TurbiBR,TurbiBRCOM,1715449484240084,115921 | 8499390 | 127441 | 32 | FXT6395,visa,2018-12-16 22:00:01,BRST,SettledInstallment,1615450046200765,BRL,,118.25,1,BRL,,0.00,3.25,,,,115.00,0000025428,10518121702802313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115921
TurbiBR,TurbiBRCOM,1615450540780841,116013 | 8527540 | 127533 | 40 | FJC0776,visa,2018-12-17 17:42:04,BRST,RefundedInstallment,1315450756660052,BRL,33.48,,1,BRL,33.48,,,,,,,,,visapremiumcredit,80,,,,,,,,Refund Request bookingId 116013
TurbiBR,TurbiBRCOM,4835448066021705,115755 | 8525333 | 127276 | 69 | GJT1128,visa,2018-12-17 16:52:56,BRST,SettledInstallment,4735450727213664,BRL,,527.54,1,BRL,,0.00,14.51,,,,,0000025675,30518121702802313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115755
TurbiBR,TurbiBRCOM,4835450628898422,116023 | 8507467 | 127543 | 28 | GKE6583,visa,2018-12-17 18:02:53,BRST,SettledInstallment,1835450769215465,BRL,,39.46,1,BRL,,0.00,1.09,,,,,0000025675,30518121702802313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 116023
TurbiBR,TurbiBRCOM,1345450616983391,116020 | 8506528 | 127540 | 30 | FZV7646,visa,2018-12-17 17:53:02,BRST,SettledInstallment,4745450763214871,BRL,,37.97,1,BRL,,0.00,1.04,,,,,0000025214,40518121702802313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 116020
TurbiBR,TurbiBRCOM,1845448914296974,115882 | 8504020 | 127402 | 10 | FQR9974,visa,2018-12-17 00:07:46,BRST,SettledInstallment,1645450124214344,BRL,,332.80,1,BRL,,0.00,9.15,,,,,0000025214,40518121702802313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115882
TurbiBR,TurbiBRCOM,4545450056062229,115999 | 8522875 | 127519 | 4 | GIE2734,visa,2018-12-17 02:02:46,BRST,SettledInstallment,4745450193219748,BRL,,37.88,1,BRL,,0.00,1.04,,,,,0000025214,40518121702802313101,visasuperpremiumcredit,80,,,,,,,,Capture Request bookingId 115999
TurbiBR,TurbiBRCOM,1545449650985336,115953 | 8502395 | 127473 | 29 | GKH1148,visa,2018-12-17 18:48:00,BRST,SettledInstallment,1745450796216014,BRL,,303.92,1,BRL,,0.00,8.36,,,,,0000025214,40518121702802313101,visastandardcredit,80,,,,,,,,Capture Request bookingId 115953
TurbiBR,TurbiBRCOM,4645450061236379,116000 | 8498839 | 127520 | 49 | GDG8981,visa,2018-12-17 00:32:50,BRST,SettledInstallment,4345450139214104,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000025214,40518121702802313101,visapremiumcredit,80,,,,,,,,Capture Request bookingId 116000
TurbiBR,TurbiBRCOM,4725449682802661,115963 | 8503894 | 127484 | 43 | GCK0375,visa,2018-12-17 12:32:55,BRST,SettledInstallment,1325450571216146,BRL,,190.76,1,BRL,,185.51,5.25,,,,,,,visapremiumcredit,80,,,,,,,,Capture Request bookingId 115963
TurbiBR,TurbiBRCOM,1725450504582347,116011 | 8503066 | 127531 | 10 | FQR9974,visa,2018-12-17 14:03:14,BRST,SettledInstallment,4625450625213447,BRL,,38.49,1,BRL,,37.43,1.06,,,,,,,visapremiumcredit,80,,,,,,,,Capture Request bookingId 116011
TurbiBR,TurbiBRCOM,,,,2019-01-15 01:55:44,BRST,Balancetransfer,Balancetransfer,,,,,BRL,2031.83,,,,,,,,,,80,,,,,,,,Balancetransfer to batch 84
