Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,4515429669437966,114229 | 8524900 | 125751 | 63 | FMZ7695,elo,2018-11-23 18:31:51,BRST,SettledInstallment,1815430050613218,BRL,,132.59,1,BRL,,0.00,3.65,,,,128.94,0000022054,15018112302701251401,elocredit,50,,,,,,,,Capture Request bookingId 114229
TurbiBR,TurbiBRCOM,1315429163091408,Authorise Request bookingId 114210,elo,2018-11-23 02:40:53,BRST,SettledInstallment,4615429480032334,BRL,,87.99,1,BRL,,0.00,2.42,,,,85.57,0000022054,15018112302701251101,elocredit,50,,,,,,,,Capture Request bookingId 114210
