Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,4315440242316967,115050 | 8150 | 126572 | 46 | FZP6949,mc,2018-12-05 13:42:51,BRST,SettledInstallment,4715440245215394,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115050
TurbiBR,TurbiBRCOM,1715439670868855,115016 | 8525784 | 126538 | 16 | FVN6927,mc,2018-12-05 12:07:57,BRST,SettledInstallment,1815440188215810,BRL,,101.41,1,BRL,,98.62,2.79,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115016
TurbiBR,TurbiBRCOM,4815440042339834,115024 | 8525877 | 126546 | 4 | GIE2734,mc,2018-12-05 16:37:50,BRST,SettledInstallment,4615440350200810,BRL,,227.78,1,BRL,,0.00,6.26,,,,221.52,0000022407,10618120502803829401,mccredit,64,,,,,,,,Capture Request bookingId 115024
TurbiBR,TurbiBRCOM,4715440132246197,115040 | 8501485 | 126562 | 52 | FKC3114,mc,2018-12-05 19:32:50,BRST,SettledInstallment,4515440455219799,BRL,,99.00,1,BRL,,0.00,2.72,,,,96.28,0000022407,10618120502803829401,mccredit,64,,,,,,,,Capture Request bookingId 115040
TurbiBR,TurbiBRCOM,4315440012710092,115020 | 8502083 | 126542 | 13 | FXH7648,mc,2018-12-05 20:07:50,BRST,SettledInstallment,1615440476212711,BRL,,98.32,1,BRL,,0.00,2.70,,,,95.62,0000022407,10618120502803829401,mccredit,64,,,,,,,,Capture Request bookingId 115020
TurbiBR,TurbiBRCOM,4715440130616607,115038 | 8521957 | 126560 | 42 | GCE5762,mc,2018-12-05 17:47:51,BRST,SettledInstallment,4815440392224917,BRL,,120.87,1,BRL,,0.00,3.32,,,,117.55,0000022407,10618120502803829401,mccredit,64,,,,,,,,Capture Request bookingId 115038
TurbiBR,TurbiBRCOM,4615440350158455,115056 | 8526643 | 126578 | 7 | GCW5563,mc,2018-12-05 19:43:02,BRST,SettledInstallment,4615440461223826,BRL,,44.54,1,BRL,,0.00,1.22,,,,43.32,0000022407,10618120502803829401,mccredit,64,,,,,,,,Capture Request bookingId 115056
TurbiBR,TurbiBRCOM,1715440272319537,115054 | 8904 | 126576 | 49 | GDG8981,mc,2018-12-05 20:57:57,BRST,SettledInstallment,4615440506212073,BRL,,41.41,1,BRL,,0.00,1.14,,,,40.27,0000022407,10618120502803829401,mccredit,64,,,,,,,,Capture Request bookingId 115054
TurbiBR,TurbiBRCOM,1745438790861331,114963 | 8499260 | 126485 | 16 | FVN6927,mc,2018-12-04 00:17:49,BRST,SettledInstallment,4545438898211732,BRL,,19.81,1,BRL,,0.00,0.54,,,,,0000022219,40618120402903829101,mccredit,64,,,,,,,,Capture Request bookingId 114963
TurbiBR,TurbiBRCOM,1345439199120208,114970 | 8502861 | 126492 | 44 | FOM1229,mc,2018-12-04 11:43:01,BRST,SettledInstallment,4345439309221833,BRL,,32.13,1,BRL,,31.25,0.88,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 114970
TurbiBR,TurbiBRCOM,1645438686932965,114952 | 8497594 | 126474 | 53 | GGQ1493,mc,2018-12-03 22:52:51,BRST,SettledInstallment,1845438847218773,BRL,,41.93,1,BRL,,0.00,1.15,,,,,0000022219,40618120402903829101,mccredit,64,,,,,,,,Capture Request bookingId 114952
TurbiBR,TurbiBRCOM,4345438667371487,114949 | 8525589 | 126471 | 23 | FLQ7676,mc,2018-12-03 21:06:46,BRST,SettledInstallment,1645438783617717,BRL,,50.00,1,BRL,,0.00,1.38,,,,,0000022219,40618120402903829101,mccredit,64,,,,,,,,Capture Request bookingId 114949
TurbiBR,TurbiBRCOM,1545439154365838,114967 | 8502678 | 126489 | 42 | GCE5762,mc,2018-12-04 09:37:55,BRST,SettledInstallment,1645439234212678,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 114967
TurbiBR,TurbiBRCOM,1645438697436345,114954 | 8523238 | 126476 | 17 | GGF3956,mc,2018-12-03 23:32:49,BRST,SettledInstallment,1645438871219095,BRL,,49.32,1,BRL,,0.00,1.36,,,,,0000022219,40618120402903829101,mccredit,64,,,,,,,,Capture Request bookingId 114954
TurbiBR,TurbiBRCOM,4345439214307099,114972 | 8522507 | 126494 | 61 | GCE7705,mc,2018-12-04 13:01:16,BRST,SettledInstallment,1345439354203310,BRL,,44.38,1,BRL,,43.16,1.22,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 114972
TurbiBR,TurbiBRCOM,4645438603511615,114945 | 8520734 | 126467 | 61 | GCE7705,mc,2018-12-03 21:26:46,BRST,SettledInstallment,4845438795610769,BRL,,58.63,1,BRL,,0.00,1.61,,,,,0000022219,40618120402903829101,mccredit,64,,,,,,,,Capture Request bookingId 114945
TurbiBR,TurbiBRCOM,4545438691992256,114953 | 8520449 | 126475 | 16 | FVN6927,mc,2018-12-03 21:06:58,BRST,SettledInstallment,1745438783617955,BRL,,16.39,1,BRL,,0.00,0.45,,,,,0000022219,40618120402903829101,mccredit,64,,,,,,,,Capture Request bookingId 114953
TurbiBR,TurbiBRCOM,1545439153772141,114966 | 8526207 | 126488 | 23 | FLQ7676,mc,2018-12-04 17:07:49,BRST,SettledInstallment,1745439504218784,BRL,,74.79,1,BRL,,72.73,2.06,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 114966
TurbiBR,TurbiBRCOM,1645439228358883,114974 | 8502535 | 126496 | 28 | GKE6583,mc,2018-12-04 12:17:55,BRST,SettledInstallment,4345439330213619,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 114974
TurbiBR,TurbiBRCOM,1345438752932298,114958 | 8523499 | 126480 | 73 | FYM4531,mc,2018-12-03 21:56:51,BRST,SettledInstallment,1845438813615671,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022219,40618120402903829101,mccredit,64,,,,,,,,Capture Request bookingId 114958
TurbiBR,TurbiBRCOM,4545439365535082,114982 | 8500984 | 126504 | 38 | GDT7856,mc,2018-12-04 20:02:54,BRST,SettledInstallment,4545439609219717,BRL,,95.16,1,BRL,,92.54,2.62,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 114982
TurbiBR,TurbiBRCOM,1325438768410697,114960 | 8509511 | 126482 | 5 | FSN3833,mc,2018-12-04 00:37:59,BRST,SettledInstallment,1825438910225006,BRL,,67.98,1,BRL,,0.00,1.87,,,,,0000022219,20618120402903829101,mccredit,64,,,,,,,,Capture Request bookingId 114960
TurbiBR,TurbiBRCOM,4525438750565369,114957 | 8505830 | 126479 | 29 | GKH1148,mc,2018-12-03 22:37:58,BRST,SettledInstallment,1825438838211450,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022219,20618120402903829101,mccredit,64,,,,,,,,Capture Request bookingId 114957
TurbiBR,TurbiBRCOM,4625438678619453,114950 | 8525336 | 126472 | 19 | FJG9824,mc,2018-12-03 21:06:48,BRST,SettledInstallment,4525438783614580,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022219,20618120402903829101,mccredit,64,,,,,,,,Capture Request bookingId 114950
TurbiBR,TurbiBRCOM,1625438872516097,114965 | 8520831 | 126487 | 27 | GIE0915,mc,2018-12-04 01:57:50,BRST,SettledInstallment,1725438958215068,BRL,,31.40,1,BRL,,0.00,0.86,,,,,0000022219,20618120402903829101,mccredit,64,,,,,,,,Capture Request bookingId 114965
TurbiBR,TurbiBRCOM,4525439192856275,114969 | 8522507 | 126491 | 61 | GCE7705,mc,2018-12-04 09:08:00,BRST,SettledInstallment,4825439216218087,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 114969
TurbiBR,TurbiBRCOM,1725429173071634,Authorise Request bookingId 114214,mc,2018-12-04 11:00:52,BRST,RefundedInstallment,4525439283997871,BRL,38.25,,1,BRL,38.25,,,,,,,,,mccredit,64,,,,,,,,Refund Request bookingId 114214
TurbiBR,TurbiBRCOM,1825438838771149,114964 | 8526002 | 126486 | 40 | FJC0776,mc,2018-12-04 01:47:57,BRST,SettledInstallment,1325438952219557,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022219,20618120402903829101,mccredit,64,,,,,,,,Capture Request bookingId 114964
TurbiBR,TurbiBRCOM,1725438743556396,114956 | 8502204 | 126478 | 28 | GKE6583,mc,2018-12-03 22:17:46,BRST,SettledInstallment,1325438826207648,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022219,20618120402903829101,mccredit,64,,,,,,,,Capture Request bookingId 114956
TurbiBR,TurbiBRCOM,4525439192856275,114969 | 8522507 | 126491 | 61 | GCE7705,mc,2018-12-04 13:01:05,BRST,RefundedInstallment,1625439354435483,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,64,,,,,,,,Refund Request bookingId 114969
TurbiBR,TurbiBRCOM,1735429155608112,Authorise Request bookingId 114206,mc,2018-12-04 13:10:12,BRST,RefundedInstallment,1735439359937746,BRL,83.29,,1,BRL,83.29,,,,,,,,,mccredit,64,,,,,,,,Refund Request bookingId 114206
TurbiBR,TurbiBRCOM,4735438460366294,114938 | 8502064 | 126460 | 47 | GET4023,mc,2018-12-04 13:05:13,BRST,SettledInstallment,4535439357214425,BRL,,260.97,1,BRL,,0.00,7.18,,,,,0000022219,30618120402903829301,mccredit,64,,,,,,,,Capture Request bookingId 114938
TurbiBR,TurbiBRCOM,1335437809714727,114914 | 8496642 | 126436 | 71 | GEJ2081,mc,2018-12-04 20:25:50,BRST,RefundedInstallment,4535439622957808,BRL,8.84,,1,BRL,8.84,,,,,,,,,mccredit,64,,,,,,,,114914 | 8496642 | 126436 | 71 | GEJ2081
TurbiBR,TurbiBRCOM,1635430741598396,114357 | 8510170 | 125880 | 71 | GEJ2081,mc,2018-12-04 11:04:29,BRST,RefundedInstallment,4835439286102060,BRL,154.75,,1,BRL,154.75,,,,,,,,,mccredit,64,,,,,,,,Refund Request bookingId 114357
TurbiBR,TurbiBRCOM,1845439563729357,115004 | 8523238 | 126526 | 17 | GGF3956,mc,2018-12-04 23:32:46,BRST,SettledInstallment,1545439735218811,BRL,,43.56,1,BRL,,0.00,1.20,,,,,0000022407,40618120502803829101,mccredit,64,,,,,,,,Capture Request bookingId 115004
TurbiBR,TurbiBRCOM,4745439733599008,115018 | 8526451 | 126540 | 29 | GKH1148,mc,2018-12-05 00:17:49,BRST,SettledInstallment,4545439762218712,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022407,40618120502803829101,mccredit,64,,,,,,,,Capture Request bookingId 115018
TurbiBR,TurbiBRCOM,4845411083872821,Authorise Request bookingId 112574,mc,2018-12-04 23:20:11,BRST,RefundedInstallment,4845439727619795,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,64,,,,,,,,Authorise Request bookingId 112574
TurbiBR,TurbiBRCOM,1345439712789182,115017 | 8526451 | 126539 | 29 | GKH1148,mc,2018-12-04 23:27:48,BRST,SettledInstallment,1545439732218533,BRL,,9.00,1,BRL,,0.00,0.25,,,,,0000022407,40618120502803829101,mccredit,64,,,,,,,,Capture Request bookingId 115017
TurbiBR,TurbiBRCOM,4645430017460208,114270 | 8520935 | 125792 | 22 | FWL2173,mc,2018-12-05 14:59:37,BRST,RefundedInstallment,1845440291211916,BRL,95.86,,1,BRL,95.86,,,,,,,,,mccredit,64,,,,,,,,Refund Request bookingId 114270
TurbiBR,TurbiBRCOM,1645440367868682,115060 | 8526652 | 126582 | 9 | GEK9026,mc,2018-12-05 17:18:02,BRST,SettledInstallment,4545440374202714,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115060
TurbiBR,TurbiBRCOM,4345416305810140,Authorise Request bookingId 113070,mc,2018-12-04 23:22:13,BRST,RefundedInstallment,4745439728849202,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,64,,,,,,,,Authorise Request bookingId 113070
TurbiBR,TurbiBRCOM,1645440078567748,115032 | 8497576 | 126554 | 24 | FPI7484,mc,2018-12-05 09:42:55,BRST,SettledInstallment,1345440101216936,BRL,,50.00,1,BRL,,48.62,1.38,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115032
TurbiBR,TurbiBRCOM,4645436748293230,114773 | 8526030 | 126295 | 9 | GEK9026,mc,2018-12-04 23:37:48,BRST,SettledInstallment,4545439738216337,BRL,,645.52,1,BRL,,0.00,17.75,,,,,0000022407,40618120502803829101,mccredit,64,,,,,,,,Capture Request bookingId 114773
TurbiBR,TurbiBRCOM,1645440367868682,115060 | 8526652 | 126582 | 9 | GEK9026,mc,2018-12-05 19:37:59,BRST,RefundedInstallment,4745440458211654,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,64,,,,,,,,Refund Request bookingId 115060
TurbiBR,TurbiBRCOM,1635439594227409,115009 | 8510272 | 126531 | 40 | FJC0776,mc,2018-12-04 23:12:47,BRST,SettledInstallment,1535439723226976,BRL,,76.48,1,BRL,,74.38,2.10,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115009
TurbiBR,TurbiBRCOM,4735421071002037,Authorise Request bookingId 113534,mc,2018-12-04 23:18:36,BRST,RefundedInstallment,4835439726609815,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,64,,,,,,,,Authorise Request bookingId 113534
TurbiBR,TurbiBRCOM,4735439589872345,115007 | 8526541 | 126529 | 50 | GDB0788,mc,2018-12-05 01:17:52,BRST,SettledInstallment,1535439798211317,BRL,,46.14,1,BRL,,44.87,1.27,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115007
TurbiBR,TurbiBRCOM,4735439510402303,114999 | 8509347 | 126521 | 54 | GDP6156,mc,2018-12-04 23:22:50,BRST,SettledInstallment,1835439729212894,BRL,,56.64,1,BRL,,55.08,1.56,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 114999
TurbiBR,TurbiBRCOM,4735440027074924,115021 | 8522436 | 126543 | 67 | FVV7524,mc,2018-12-05 08:17:50,BRST,SettledInstallment,4635440050219116,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115021
TurbiBR,TurbiBRCOM,4535414259819753,Authorise Request bookingId 112874,mc,2018-12-04 23:20:50,BRST,RefundedInstallment,4535439728002418,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,64,,,,,,,,Authorise Request bookingId 112874
TurbiBR,TurbiBRCOM,1635440079178851,115033 | 8504875 | 126555 | 35 | GEP0747,mc,2018-12-05 15:17:58,BRST,SettledInstallment,4335440302200271,BRL,,83.54,1,BRL,,81.24,2.30,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115033
TurbiBR,TurbiBRCOM,4835440000787681,115019 | 8503228 | 126541 | 31 | GDQ9684,mc,2018-12-05 11:02:51,BRST,SettledInstallment,4335440149215748,BRL,,24.75,1,BRL,,24.07,0.68,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115019
TurbiBR,TurbiBRCOM,4535416296816072,Authorise Request bookingId 113069,mc,2018-12-04 23:21:50,BRST,RefundedInstallment,4335439728628552,BRL,21.00,,1,BRL,21.00,,,,,,,,,mccredit,64,,,,,,,,Authorise Request bookingId 113069
TurbiBR,TurbiBRCOM,4635434526961203,114611 | 8500419 | 126131 | 60 | GJQ7911,mc,2018-12-05 12:57:35,BRST,RefundedInstallment,4835440217966763,BRL,173.90,,1,BRL,173.90,,,,,,,,,mccredit,64,,,,,,,,Refund Request bookingId 114611
TurbiBR,TurbiBRCOM,1335440061189935,115029 | 8504305 | 126551 | 56 | GCB5654,mc,2018-12-05 19:37:49,BRST,SettledInstallment,1535440458229714,BRL,,96.66,1,BRL,,94.00,2.66,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115029
TurbiBR,TurbiBRCOM,4535440073308517,115031 | 8497058 | 126553 | 29 | GKH1148,mc,2018-12-05 20:32:56,BRST,SettledInstallment,4535440491202383,BRL,,64.12,1,BRL,,62.36,1.76,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115031
TurbiBR,TurbiBRCOM,1635440366788115,115059 | 8518370 | 126581 | 62 | GJR9212,mc,2018-12-05 17:22:59,BRST,SettledInstallment,1835440377201452,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115059
TurbiBR,TurbiBRCOM,4325438276476010,114927 | 8505707 | 126449 | 69 | GJT1128,mc,2018-12-04 23:17:52,BRST,SettledInstallment,4325439726216683,BRL,,266.00,1,BRL,,0.00,7.32,,,,,0000022407,20618120502803829101,mccredit,64,,,,,,,,Capture Request bookingId 114927
TurbiBR,TurbiBRCOM,4825439576655068,115006 | 8525336 | 126528 | 33 | FYM1511,mc,2018-12-04 22:47:53,BRST,SettledInstallment,1825439708215308,BRL,,42.18,1,BRL,,0.00,1.16,,,,,0000022407,20618120502803829101,mccredit,64,,,,,,,,Capture Request bookingId 115006
TurbiBR,TurbiBRCOM,4725439613465548,115011 | 8505740 | 126533 | 49 | GDG8981,mc,2018-12-05 01:42:52,BRST,SettledInstallment,1825439813222140,BRL,,54.48,1,BRL,,0.00,1.50,,,,,0000022407,20618120502803829101,mccredit,64,,,,,,,,Capture Request bookingId 115011
TurbiBR,TurbiBRCOM,1625439633093350,115013 | 8508566 | 126535 | 25 | GJA7687,mc,2018-12-05 00:52:53,BRST,SettledInstallment,1325439783217265,BRL,,65.32,1,BRL,,0.00,1.80,,,,,0000022407,20618120502803829101,mccredit,64,,,,,,,,Capture Request bookingId 115013
TurbiBR,TurbiBRCOM,1625440255500508,115052 | 8496848 | 126574 | 31 | GDQ9684,mc,2018-12-05 19:32:59,BRST,SettledInstallment,4325440455219617,BRL,,61.84,1,BRL,,0.00,1.70,,,,,0000022407,20618120502803829401,mccredit,64,,,,,,,,Capture Request bookingId 115052
TurbiBR,TurbiBRCOM,4525440427001208,115063 | 8526652 | 126585 | 9 | GEK9026,mc,2018-12-05 19:37:46,BRST,RefundedInstallment,4725440458123853,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,64,,,,,,,,Refund Request bookingId 115063
TurbiBR,TurbiBRCOM,4725440048211796,115026 | 8496889 | 126548 | 20 | FUD3683,mc,2018-12-05 15:58:01,BRST,SettledInstallment,1725440326213973,BRL,,149.52,1,BRL,,0.00,4.11,,,,,0000022407,20618120502803829401,mccredit,64,,,,,,,,Capture Request bookingId 115026
TurbiBR,TurbiBRCOM,1725440028333780,115022 | 8507681 | 126544 | 3 | GFF2698,mc,2018-12-05 20:32:56,BRST,SettledInstallment,4725440491203118,BRL,,268.56,1,BRL,,0.00,7.39,,,,,0000022407,20618120502803829401,mccredit,64,,,,,,,,Capture Request bookingId 115022
TurbiBR,TurbiBRCOM,1825440049398092,115027 | 8522436 | 126549 | 67 | FVV7524,mc,2018-12-05 17:57:53,BRST,SettledInstallment,4325440398212547,BRL,,89.00,1,BRL,,0.00,2.45,,,,,0000022407,20618120502803829401,mccredit,64,,,,,,,,Capture Request bookingId 115027
TurbiBR,TurbiBRCOM,4325439593593347,115008 | 8503633 | 126530 | 55 | FKS8658,mc,2018-12-04 23:12:50,BRST,SettledInstallment,4625439723227532,BRL,,43.35,1,BRL,,0.00,1.19,,,,,0000022407,20618120502803829101,mccredit,64,,,,,,,,Capture Request bookingId 115008
TurbiBR,TurbiBRCOM,1325439612315801,115010 | 8524825 | 126532 | 67 | FVV7524,mc,2018-12-04 23:12:50,BRST,SettledInstallment,1725439723229491,BRL,,35.68,1,BRL,,0.00,0.98,,,,,0000022407,20618120502803829101,mccredit,64,,,,,,,,Capture Request bookingId 115010
TurbiBR,TurbiBRCOM,4525440427001208,115063 | 8526652 | 126585 | 9 | GEK9026,mc,2018-12-05 18:52:50,BRST,SettledInstallment,4325440431213593,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022407,20618120502803829401,mccredit,64,,,,,,,,Capture Request bookingId 115063
TurbiBR,TurbiBRCOM,1615440468360619,115069 | 8498964 | 126591 | 30 | FZV7646,mc,2018-12-05 21:37:49,BRST,SettledInstallment,4815440530217617,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115069
TurbiBR,TurbiBRCOM,4315440734454425,115082 | 8446 | 126604 | 42 | GCE5762,mc,2018-12-06 08:07:53,BRST,SettledInstallment,1315440908229534,BRL,,35.16,1,BRL,,34.19,0.97,,,,,,,mccredit,64,,,,,,,,Capture Request bookingId 115082
TurbiBR,TurbiBRCOM,4615441021263641,115101 | 8449 | 126623 | 8 | GCE1566,mc,2018-12-06 11:48:06,BRST,SettledInstallment,1315441040210457,BRL,,100.00,1,BRL,,0.00,2.75,,,,97.25,0000022600,10618120602803829301,mccredit,64,,,,,,,,Capture Request bookingId 115101
TurbiBR,TurbiBRCOM,1315441034102595,115108 | 8497431 | 126630 | 10 | FQR9974,mc,2018-12-06 14:12:58,BRST,SettledInstallment,4715441127214117,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000022600,10618120602803829301,mccredit,64,,,,,,,,Capture Request bookingId 115108
TurbiBR,TurbiBRCOM,4615440884129840,115086 | 8509511 | 126608 | 5 | FSN3833,mc,2018-12-06 09:37:57,BRST,SettledInstallment,4315440962210341,BRL,,50.00,1,BRL,,0.00,1.38,,,,48.62,0000022600,10618120602803829301,mccredit,64,,,,,,,,Capture Request bookingId 115086
TurbiBR,TurbiBRCOM,4815441074196001,115116 | 8502064 | 126638 | 47 | GET4023,mc,2018-12-06 15:17:50,BRST,SettledInstallment,4615441166210571,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000022600,10618120602803829401,mccredit,64,,,,,,,,Capture Request bookingId 115116
TurbiBR,TurbiBRCOM,1515441033108831,115107 | 8526618 | 126629 | 50 | GDB0788,mc,2018-12-06 14:17:59,BRST,SettledInstallment,4315441130212524,BRL,,10.00,1,BRL,,0.00,0.28,,,,9.72,0000022600,10618120602803829301,mccredit,64,,,,,,,,Capture Request bookingId 115107
TurbiBR,TurbiBRCOM,1515441201100370,115137 | 8526605 | 126659 | 66 | GHH6346,mc,2018-12-06 16:37:49,BRST,SettledInstallment,1515441214204839,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000022600,10618120602803829401,mccredit,64,,,,,,,,Capture Request bookingId 115137
TurbiBR,TurbiBRCOM,1815440185919687,115046 | 8522507 | 126568 | 61 | GCE7705,mc,2018-12-06 15:32:56,BRST,SettledInstallment,4615441175210158,BRL,,190.15,1,BRL,,0.00,5.23,,,,184.92,0000022600,10618120602803829401,mccredit,64,,,,,,,,Capture Request bookingId 115046
TurbiBR,TurbiBRCOM,1315440920753438,115091 | 8526708 | 126613 | 23 | FLQ7676,mc,2018-12-06 16:57:55,BRST,SettledInstallment,4515441226213772,BRL,,308.37,1,BRL,,0.00,8.48,,,,299.89,0000022600,10618120602803829401,mccredit,64,,,,,,,,Capture Request bookingId 115091
TurbiBR,TurbiBRCOM,1315441030931336,115106 | 8508414 | 126628 | 36 | GFN9743,mc,2018-12-06 17:07:58,BRST,SettledInstallment,4515441232213337,BRL,,49.40,1,BRL,,0.00,1.36,,,,48.04,0000022600,10618120602803829401,mccredit,64,,,,,,,,Capture Request bookingId 115106
TurbiBR,TurbiBRCOM,1615441159602467,115127 | 8502525 | 126649 | 53 | GGQ1493,mc,2018-12-06 17:22:50,BRST,SettledInstallment,1815441241210137,BRL,,77.50,1,BRL,,0.00,2.13,,,,75.37,0000022600,10618120602803829401,mccredit,64,,,,,,,,Capture Request bookingId 115127
TurbiBR,TurbiBRCOM,4315441186185558,115135 | 8522579 | 126657 | 52 | FKC3114,mc,2018-12-06 19:12:47,BRST,SettledInstallment,1615441307220212,BRL,,30.76,1,BRL,,0.00,0.85,,,,29.91,0000022600,10618120602803829401,mccredit,64,,,,,,,,Capture Request bookingId 115135
