Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,1745420756017744,Authorise Request bookingId 113511,mc,2018-11-13 00:20:44,BRST,SettledInstallment,1345420756020205,BRL,,92.29,1,BRL,,89.75,2.54,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113511
TurbiBR,TurbiBRCOM,1345421458007862,Authorise Request bookingId 113567,mc,2018-11-13 19:50:57,BRST,SettledInstallment,1645421458011671,BRL,,63.99,1,BRL,,62.23,1.76,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113567
TurbiBR,TurbiBRCOM,4515421479019209,Authorise Request bookingId 113582,mc,2018-11-13 20:25:48,BRST,SettledInstallment,4515421479022401,BRL,,32.13,1,BRL,,31.25,0.88,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113582
TurbiBR,TurbiBRCOM,1815421356013914,Authorise Request bookingId 113577,mc,2018-11-13 17:00:53,BRST,SettledInstallment,1615421356027965,BRL,,10.00,1,BRL,,9.72,0.28,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113577
TurbiBR,TurbiBRCOM,1515421455019716,Authorise Request bookingId 113583,mc,2018-11-13 19:45:56,BRST,SettledInstallment,1615421455025126,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113583
TurbiBR,TurbiBRCOM,1725421281013178,Authorise Request bookingId 113565,mc,2018-11-13 14:55:54,BRST,SettledInstallment,1525421281022452,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113565
TurbiBR,TurbiBRCOM,1725421281013178,Authorise Request bookingId 113565,mc,2018-11-13 14:58:45,BRST,RefundedInstallment,4525421282774311,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,39,,,,,,,,Refund Request bookingId 113565
TurbiBR,TurbiBRCOM,1515422307016280,Authorise Request bookingId 113642,mc,2018-11-14 19:30:08,BRST,RefundedInstallment,1815422309689941,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,39,,,,,,,,Refund Request bookingId 113642
TurbiBR,TurbiBRCOM,4315422340012599,Authorise Request bookingId 113627,mc,2018-11-14 20:20:49,BRST,SettledInstallment,4315422340026110,BRL,,34.55,1,BRL,,33.60,0.95,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113627
TurbiBR,TurbiBRCOM,4615422286018557,Authorise Request bookingId 113631,mc,2018-11-14 18:50:48,BRST,SettledInstallment,4515422286024317,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113631
TurbiBR,TurbiBRCOM,1515422307016280,Authorise Request bookingId 113642,mc,2018-11-14 19:25:51,BRST,SettledInstallment,1615422307025157,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113642
TurbiBR,TurbiBRCOM,4345422163153946,Authorise Request bookingId 113620,mc,2018-11-14 15:26:04,BRST,SettledInstallment,4845422163160680,BRL,,50.00,1,BRL,,48.62,1.38,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113620
TurbiBR,TurbiBRCOM,1545422319001399,Authorise Request bookingId 113643,mc,2018-11-14 19:45:51,BRST,SettledInstallment,1345422319017017,BRL,,81.60,1,BRL,,79.36,2.24,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113643
TurbiBR,TurbiBRCOM,4745422271015413,Authorise Request bookingId 113633,mc,2018-11-14 18:25:46,BRST,SettledInstallment,4345422271011119,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113633
TurbiBR,TurbiBRCOM,4545422130015564,Authorise Request bookingId 113594,mc,2018-11-14 14:30:55,BRST,SettledInstallment,4845422130020041,BRL,,204.70,1,BRL,,199.07,5.63,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113594
TurbiBR,TurbiBRCOM,1545422319001399,Authorise Request bookingId 113643,mc,2018-11-14 19:52:25,BRST,RefundedInstallment,4645422322960089,BRL,81.60,,1,BRL,81.60,,,,,,,,,mccredit,39,,,,,,,,Refund Request bookingId 113643
TurbiBR,TurbiBRCOM,4325422199009066,Authorise Request bookingId 113602,mc,2018-11-14 16:26:00,BRST,SettledInstallment,4625422199011382,BRL,,30.51,1,BRL,,29.67,0.84,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113602
TurbiBR,TurbiBRCOM,4625422343022517,Authorise Request bookingId 113597,mc,2018-11-14 20:25:50,BRST,SettledInstallment,4625422343032706,BRL,,111.49,1,BRL,,108.42,3.07,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113597
TurbiBR,TurbiBRCOM,1735422304005447,Authorise Request bookingId 113641,mc,2018-11-14 19:23:47,BRST,RefundedInstallment,4335422305700564,BRL,81.60,,1,BRL,81.60,,,,,,,,,mccredit,39,,,,,,,,Refund Request bookingId 113641
TurbiBR,TurbiBRCOM,4835422322012865,Authorise Request bookingId 113646,mc,2018-11-14 19:52:51,BRST,RefundedInstallment,4635422323042046,BRL,67.20,,1,BRL,67.20,,,,,,,,,mccredit,39,,,,,,,,Refund Request bookingId 113646
TurbiBR,TurbiBRCOM,4335422343028085,Authorise Request bookingId 113576,mc,2018-11-14 20:25:51,BRST,SettledInstallment,4535422343036573,BRL,,218.70,1,BRL,,212.69,6.01,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113576
TurbiBR,TurbiBRCOM,4835422322012865,Authorise Request bookingId 113646,mc,2018-11-14 19:50:51,BRST,SettledInstallment,4535422322027627,BRL,,67.20,1,BRL,,65.35,1.85,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113646
TurbiBR,TurbiBRCOM,1735422304005447,Authorise Request bookingId 113641,mc,2018-11-14 19:20:49,BRST,SettledInstallment,1535422304013781,BRL,,81.60,1,BRL,,79.36,2.24,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113641
TurbiBR,TurbiBRCOM,1515422961019570,Authorise Request bookingId 113678,mc,2018-11-15 13:35:45,BRST,SettledInstallment,1615422961015536,BRL,,37.98,1,BRL,,36.94,1.04,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113678
TurbiBR,TurbiBRCOM,1515422586012273,Authorise Request bookingId 113669,mc,2018-11-15 03:10:51,BRST,SettledInstallment,1515422586026620,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113669
TurbiBR,TurbiBRCOM,4315422397011056,Authorise Request bookingId 113632,mc,2018-11-14 21:55:54,BRST,SettledInstallment,4315422397028431,BRL,,37.17,1,BRL,,36.15,1.02,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113632
TurbiBR,TurbiBRCOM,4315423063017617,Authorise Request bookingId 113699,mc,2018-11-15 16:25:40,BRST,SettledInstallment,4615423063015956,BRL,,63.75,1,BRL,,62.00,1.75,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113699
TurbiBR,TurbiBRCOM,4515423024001948,Authorise Request bookingId 113704,mc,2018-11-15 15:20:44,BRST,SettledInstallment,4615423024013405,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113704
TurbiBR,TurbiBRCOM,1815422964015283,Authorise Request bookingId 113709,mc,2018-11-15 13:40:50,BRST,SettledInstallment,1515422964024551,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113709
TurbiBR,TurbiBRCOM,1845423012019503,Authorise Request bookingId 113690,mc,2018-11-15 15:00:52,BRST,SettledInstallment,1545423012029018,BRL,,48.69,1,BRL,,47.35,1.34,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113690
TurbiBR,TurbiBRCOM,1345423069015326,Authorise Request bookingId 113707,mc,2018-11-15 16:35:53,BRST,SettledInstallment,1845423069023986,BRL,,59.50,1,BRL,,57.86,1.64,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113707
TurbiBR,TurbiBRCOM,1645422583011487,Authorise Request bookingId 113647,mc,2018-11-15 03:05:41,BRST,SettledInstallment,1745422583038422,BRL,,60.48,1,BRL,,58.82,1.66,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113647
TurbiBR,TurbiBRCOM,1845422517011627,Authorise Request bookingId 113656,mc,2018-11-15 01:15:52,BRST,SettledInstallment,1345422517010442,BRL,,61.48,1,BRL,,0.00,1.69,,,,,0000022051,40618111502803829101,mccredit,39,,,,,,,,Capture Request  bookingId 113656
TurbiBR,TurbiBRCOM,4845422505012243,Authorise Request bookingId 113655,mc,2018-11-15 00:55:48,BRST,SettledInstallment,4845422505027100,BRL,,47.15,1,BRL,,0.00,1.30,,,,,0000022051,40618111502803829101,mccredit,39,,,,,,,,Capture Request  bookingId 113655
TurbiBR,TurbiBRCOM,4735423057012477,Authorise Request bookingId 113711,mc,2018-11-15 16:15:55,BRST,SettledInstallment,4835423057021741,BRL,,70.35,1,BRL,,68.42,1.93,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113711
TurbiBR,TurbiBRCOM,1735423030011790,Authorise Request bookingId 113677,mc,2018-11-15 15:30:57,BRST,SettledInstallment,1835423030021509,BRL,,54.69,1,BRL,,53.19,1.50,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113677
TurbiBR,TurbiBRCOM,1535423021019572,Authorise Request bookingId 113703,mc,2018-11-15 15:15:54,BRST,SettledInstallment,1735423021016956,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113703
TurbiBR,TurbiBRCOM,1735423162023563,Authorise Request bookingId 113725,mc,2018-11-15 19:10:52,BRST,SettledInstallment,1635423162023820,BRL,,37.36,1,BRL,,36.33,1.03,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113725
TurbiBR,TurbiBRCOM,1645422583011487,Authorise Request bookingId 113647,mc,2018-11-15 03:21:41,BRST,RefundedInstallment,4845422592503518,BRL,60.48,,1,BRL,60.48,,,,,,,,,mccredit,39,,,,,,,,Refund Request bookingId 113647
TurbiBR,TurbiBRCOM,1725422454015362,Authorise Request bookingId 113628,mc,2018-11-14 23:30:47,BRST,SettledInstallment,1825422454028307,BRL,,71.93,1,BRL,,69.95,1.98,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113628
TurbiBR,TurbiBRCOM,4525422658028944,Authorise Request bookingId 113663,mc,2018-11-15 05:10:50,BRST,SettledInstallment,4525422658030619,BRL,,188.16,1,BRL,,182.99,5.17,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113663
TurbiBR,TurbiBRCOM,4625423216012437,Authorise Request bookingId 113661,mc,2018-11-15 20:40:50,BRST,SettledInstallment,4325423216022280,BRL,,163.20,1,BRL,,158.71,4.49,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113661
TurbiBR,TurbiBRCOM,1825422451013559,Authorise Request bookingId 113644,mc,2018-11-14 23:25:46,BRST,SettledInstallment,1825422451028979,BRL,,35.91,1,BRL,,34.92,0.99,,,,,,,mccredit,39,,,,,,,,Capture Request  bookingId 113644
TurbiBR,TurbiBRCOM,,"Payout Date=2018-12-17, Bank=341, Branch=8886, Account=253338",,2018-12-14 02:02:19,BRST,MerchantPayout,"TX23689341926XT batch 39, TurbiBRCOM batch 39, TurbiBRCOM",,,,,BRL,2050.30,,,,,,,,,,39,,,,,,,,
