Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,4635412069812827,Authorise Request bookingId 112682,visa,2018-11-06 12:41:24,BRST,RefundedInstallment,4735415152227539,BRL,23.40,,1,BRL,23.40,,,,,,,,,visapremiumcredit,34,,,,,,,,Refund Request bookingId 112682
TurbiBR,TurbiBRCOM,1335415453826278,Authorise Request bookingId 112988,visa,2018-11-06 21:03:50,BRST,SettledInstallment,1735415453839020,BRL,,28.72,1,BRL,,27.93,0.79,,,,,,,visapremiumcredit,34,,,,,,,,Capture Request  bookingId 112988
TurbiBR,TurbiBRCOM,1835416960419123,Authorise Request bookingId 113081,visa,2018-11-08 14:55:02,BRST,SettledInstallment,1535416960429877,BRL,,115.33,1,BRL,,112.16,3.17,,,,,,,visastandardcredit,34,,,,,,,,Capture Request  bookingId 113081
TurbiBR,TurbiBRCOM,4725416383822595,Authorise Request bookingId 113057,visa,2018-11-07 22:53:51,BRST,SettledInstallment,4825416383831868,BRL,,26.16,1,BRL,,25.44,0.72,,,,,,,visapremiumcredit,34,,,,,,,,Capture Request  bookingId 113057
TurbiBR,TurbiBRCOM,,,,2018-12-07 02:09:28,BRST,Balancetransfer,Balancetransfer,,,,,BRL,142.13,,,,,,,,,,34,,,,,,,,Balancetransfer to batch 37
