Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,4815451531431529,116133 | 8510263 | 127654 | 42 | GCE5762,mc,2018-12-18 15:52:48,BRST,SettledInstallment,4615451555214449,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000024221,10618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 116133
TurbiBR,TurbiBRCOM,4615451584252709,113740 | 8506744 | 124264 | 36 | GFN9743,mc,2018-12-18 16:41:20,BRST,SettledInstallment,4315451584263725,BRL,,1012.47,1,BRL,,0.00,27.84,,,,984.63,0000024221,10618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 113740
TurbiBR,TurbiBRCOM,4615451429926871,116112 | 8150 | 127632 | 7 | GCW5563,mc,2018-12-18 13:37:46,BRST,SettledInstallment,1815451474211082,BRL,,57.10,1,BRL,,0.00,1.57,,,,55.53,0000024221,10618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 116112
TurbiBR,TurbiBRCOM,4615451621020358,112766 | 8507945 | 123294 | 61 | GCE7705,mc,2018-12-18 17:43:12,BRST,SettledInstallment,4815451621034902,BRL,,149.68,1,BRL,,0.00,4.12,,,,145.56,0000024221,10618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 112766
TurbiBR,TurbiBRCOM,1615450879512930,116082 | 8503470 | 127602 | 60 | GJQ7911,mc,2018-12-18 00:42:50,BRST,SettledInstallment,1515451009211766,BRL,,38.76,1,BRL,,0.00,1.07,,,,37.69,0000024221,10618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 116082
TurbiBR,TurbiBRCOM,1715448293146698,115796 | 8502607 | 127317 | 16 | FVN6927,mc,2018-12-17 22:07:49,BRST,SettledInstallment,4815450916226181,BRL,,481.73,1,BRL,,0.00,13.25,,,,468.48,0000024221,10618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 115796
TurbiBR,TurbiBRCOM,4515451434878654,116116 | 8527898 | 127636 | 20 | FUD3683,mc,2018-12-18 12:42:52,BRST,SettledInstallment,4515451441216021,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000024221,10618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 116116
TurbiBR,TurbiBRCOM,1815451604486265,116145 | 8528026 | 127666 | 20 | FUD3683,mc,2018-12-18 17:22:53,BRST,SettledInstallment,4715451609207877,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000024221,10618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 116145
TurbiBR,TurbiBRCOM,1315442617761062,115245 | 8496062 | 126767 | 10 | FQR9974,mc,2018-12-18 10:32:17,BRST,RefundedInstallment,1315451362896304,BRL,212.02,,1,BRL,212.02,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 115245
TurbiBR,TurbiBRCOM,4515451434878654,116116 | 8527898 | 127636 | 20 | FUD3683,mc,2018-12-18 12:47:39,BRST,RefundedInstallment,4615451444012079,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 116116
TurbiBR,TurbiBRCOM,1615451474206670,116126 | 8527898 | 127647 | 20 | FUD3683,mc,2018-12-18 16:15:11,BRST,RefundedInstallment,1715451568571517,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 116126
TurbiBR,TurbiBRCOM,1815451604486265,116145 | 8528026 | 127666 | 20 | FUD3683,mc,2018-12-18 17:43:07,BRST,RefundedInstallment,4515451620719084,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 116145
TurbiBR,TurbiBRCOM,4825451331070780,116101 | 8498752 | 127621 | 60 | GJQ7911,mc,2018-12-18 14:53:01,BRST,SettledInstallment,4825451519215967,BRL,,65.20,1,BRL,,63.41,1.79,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116101
TurbiBR,TurbiBRCOM,1325443005385793,115331 | 8525340 | 126853 | 67 | FVV7524,mc,2018-12-18 17:26:13,BRST,RefundedInstallment,1725451611128446,BRL,168.96,,1,BRL,168.96,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 115331
TurbiBR,TurbiBRCOM,1725442773853863,115285 | 8611 | 126807 | 58 | GIV7241,mc,2018-12-18 13:30:56,BRST,RefundedInstallment,4825451469973813,BRL,110.57,,1,BRL,110.57,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 115285
TurbiBR,TurbiBRCOM,1525450792887046,116068 | 8502550 | 127588 | 36 | GFN9743,mc,2018-12-17 23:12:46,BRST,SettledInstallment,4625450955216564,BRL,,44.58,1,BRL,,43.35,1.23,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116068
TurbiBR,TurbiBRCOM,1525451433098779,116115 | 8527898 | 127635 | 20 | FUD3683,mc,2018-12-18 12:32:58,BRST,SettledInstallment,1625451435217749,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116115
TurbiBR,TurbiBRCOM,1525451602055246,116144 | 8528026 | 127665 | 20 | FUD3683,mc,2018-12-18 17:23:00,BRST,SettledInstallment,4825451609205159,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116144
TurbiBR,TurbiBRCOM,1825450844140557,116079 | 8526541 | 127599 | 50 | GDB0788,mc,2018-12-18 02:07:53,BRST,SettledInstallment,1525451060217932,BRL,,39.92,1,BRL,,38.82,1.10,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116079
TurbiBR,TurbiBRCOM,1825451304045799,116099 | 8523665 | 127619 | 17 | GGF3956,mc,2018-12-18 14:32:55,BRST,SettledInstallment,4325451507211783,BRL,,52.91,1,BRL,,51.45,1.46,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116099
TurbiBR,TurbiBRCOM,4325451621177001,112732 | 8506517 | 123260 | 55 | FKS8658,mc,2018-12-18 17:43:00,BRST,SettledInstallment,4325451621200530,BRL,,149.68,1,BRL,,145.56,4.12,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 112732
TurbiBR,TurbiBRCOM,1525450871868594,116081 | 8509511 | 127601 | 5 | FSN3833,mc,2018-12-18 00:17:52,BRST,SettledInstallment,4325450994213260,BRL,,58.55,1,BRL,,56.94,1.61,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116081
TurbiBR,TurbiBRCOM,1625451507841673,116132 | 8124 | 127653 | 69 | GJT1128,mc,2018-12-18 14:42:53,BRST,SettledInstallment,4525451513210256,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116132
TurbiBR,TurbiBRCOM,1725439542489573,115003 | 8521948 | 126525 | 44 | FOM1229,mc,2018-12-18 17:30:00,BRST,RefundedInstallment,1525451613430958,BRL,105.32,,1,BRL,105.32,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 115003
TurbiBR,TurbiBRCOM,4625450835784658,116075 | 8505830 | 127595 | 29 | GKH1148,mc,2018-12-17 22:37:54,BRST,SettledInstallment,4825450934210330,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116075
TurbiBR,TurbiBRCOM,4825451495199250,116129 | 8505019 | 127650 | 73 | FYM4531,mc,2018-12-18 18:03:00,BRST,SettledInstallment,4325451633207994,BRL,,48.42,1,BRL,,47.09,1.33,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116129
TurbiBR,TurbiBRCOM,1825451437473462,116118 | 8527898 | 127638 | 20 | FUD3683,mc,2018-12-18 12:43:01,BRST,SettledInstallment,4625451441215624,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116118
TurbiBR,TurbiBRCOM,1625451596406818,116142 | 8503278 | 127663 | 16 | FVN6927,mc,2018-12-18 20:57:44,BRST,SettledInstallment,1725451738203957,BRL,,16.06,1,BRL,,15.62,0.44,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116142
TurbiBR,TurbiBRCOM,1525451433098779,116115 | 8527898 | 127635 | 20 | FUD3683,mc,2018-12-18 12:46:55,BRST,RefundedInstallment,4525451443438811,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 116115
TurbiBR,TurbiBRCOM,1525451602055246,116144 | 8528026 | 127665 | 20 | FUD3683,mc,2018-12-18 17:41:59,BRST,RefundedInstallment,4625451620633787,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 116144
TurbiBR,TurbiBRCOM,1825451437473462,116118 | 8527898 | 127638 | 20 | FUD3683,mc,2018-12-18 12:47:46,BRST,RefundedInstallment,4625451444094836,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 116118
TurbiBR,TurbiBRCOM,1735443005018356,115330 | 8504689 | 126852 | 3 | GFF2698,mc,2018-12-18 15:23:33,BRST,RefundedInstallment,1535451537504035,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 115330
TurbiBR,TurbiBRCOM,4635451620749540,113432 | 8506107 | 123957 | 35 | GEP0747,mc,2018-12-18 17:42:13,BRST,SettledInstallment,4535451620745010,BRL,,149.68,1,BRL,,0.00,4.12,,,,,0000024221,30618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 113432
TurbiBR,TurbiBRCOM,4635451368043528,116105 | 8525314 | 127625 | 37 | GHQ9495,mc,2018-12-18 20:57:55,BRST,SettledInstallment,4635451738208660,BRL,,136.75,1,BRL,,0.00,3.76,,,,,0000024221,30618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 116105
TurbiBR,TurbiBRCOM,1735451237840729,116090 | 8507059 | 127610 | 9 | GEK9026,mc,2018-12-18 17:17:57,BRST,SettledInstallment,1535451606217683,BRL,,169.60,1,BRL,,0.00,4.66,,,,,0000024221,30618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 116090
TurbiBR,TurbiBRCOM,4735450615251370,116019 | 8525021 | 127539 | 44 | FOM1229,mc,2018-12-17 23:32:55,BRST,SettledInstallment,4335450967207974,BRL,,108.10,1,BRL,,0.00,2.97,,,,,0000024221,30618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 116019
TurbiBR,TurbiBRCOM,4535451637075898,116148 | 8524568 | 127669 | 70 | FJV8602,mc,2018-12-18 18:28:01,BRST,SettledInstallment,1835451648218548,BRL,,81.60,1,BRL,,0.00,2.24,,,,,0000024221,30618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 116148
TurbiBR,TurbiBRCOM,1635451465118245,116123 | 8527898 | 127644 | 20 | FUD3683,mc,2018-12-18 13:42:57,BRST,SettledInstallment,1835451477215417,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000024221,30618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 116123
TurbiBR,TurbiBRCOM,1635449818645203,115985 | 8498634 | 127506 | 55 | FKS8658,mc,2018-12-18 16:52:55,BRST,SettledInstallment,4835451591217970,BRL,,400.00,1,BRL,,0.00,11.00,,,,,0000024221,30618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 115985
TurbiBR,TurbiBRCOM,4335450254419282,115985 | 8498634 | 127506 | 55 | FKS8658,mc,2018-12-18 16:52:55,BRST,SettledInstallment,1335451591214952,BRL,,99.98,1,BRL,,0.00,2.75,,,,,0000024221,30618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 115985
TurbiBR,TurbiBRCOM,4735451225104280,116087 | 8501485 | 127607 | 68 | GFT7592,mc,2018-12-18 17:43:01,BRST,SettledInstallment,4335451621207954,BRL,,109.60,1,BRL,,0.00,3.01,,,,,0000024221,30618121802803829101,mccredit,83,,,,,,,,Capture Request bookingId 116087
TurbiBR,TurbiBRCOM,1635451465118245,116123 | 8527898 | 127644 | 20 | FUD3683,mc,2018-12-18 16:15:25,BRST,RefundedInstallment,1835451568669480,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 116123
TurbiBR,TurbiBRCOM,4535451637075898,116148 | 8524568 | 127669 | 70 | FJV8602,mc,2018-12-18 18:34:41,BRST,RefundedInstallment,4535451652259120,BRL,81.60,,1,BRL,81.60,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 116148
TurbiBR,TurbiBRCOM,4545451293147005,116098 | 8150 | 127618 | 29 | GKH1148,mc,2018-12-18 08:52:52,BRST,SettledInstallment,4645451303222383,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116098
TurbiBR,TurbiBRCOM,1345451584413304,113622 | 8499316 | 124147 | 3 | GFF2698,mc,2018-12-18 16:41:38,BRST,SettledInstallment,1845451584425360,BRL,,149.68,1,BRL,,145.56,4.12,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 113622
TurbiBR,TurbiBRCOM,1345451602970228,113247 | 8500419 | 123775 | 60 | GJQ7911,mc,2018-12-18 17:12:27,BRST,SettledInstallment,1545451602984011,BRL,,224.51,1,BRL,,218.34,6.17,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 113247
TurbiBR,TurbiBRCOM,4345451579838402,116137 | 8501957 | 127658 | 17 | GGF3956,mc,2018-12-18 19:22:56,BRST,SettledInstallment,1345451681205231,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116137
TurbiBR,TurbiBRCOM,1745451414753198,116109 | 8527898 | 127629 | 20 | FUD3683,mc,2018-12-18 12:33:00,BRST,SettledInstallment,1545451435217092,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116109
TurbiBR,TurbiBRCOM,4645450790080361,116066 | 8505974 | 127586 | 25 | GJA7687,mc,2018-12-17 21:02:59,BRST,SettledInstallment,1345450877221606,BRL,,50.00,1,BRL,,48.62,1.38,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116066
TurbiBR,TurbiBRCOM,4645451437206674,116117 | 8504249 | 127637 | 34 | GAK2624,mc,2018-12-18 13:12:58,BRST,SettledInstallment,1345451459209159,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116117
TurbiBR,TurbiBRCOM,1645451432859580,116113 | 8502238 | 127633 | 72 | FWG4577,mc,2018-12-18 14:22:55,BRST,SettledInstallment,1345451501203325,BRL,,10.00,1,BRL,,9.72,0.28,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116113
TurbiBR,TurbiBRCOM,4845448674113207,115821 | 8527445 | 127341 | 56 | GCB5654,mc,2018-12-17 21:01:27,BRST,RefundedInstallment,1345450876335829,BRL,17.80,,1,BRL,17.80,,,,,,,,,mccredit,83,,,,,,,,115821 | 8527445 | 127341 | 56 | GCB5654
TurbiBR,TurbiBRCOM,4645451572289980,113449 | 8496712 | 123974 | 8 | GCE1566,mc,2018-12-18 16:21:23,BRST,SettledInstallment,4545451572294148,BRL,,149.68,1,BRL,,145.56,4.12,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 113449
TurbiBR,TurbiBRCOM,4345450624774364,116022 | 8507211 | 127542 | 57 | FXD8307,mc,2018-12-18 16:22:53,BRST,SettledInstallment,1845451573219055,BRL,,229.39,1,BRL,,223.08,6.31,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116022
TurbiBR,TurbiBRCOM,1845450819427530,116071 | 8522227 | 127591 | 47 | GET4023,mc,2018-12-17 22:47:48,BRST,SettledInstallment,1545450940212812,BRL,,37.85,1,BRL,,36.81,1.04,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116071
TurbiBR,TurbiBRCOM,1345451289263384,116096 | 8524638 | 127616 | 72 | FWG4577,mc,2018-12-18 11:03:02,BRST,SettledInstallment,4745451381217346,BRL,,10.00,1,BRL,,9.72,0.28,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116096
TurbiBR,TurbiBRCOM,1745451414753198,116109 | 8527898 | 127629 | 20 | FUD3683,mc,2018-12-18 12:46:27,BRST,RefundedInstallment,4545451443277876,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 116109
TurbiBR,TurbiBRCOM,4645451437206674,116117 | 8504249 | 127637 | 34 | GAK2624,mc,2018-12-18 20:04:14,BRST,RefundedInstallment,4545451706029014,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 116117
TurbiBR,TurbiBRCOM,1545451496491867,116130 | 8504017 | 127651 | 40 | FJC0776,mc,2018-12-19 01:52:47,BRST,SettledInstallment,1545451915213215,BRL,,110.99,1,BRL,,107.94,3.05,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116130
TurbiBR,TurbiBRCOM,4745451656855051,116151 | 8525670 | 127672 | 71 | GEJ2081,mc,2018-12-18 22:42:53,BRST,SettledInstallment,4545451801211624,BRL,,18.52,1,BRL,,18.01,0.51,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116151
TurbiBR,TurbiBRCOM,1345452163528090,116172 | 8504373 | 127693 | 42 | GCE5762,mc,2018-12-19 13:57:55,BRST,SettledInstallment,4345452350212981,BRL,,131.49,1,BRL,,127.87,3.62,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116172
TurbiBR,TurbiBRCOM,1845451732471084,116162 | 8525996 | 127683 | 62 | GJR9212,mc,2018-12-18 23:02:54,BRST,SettledInstallment,4545451813202546,BRL,,10.00,1,BRL,,9.72,0.28,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116162
TurbiBR,TurbiBRCOM,4745451728550169,116160 | 8150 | 127681 | 70 | FJV8602,mc,2018-12-19 13:47:57,BRST,SettledInstallment,1845452344212585,BRL,,139.69,1,BRL,,135.85,3.84,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116160
TurbiBR,TurbiBRCOM,4645451581876447,116138 | 8523435 | 127659 | 42 | GCE5762,mc,2018-12-19 16:02:59,BRST,SettledInstallment,4345452425212305,BRL,,94.35,1,BRL,,91.76,2.59,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116138
TurbiBR,TurbiBRCOM,4345451578534150,116136 | 8506517 | 127657 | 46 | FZP6949,mc,2018-12-18 22:57:51,BRST,SettledInstallment,1645451810216072,BRL,,83.77,1,BRL,,81.47,2.30,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116136
TurbiBR,TurbiBRCOM,1345452532911464,116214 | 8497430 | 127735 | 52 | FKC3114,mc,2018-12-19 19:43:01,BRST,SettledInstallment,1745452557217512,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116214
TurbiBR,TurbiBRCOM,4745452378341909,116194 | 8503278 | 127715 | 62 | GJR9212,mc,2018-12-19 19:22:53,BRST,SettledInstallment,4845452545211612,BRL,,27.88,1,BRL,,27.11,0.77,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116194
TurbiBR,TurbiBRCOM,4645452231523355,116182 | 8509305 | 127703 | 36 | GFN9743,mc,2018-12-19 19:52:52,BRST,SettledInstallment,4645452563211082,BRL,,88.05,1,BRL,,85.63,2.42,,,,,,,mccredit,83,,,,,,,,Capture Request bookingId 116182
TurbiBR,TurbiBRCOM,1545451496491867,116130 | 8504017 | 127651 | 40 | FJC0776,mc,2018-12-19 12:06:10,BRST,RefundedInstallment,4745452283108435,BRL,110.99,,1,BRL,110.99,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 116130
TurbiBR,TurbiBRCOM,1525451352510630,116104 | 8496712 | 127624 | 13 | FXH7648,mc,2018-12-18 21:02:50,BRST,SettledInstallment,4625451741206182,BRL,,88.79,1,BRL,,0.00,2.44,,,,,0000024433,20618121902803829101,mccredit,83,,,,,,,,Capture Request bookingId 116104
TurbiBR,TurbiBRCOM,1725449104843505,115901 | 8526866 | 127421 | 20 | FUD3683,mc,2018-12-18 22:54:57,BRST,RefundedInstallment,1725451808471427,BRL,38.40,,1,BRL,38.40,,,,,,,,,mccredit,83,,,,,,,,115901 | 8526866 | 127421 | 20 | FUD3683
TurbiBR,TurbiBRCOM,4625451638208978,116149 | 8527445 | 127670 | 8 | GCE1566,mc,2018-12-18 22:37:43,BRST,SettledInstallment,4625451798214444,BRL,,95.85,1,BRL,,0.00,2.64,,,,,0000024433,20618121902803829101,mccredit,83,,,,,,,,Capture Request bookingId 116149
TurbiBR,TurbiBRCOM,4625451667137031,116152 | 8502977 | 127673 | 59 | GFT1399,mc,2018-12-18 22:32:52,BRST,SettledInstallment,1325451795201898,BRL,,33.56,1,BRL,,0.00,0.92,,,,,0000024433,20618121902803829101,mccredit,83,,,,,,,,Capture Request bookingId 116152
TurbiBR,TurbiBRCOM,1625451765107437,116164 | 8525784 | 127685 | 16 | FVN6927,mc,2018-12-19 11:31:34,BRST,SettledInstallment,4725452260227590,BRL,,110.28,1,BRL,,0.00,3.03,,,,,0000024433,20618121902803829101,mccredit,83,,,,,,,,Capture Request bookingId 116164
TurbiBR,TurbiBRCOM,4825451655911916,116150 | 8524568 | 127671 | 50 | GDB0788,mc,2018-12-19 10:17:50,BRST,SettledInstallment,1325452218210169,BRL,,95.24,1,BRL,,0.00,2.62,,,,,0000024433,20618121902803829101,mccredit,83,,,,,,,,Capture Request bookingId 116150
TurbiBR,TurbiBRCOM,1725451790659385,116165 | 8505019 | 127686 | 73 | FYM4531,mc,2018-12-18 23:42:43,BRST,SettledInstallment,4725451837204819,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000024433,20618121902803829101,mccredit,83,,,,,,,,Capture Request bookingId 116165
TurbiBR,TurbiBRCOM,1625451605754323,116146 | 8503217 | 127667 | 57 | FXD8307,mc,2018-12-18 21:42:53,BRST,SettledInstallment,4325451765210410,BRL,,45.62,1,BRL,,0.00,1.25,,,,,0000024433,20618121902803829101,mccredit,83,,,,,,,,Capture Request bookingId 116146
TurbiBR,TurbiBRCOM,1525445689779934,115555 | 8523875 | 127076 | 33 | FYM1511,mc,2018-12-19 17:40:20,BRST,RefundedInstallment,4825452483641253,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,83,,,,,,,,Refund Request bookingId 115555
TurbiBR,TurbiBRCOM,4325452181650536,116175 | 8506984 | 127696 | 45 | GHS1618,mc,2018-12-19 14:38:05,BRST,SettledInstallment,4825452374211273,BRL,,70.52,1,BRL,,0.00,1.94,,,,,0000024433,20618121902803829101,mccredit,83,,,,,,,,Capture Request bookingId 116175
TurbiBR,TurbiBRCOM,1525451334164894,116102 | 8503464 | 127622 | 8 | GCE1566,mc,2018-12-19 16:03:08,BRST,SettledInstallment,4625452425211084,BRL,,153.34,1,BRL,,0.00,4.22,,,,,0000024433,20618121902803829101,mccredit,83,,,,,,,,Capture Request bookingId 116102
TurbiBR,TurbiBRCOM,1525452319530059,116187 | 8526860 | 127708 | 52 | FKC3114,mc,2018-12-19 17:47:53,BRST,SettledInstallment,1525452488208750,BRL,,33.11,1,BRL,,0.00,0.91,,,,,0000024433,20618121902803829101,mccredit,83,,,,,,,,Capture Request bookingId 116187
TurbiBR,TurbiBRCOM,1325452121835615,116167 | 8522436 | 127688 | 67 | FVV7524,mc,2018-12-19 18:17:53,BRST,SettledInstallment,4825452506200582,BRL,,97.60,1,BRL,,0.00,2.68,,,,,0000024433,20618121902803829101,mccredit,83,,,,,,,,Capture Request bookingId 116167
TurbiBR,TurbiBRCOM,1825452582082702,116225 | 8496712 | 127746 | 20 | FUD3683,mc,2018-12-19 20:52:51,BRST,SettledInstallment,1325452599216868,BRL,,20.00,1,BRL,,0.00,0.55,,,,,0000024433,20618121902803829101,mccredit,83,,,,,,,,Capture Request bookingId 116225
