Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,4845447829710735,115727 | 8496889 | 127248 | 20 | FUD3683,mc,2018-12-14 11:42:59,BRST,SettledInstallment,1845447949213228,BRL,,50.78,1,BRL,,49.38,1.40,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115727
TurbiBR,TurbiBRCOM,4845447586021466,115716 | 8502630 | 127237 | 63 | FMZ7695,mc,2018-12-14 01:42:48,BRST,SettledInstallment,1845447589219105,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115716
TurbiBR,TurbiBRCOM,1645447781385342,115718 | 8526747 | 127239 | 43 | GCK0375,mc,2018-12-14 12:42:58,BRST,SettledInstallment,1745447985225244,BRL,,70.21,1,BRL,,68.28,1.93,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115718
TurbiBR,TurbiBRCOM,1345447792567576,115721 | 8497163 | 127242 | 39 | FSQ3098,mc,2018-12-14 12:13:01,BRST,SettledInstallment,4845447967225033,BRL,,164.40,1,BRL,,159.88,4.52,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115721
TurbiBR,TurbiBRCOM,4545448019186457,115749 | 8523312 | 127270 | 20 | FUD3683,mc,2018-12-14 14:31:10,BRST,RefundedInstallment,4745448050100811,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115749
TurbiBR,TurbiBRCOM,4345447311323737,115705 | 8525732 | 127226 | 46 | FZP6949,mc,2018-12-13 23:57:45,BRST,SettledInstallment,4345447526212956,BRL,,59.13,1,BRL,,57.50,1.63,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115705
TurbiBR,TurbiBRCOM,1745448111908505,115764 | 8526668 | 127285 | 9 | GEK9026,mc,2018-12-14 16:22:57,BRST,SettledInstallment,1745448117209338,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115764
TurbiBR,TurbiBRCOM,1745448166484105,115775 | 8524059 | 127296 | 20 | FUD3683,mc,2018-12-14 19:12:52,BRST,SettledInstallment,1345448219216649,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115775
TurbiBR,TurbiBRCOM,4745443634747732,115389 | 8520935 | 126910 | 7 | GCW5563,mc,2018-12-14 18:54:35,BRST,RefundedInstallment,4745448208170997,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115389
TurbiBR,TurbiBRCOM,1545448124948078,115767 | 8523312 | 127288 | 20 | FUD3683,mc,2018-12-14 17:20:02,BRST,RefundedInstallment,1745448151479425,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115767
TurbiBR,TurbiBRCOM,1745447922368909,115734 | 8506559 | 127255 | 29 | GKH1148,mc,2018-12-14 19:37:54,BRST,SettledInstallment,4345448234216255,BRL,,90.03,1,BRL,,87.55,2.48,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115734
TurbiBR,TurbiBRCOM,1545447781917194,115719 | 8527365 | 127240 | 8 | GCE1566,mc,2018-12-14 19:52:53,BRST,SettledInstallment,4845448243205013,BRL,,457.91,1,BRL,,445.32,12.59,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115719
TurbiBR,TurbiBRCOM,4545448035425517,115752 | 8505720 | 127273 | 58 | GIV7241,mc,2018-12-14 19:32:53,BRST,SettledInstallment,4345448231214907,BRL,,39.51,1,BRL,,38.42,1.09,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115752
TurbiBR,TurbiBRCOM,1545448185687375,115778 | 8526668 | 127299 | 9 | GEK9026,mc,2018-12-14 18:27:56,BRST,SettledInstallment,4745448192211070,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115778
TurbiBR,TurbiBRCOM,1545434853779694,114618 | 8506144 | 126138 | 8 | GCE1566,mc,2018-12-14 19:15:21,BRST,RefundedInstallment,1345448220676732,BRL,189.11,,1,BRL,189.11,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 114618
TurbiBR,TurbiBRCOM,1545432452140227,114486 | 8501326 | 126009 | 3 | GFF2698,mc,2018-12-14 20:43:02,BRST,RefundedInstallment,1745448273257568,BRL,188.70,,1,BRL,188.70,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 114486
TurbiBR,TurbiBRCOM,4745435064691265,114641 | 8506517 | 126161 | 38 | GDT7856,mc,2018-12-14 19:08:22,BRST,RefundedInstallment,1345448216563191,BRL,62.00,,1,BRL,62.00,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 114641
TurbiBR,TurbiBRCOM,4845447586021466,115716 | 8502630 | 127237 | 63 | FMZ7695,mc,2018-12-14 14:30:49,BRST,RefundedInstallment,4645448049886828,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115716
TurbiBR,TurbiBRCOM,4545448019186457,115749 | 8523312 | 127270 | 20 | FUD3683,mc,2018-12-14 14:02:56,BRST,SettledInstallment,4845448033210504,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115749
TurbiBR,TurbiBRCOM,4845447829710735,115727 | 8496889 | 127248 | 20 | FUD3683,mc,2018-12-14 11:47:50,BRST,RefundedInstallment,4845447952194277,BRL,50.78,,1,BRL,50.78,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115727
TurbiBR,TurbiBRCOM,1745448111908505,115764 | 8526668 | 127285 | 9 | GEK9026,mc,2018-12-14 16:51:15,BRST,RefundedInstallment,1745448134230838,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115764
TurbiBR,TurbiBRCOM,4345447311323737,115705 | 8525732 | 127226 | 46 | FZP6949,mc,2018-12-14 18:30:16,BRST,RefundedInstallment,1345448193579657,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115705
TurbiBR,TurbiBRCOM,1545448124948078,115767 | 8523312 | 127288 | 20 | FUD3683,mc,2018-12-14 16:47:56,BRST,SettledInstallment,1345448132206305,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115767
TurbiBR,TurbiBRCOM,1625446984474253,115668 | 8524059 | 127189 | 2 | FXT8846,mc,2018-12-14 17:47:54,BRST,SettledInstallment,4725448168217394,BRL,,501.28,1,BRL,,487.49,13.79,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115668
TurbiBR,TurbiBRCOM,1625447352625625,115708 | 8504708 | 127229 | 54 | GDP6156,mc,2018-12-14 01:47:54,BRST,SettledInstallment,1725447592216077,BRL,,68.71,1,BRL,,66.82,1.89,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115708
TurbiBR,TurbiBRCOM,4725440048211796,115026 | 8496889 | 126548 | 20 | FUD3683,mc,2018-12-14 13:20:40,BRST,RefundedInstallment,1625448007859023,BRL,149.52,,1,BRL,149.52,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115026
TurbiBR,TurbiBRCOM,4825447304100422,115704 | 8503385 | 127225 | 58 | GIV7241,mc,2018-12-13 22:02:53,BRST,SettledInstallment,4525447457216150,BRL,,41.00,1,BRL,,39.87,1.13,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115704
TurbiBR,TurbiBRCOM,1325447799883954,115724 | 8505577 | 127245 | 61 | GCE7705,mc,2018-12-14 18:07:59,BRST,SettledInstallment,4325448180213615,BRL,,106.63,1,BRL,,103.70,2.93,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115724
TurbiBR,TurbiBRCOM,1325428884517475,Authorise Request bookingId 114178,mc,2018-12-14 18:08:55,BRST,RefundedInstallment,4725448180768960,BRL,34.12,,1,BRL,34.12,,,,,,,,,mccredit,79,,,,,,,,Authorise Request bookingId 114178
TurbiBR,TurbiBRCOM,1525444708338210,115480 | 8364 | 127001 | 44 | FOM1229,mc,2018-12-14 18:44:46,BRST,RefundedInstallment,1725448202308155,BRL,154.07,,1,BRL,154.07,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115480
TurbiBR,TurbiBRCOM,1825448219385658,115783 | 8524059 | 127304 | 22 | FWL2173,mc,2018-12-14 19:47:49,BRST,SettledInstallment,4625448240205970,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115783
TurbiBR,TurbiBRCOM,4525447293653392,115703 | 8502630 | 127224 | 63 | FMZ7695,mc,2018-12-14 18:31:50,BRST,RefundedInstallment,4325448194193514,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115703
TurbiBR,TurbiBRCOM,1725443648222854,115395 | 8509954 | 126916 | 57 | FXD8307,mc,2018-12-14 18:52:35,BRST,RefundedInstallment,4725448207009521,BRL,135.54,,1,BRL,135.54,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115395
TurbiBR,TurbiBRCOM,4525448076561273,115757 | 8527505 | 127278 | 28 | GKE6583,mc,2018-12-14 18:42:57,BRST,SettledInstallment,1525448201203649,BRL,,31.52,1,BRL,,30.65,0.87,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115757
TurbiBR,TurbiBRCOM,4625443907755714,115437 | 8825 | 126958 | 54 | GDP6156,mc,2018-12-14 18:50:24,BRST,RefundedInstallment,1325448205673344,BRL,39.57,,1,BRL,39.57,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115437
TurbiBR,TurbiBRCOM,1525430141810618,114282 | 8499770 | 125804 | 49 | GDG8981,mc,2018-12-14 20:12:26,BRST,RefundedInstallment,4625448254917163,BRL,165.00,,1,BRL,165.00,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 114282
TurbiBR,TurbiBRCOM,1725431720297886,114458 | 8496717 | 125981 | 69 | GJT1128,mc,2018-12-14 20:36:35,BRST,RefundedInstallment,4825448269459977,BRL,75.79,,1,BRL,75.79,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 114458
TurbiBR,TurbiBRCOM,4525447293653392,115703 | 8502630 | 127224 | 63 | FMZ7695,mc,2018-12-14 00:07:47,BRST,SettledInstallment,1525447532212964,BRL,,58.42,1,BRL,,56.81,1.61,,,,,,,mccredit,79,,,,,,,,Capture Request bookingId 115703
TurbiBR,TurbiBRCOM,1325447799883954,115724 | 8505577 | 127245 | 61 | GCE7705,mc,2018-12-14 18:30:08,BRST,RefundedInstallment,4825448192718168,BRL,106.63,,1,BRL,106.63,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115724
TurbiBR,TurbiBRCOM,1615448266935060,115790 | 8473 | 127311 | 43 | GCK0375,mc,2018-12-14 22:02:51,BRST,SettledInstallment,4515448321203863,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000024021,10618121503003829101,mccredit,79,,,,,,,,Capture Request bookingId 115790
TurbiBR,TurbiBRCOM,4615448322307852,115798 | 8671 | 127319 | 10 | FQR9974,mc,2018-12-15 00:17:46,BRST,SettledInstallment,4615448402207006,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000024021,10618121503003829101,mccredit,79,,,,,,,,Capture Request bookingId 115798
TurbiBR,TurbiBRCOM,1715448089358622,115759 | 8526743 | 127280 | 72 | FWG4577,mc,2018-12-14 23:17:42,BRST,SettledInstallment,4815448366200417,BRL,,67.50,1,BRL,,0.00,1.86,,,,65.64,0000024021,10618121503003829101,mccredit,79,,,,,,,,Capture Request bookingId 115759
TurbiBR,TurbiBRCOM,1615435280863113,114651 | 8522930 | 126171 | 18 | FKD0105,mc,2018-12-15 15:24:00,BRST,RefundedInstallment,1715448945689855,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 114651
TurbiBR,TurbiBRCOM,4615448814433489,115862 | 8499216 | 127382 | 25 | GJA7687,mc,2018-12-15 16:47:57,BRST,SettledInstallment,4615448996209459,BRL,,105.24,1,BRL,,0.00,2.89,,,,102.35,0000024021,10618121503003829101,mccredit,79,,,,,,,,Capture Request bookingId 115862
TurbiBR,TurbiBRCOM,4715448155293681,115772 | 8525336 | 127293 | 26 | GJJ0014,mc,2018-12-15 17:17:53,BRST,SettledInstallment,4715449014217432,BRL,,288.00,1,BRL,,0.00,7.92,,,,280.08,0000024021,10618121503003829101,mccredit,79,,,,,,,,Capture Request bookingId 115772
TurbiBR,TurbiBRCOM,1515448738184256,115844 | 8501477 | 127364 | 28 | GKE6583,mc,2018-12-15 18:22:58,BRST,SettledInstallment,1615449053216722,BRL,,81.27,1,BRL,,0.00,2.23,,,,79.04,0000024021,10618121503003829101,mccredit,79,,,,,,,,Capture Request bookingId 115844
TurbiBR,TurbiBRCOM,1815448725564905,115838 | 8509511 | 127358 | 18 | FKD0105,mc,2018-12-15 12:27:49,BRST,SettledInstallment,4815448840213200,BRL,,33.87,1,BRL,,0.00,0.93,,,,32.94,0000024021,10618121503003829101,mccredit,79,,,,,,,,Capture Request bookingId 115838
TurbiBR,TurbiBRCOM,4615448996380425,115891 | 8503958 | 127411 | 49 | GDG8981,mc,2018-12-15 19:52:47,BRST,SettledInstallment,4815449107216845,BRL,,31.42,1,BRL,,0.00,0.86,,,,30.56,0000024021,10618121503003829101,mccredit,79,,,,,,,,Capture Request bookingId 115891
TurbiBR,TurbiBRCOM,1515447939059416,115736 | 8524568 | 127257 | 50 | GDB0788,mc,2018-12-15 18:02:52,BRST,SettledInstallment,4515449041210295,BRL,,193.72,1,BRL,,0.00,5.33,,,,188.39,0000024021,10618121503003829101,mccredit,79,,,,,,,,Capture Request bookingId 115736
TurbiBR,TurbiBRCOM,4815448025661439,115750 | 8503444 | 127271 | 35 | GEP0747,mc,2018-12-14 21:57:41,BRST,SettledInstallment,1515448318213079,BRL,,95.60,1,BRL,,0.00,2.63,,,,92.97,0000024021,10618121503003829101,mccredit,79,,,,,,,,Capture Request bookingId 115750
TurbiBR,TurbiBRCOM,1615435280863113,114651 | 8522930 | 126171 | 18 | FKD0105,mc,2018-12-15 15:24:59,BRST,RefundedInstallment,4515448946444231,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,79,,,,,,,,114651 | 8522930 | 126171 | 18 | FKD0105
TurbiBR,TurbiBRCOM,4645436774918346,114781 | 8498012 | 126303 | 71 | GEJ2081,mc,2018-12-15 15:42:20,BRST,RefundedInstallment,4645448956843788,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,79,,,,,,,,114781 | 8498012 | 126303 | 71 | GEJ2081
TurbiBR,TurbiBRCOM,4545446352277933,115600 | 8524059 | 127121 | 26 | GJJ0014,mc,2018-12-14 21:10:39,BRST,RefundedInstallment,4745448289856191,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,79,,,,,,,,Refund Request bookingId 115600
TurbiBR,TurbiBRCOM,1645448651721954,115813 | 8527485 | 127333 | 14 | GDW3904,mc,2018-12-15 19:07:49,BRST,SettledInstallment,4545449080207065,BRL,,235.60,1,BRL,,0.00,6.48,,,,,0000023788,40618121503003829101,mccredit,79,,,,,,,,Capture Request bookingId 115813
