Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,1345461185412589,117083 | 8528986 | 128604 | 20 | FUD3683,visa,2019-01-04 13:57:05,BRST,RefundedInstallment,1645466173661060,BRL,110.17,,1,BRL,110.17,,,,,,,,,visastandardcredit,99,,,,,,,,Refund Request bookingId 117083
TurbiBR,TurbiBRCOM,1545460369177420,116974 | 8509748 | 128495 | 2 | FXT8846,visa,2019-01-09 16:51:11,BRST,RefundedInstallment,4545470598133833,BRL,159.25,,1,BRL,159.25,,,,,,,,,visapremiumcredit,99,,,,,,,,Refund Request bookingId 116974
TurbiBR,TurbiBRCOM,4835460863375325,117014 | 8529255 | 128535 | 10 | FQR9974,visa,2019-01-02 16:14:48,BRST,RefundedInstallment,4635464528307014,BRL,192.00,,1,BRL,192.00,,,,,,,,,visastandardcredit,99,,,,,,,,Refund Request bookingId 117014
TurbiBR,TurbiBRCOM,1525456494427130,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,1725463633206456,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,4725462620059872,117197 | 8502859 | 128718 | 51 | FQH5224,visa,2019-01-01 12:57:54,BRST,SettledInstallment,1525463546219242,BRL,,196.10,1,BRL,,0.00,5.39,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 117197
TurbiBR,TurbiBRCOM,1325460868413587,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,1825463633201050,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,1625457370419398,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,1325463633202566,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,1825461856031915,117145 | 8499022 | 128666 | 14 | GDW3904,visa,2019-01-01 08:37:46,BRST,SettledInstallment,1825463390214700,BRL,,358.30,1,BRL,,0.00,9.85,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 117145
TurbiBR,TurbiBRCOM,4825456932411796,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,1525463633209544,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,1525461744417774,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,1625463633214329,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,1325459992422860,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,1325463633212599,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,4725459560414323,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,1525463633203927,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,1825462182408850,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,1325463633209231,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,4825455618411039,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,1525463633219584,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,4825460430415648,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,4825463633210477,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,1625455185729704,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,4625463633217029,BRL,,400.00,1,BRL,,0.00,11.00,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,1825462620425623,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,4825463633210469,BRL,,30.58,1,BRL,,0.00,0.84,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,1825456056416205,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,4625463633210560,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,1825458684411210,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,4525463633218580,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,4725457808420110,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,1625463633219674,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,1325458246429309,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,4325463633216081,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,1825461306402245,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,1725463633216505,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,4825461012048302,117065 | 8526192 | 128586 | 79 | EOK1195,visa,2019-01-01 18:47:52,BRST,SettledInstallment,4825463756213951,BRL,,553.60,1,BRL,,0.00,15.22,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 117065
TurbiBR,TurbiBRCOM,1525460879178144,117026 | 8529255 | 128547 | 17 | GGF3956,visa,2019-01-01 08:37:46,BRST,SettledInstallment,1525463390214646,BRL,,419.02,1,BRL,,0.00,11.52,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 117026
TurbiBR,TurbiBRCOM,4525459122432633,116534 | 8501788 | 128055 | 70 | FJV8602,visa,2019-01-01 15:22:49,BRST,SettledInstallment,1325463633219255,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025675,20519010102802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 116534
TurbiBR,TurbiBRCOM,4525461766015252,117120 | 8500428 | 128641 | 7 | GCW5563,visa,2019-01-09 17:52:57,BRST,RefundedInstallment,1825470635242743,BRL,165.47,,1,BRL,165.47,,,,,,,,,visasuperpremiumcredit,99,,,,,,,,Refund Request bookingId 117120
TurbiBR,TurbiBRCOM,4515463750811680,117246 | 8529335 | 128767 | 57 | FXD8307,visa,2019-01-01 23:37:47,BRST,SettledInstallment,4615463930213020,BRL,,49.08,1,BRL,,0.00,1.35,,,,47.73,0000025897,10519010202802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117246
TurbiBR,TurbiBRCOM,1615464419983782,117268 | 8507680 | 128789 | 31 | GDQ9684,visa,2019-01-02 19:43:00,BRST,SettledInstallment,4615464653224459,BRL,,116.80,1,BRL,,0.00,3.21,,,,113.59,0000025897,10519010202802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117268
TurbiBR,TurbiBRCOM,1615464347181178,117262 | 8397 | 128783 | 53 | GGQ1493,visa,2019-01-02 15:32:59,BRST,SettledInstallment,1315464503229434,BRL,,44.55,1,BRL,,0.00,1.23,,,,43.32,0000025897,10519010202802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 117262
TurbiBR,TurbiBRCOM,1715463829092316,117248 | 8525668 | 128769 | 74 | BSZ2274,visa,2019-01-02 05:42:54,BRST,SettledInstallment,4315464149219298,BRL,,81.54,1,BRL,,0.00,2.24,,,,79.30,0000025897,10519010202802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117248
TurbiBR,TurbiBRCOM,1825462500425933,116873 | 8524125 | 128394 | 45 | GHS1618,visa,2019-01-02 10:47:56,BRST,SettledInstallment,1325464332214985,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visastandardcredit,99,,,,,,,,Capture Request bookingId 116873
TurbiBR,TurbiBRCOM,4325462938419440,116873 | 8524125 | 128394 | 45 | GHS1618,visa,2019-01-02 10:47:56,BRST,SettledInstallment,1725464332211524,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visastandardcredit,99,,,,,,,,Capture Request bookingId 116873
TurbiBR,TurbiBRCOM,1325463376414741,116873 | 8524125 | 128394 | 45 | GHS1618,visa,2019-01-02 10:47:56,BRST,SettledInstallment,1825464332219047,BRL,,13.18,1,BRL,,12.82,0.36,,,,,,,visastandardcredit,99,,,,,,,,Capture Request bookingId 116873
TurbiBR,TurbiBRCOM,4525459458636815,116873 | 8524125 | 128394 | 45 | GHS1618,visa,2019-01-02 10:47:56,BRST,SettledInstallment,1725464332211581,BRL,,668.80,1,BRL,,650.41,18.39,,,,,,,visastandardcredit,99,,,,,,,,Capture Request bookingId 116873
TurbiBR,TurbiBRCOM,4625463082412550,117200 | 8523373 | 128721 | 26 | GJJ0014,visa,2019-01-02 12:18:05,BRST,SettledInstallment,1525464386215969,BRL,,200.00,1,BRL,,194.50,5.50,,,,,,,visastandardcredit,99,,,,,,,,Capture Request bookingId 117200
TurbiBR,TurbiBRCOM,4625461624414985,116873 | 8524125 | 128394 | 45 | GHS1618,visa,2019-01-02 10:47:56,BRST,SettledInstallment,1325464332215800,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visastandardcredit,99,,,,,,,,Capture Request bookingId 116873
TurbiBR,TurbiBRCOM,1625462648500482,117200 | 8523373 | 128721 | 26 | GJJ0014,visa,2019-01-02 12:52:04,BRST,RefundedInstallment,1325464406653654,BRL,214.56,,1,BRL,214.56,,,,,,,,,visastandardcredit,99,,,,,,,,117200 | 8523373 | 128721 | 26 | GJJ0014
TurbiBR,TurbiBRCOM,1525464336415743,117200 | 8523373 | 128721 | 26 | GJJ0014,visa,2019-01-02 12:18:06,BRST,SettledInstallment,1625464386211454,BRL,,36.18,1,BRL,,35.18,1.00,,,,,,,visastandardcredit,99,,,,,,,,Capture Request bookingId 117200
TurbiBR,TurbiBRCOM,1725462062410365,116873 | 8524125 | 128394 | 45 | GHS1618,visa,2019-01-02 10:47:56,BRST,SettledInstallment,1525464332215360,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visastandardcredit,99,,,,,,,,Capture Request bookingId 116873
TurbiBR,TurbiBRCOM,1325462616041132,117196 | 8508081 | 128717 | 72 | FWG4577,visa,2019-01-02 08:47:46,BRST,SettledInstallment,4525464260218810,BRL,,306.30,1,BRL,,297.88,8.42,,,,,,,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117196
TurbiBR,TurbiBRCOM,4625463520419928,117200 | 8523373 | 128721 | 26 | GJJ0014,visa,2019-01-02 12:18:06,BRST,SettledInstallment,1625464386218194,BRL,,200.00,1,BRL,,194.50,5.50,,,,,,,visastandardcredit,99,,,,,,,,Capture Request bookingId 117200
TurbiBR,TurbiBRCOM,1825460357951837,116969 | 8497931 | 128490 | 42 | GCE5762,visa,2019-01-02 18:42:56,BRST,SettledInstallment,4825464617218502,BRL,,578.86,1,BRL,,562.94,15.92,,,,,,,visacommercialcredit,99,,,,,,,,Capture Request bookingId 116969
TurbiBR,TurbiBRCOM,1625462648500482,117200 | 8523373 | 128721 | 26 | GJJ0014,visa,2019-01-02 12:18:06,BRST,SettledInstallment,1525464386213170,BRL,,800.00,1,BRL,,778.00,22.00,,,,,,,visastandardcredit,99,,,,,,,,Capture Request bookingId 117200
TurbiBR,TurbiBRCOM,4635461797903994,117125 | 8521303 | 128646 | 18 | FKD0105,visa,2019-01-01 21:52:52,BRST,SettledInstallment,1635463867215446,BRL,,397.23,1,BRL,,0.00,10.92,,,,,0000025897,30519010202802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 117125
TurbiBR,TurbiBRCOM,4735462548018453,117187 | 8524205 | 128708 | 54 | GDP6156,visa,2019-01-02 08:42:50,BRST,SettledInstallment,1635464257212878,BRL,,392.30,1,BRL,,0.00,10.79,,,,,0000025897,30519010202802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117187
TurbiBR,TurbiBRCOM,4835460867287872,117018 | 8529202 | 128539 | 61 | GCE7705,visa,2019-01-02 14:43:02,BRST,SettledInstallment,1735464473211091,BRL,,508.10,1,BRL,,0.00,13.97,,,,,0000025897,30519010202802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 117018
TurbiBR,TurbiBRCOM,4735463214408861,117069 | 8529307 | 128590 | 71 | GEJ2081,visa,2019-01-02 15:12:56,BRST,SettledInstallment,4335464491215775,BRL,,78.80,1,BRL,,0.00,2.17,,,,,0000025897,30519010202802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117069
TurbiBR,TurbiBRCOM,1335462338418459,117069 | 8529307 | 128590 | 71 | GEJ2081,visa,2019-01-02 15:12:56,BRST,SettledInstallment,4835464491216315,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025897,30519010202802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117069
TurbiBR,TurbiBRCOM,4635461462411489,117069 | 8529307 | 128590 | 71 | GEJ2081,visa,2019-01-02 15:12:56,BRST,SettledInstallment,4835464491210623,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025897,30519010202802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117069
TurbiBR,TurbiBRCOM,4835462813675366,117213 | 8528498 | 128734 | 5 | FSN3833,visa,2019-01-01 23:27:50,BRST,SettledInstallment,1535463924210670,BRL,,434.01,1,BRL,,0.00,11.94,,,,,0000025897,30519010202802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 117213
TurbiBR,TurbiBRCOM,1835462776416036,117069 | 8529307 | 128590 | 71 | GEJ2081,visa,2019-01-02 15:12:56,BRST,SettledInstallment,4635464491219063,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025897,30519010202802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117069
TurbiBR,TurbiBRCOM,4535461026489675,117069 | 8529307 | 128590 | 71 | GEJ2081,visa,2019-01-02 15:12:56,BRST,SettledInstallment,4335464491210628,BRL,,400.00,1,BRL,,0.00,11.00,,,,,0000025897,30519010202802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117069
TurbiBR,TurbiBRCOM,1635461900418142,117069 | 8529307 | 128590 | 71 | GEJ2081,visa,2019-01-02 15:12:56,BRST,SettledInstallment,4335464491210669,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000025897,30519010202802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117069
TurbiBR,TurbiBRCOM,1635463603817380,117239 | 8506368 | 128760 | 76 | BPQ5217,visa,2019-01-01 23:17:46,BRST,SettledInstallment,1335463918202123,BRL,,95.20,1,BRL,,0.00,2.62,,,,,0000025897,30519010202802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117239
TurbiBR,TurbiBRCOM,4835462633553819,117198 | 8507829 | 128719 | 27 | GIE0915,visa,2019-01-09 18:42:27,BRST,RefundedInstallment,4735470664871779,BRL,134.73,,1,BRL,134.73,,,,,,,,,visastandardcredit,99,,,,,,,,Refund Request bookingId 117198
TurbiBR,TurbiBRCOM,1735462012775303,117161 | 8529425 | 128682 | 19 | FJG9824,visa,2019-01-09 18:35:10,BRST,RefundedInstallment,1735470660578697,BRL,32.06,,1,BRL,32.06,,,,,,,,,visastandardcredit,99,,,,,,,,Refund Request bookingId 117161
TurbiBR,TurbiBRCOM,4825461012048302,117065 | 8526192 | 128586 | 79 | EOK1195,visa,2019-01-09 17:07:58,BRST,RefundedInstallment,4725470608242873,BRL,69.99,,1,BRL,69.99,,,,,,,,,visastandardcredit,99,,,,,,,,Refund Request bookingId 117065
TurbiBR,TurbiBRCOM,4345464434557091,117269 | 8893 | 128790 | 19 | FJG9824,visa,2019-01-02 16:17:53,BRST,SettledInstallment,4545464530214033,BRL,,30.96,1,BRL,,0.00,0.85,,,,,0000025897,40519010202802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 117269
TurbiBR,TurbiBRCOM,1845462518740071,117186 | 8498733 | 128707 | 77 | EJX6826,visa,2019-01-09 18:36:28,BRST,RefundedInstallment,1745470661409965,BRL,129.00,,1,BRL,129.00,,,,,,,,,visapremiumcredit,99,,,,,,,,Refund Request bookingId 117186
TurbiBR,TurbiBRCOM,1845454179149825,116389 | 8511659 | 127910 | 52 | FKC3114,visa,2019-01-09 22:04:27,BRST,RefundedInstallment,1345470786126027,BRL,426.43,,1,BRL,426.43,,,,,,,,,visastandardcredit,99,,,,,,,,116389 | 8511659 | 127910 | 52 | FKC3114
TurbiBR,TurbiBRCOM,4515465115614824,117305 | 8526435 | 128826 | 19 | FJG9824,visa,2019-01-03 19:27:50,BRST,SettledInstallment,4815465508213421,BRL,,83.94,1,BRL,,0.00,2.31,,,,81.63,0000026110,10519010302802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 117305
TurbiBR,TurbiBRCOM,4715465254215183,117315 | 8528780 | 128836 | 40 | FJC0776,visa,2019-01-03 16:07:55,BRST,SettledInstallment,1615465388218357,BRL,,22.92,1,BRL,,0.00,0.63,,,,22.29,0000026110,10519010302802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117315
TurbiBR,TurbiBRCOM,1525465302513833,117319 | 8529010 | 128840 | 65 | GCU7445,visa,2019-01-03 16:12:57,BRST,SettledInstallment,4725465391202969,BRL,,16.55,1,BRL,,0.00,0.46,,,,,0000026110,20519010302802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117319
TurbiBR,TurbiBRCOM,1325464658051557,117293 | 8499244 | 128814 | 7 | GCW5563,visa,2019-01-02 23:32:55,BRST,SettledInstallment,4625464791214105,BRL,,184.11,1,BRL,,0.00,5.06,,,,,0000026110,20519010302802313101,visapremiumcredit,99,,,,,,,,Capture Request bookingId 117293
TurbiBR,TurbiBRCOM,4625465518025914,117345 | 8527614 | 128866 | 1 | GDC4895,visa,2019-01-03 19:52:53,BRST,SettledInstallment,4325465523215685,BRL,,50.00,1,BRL,,0.00,1.38,,,,,0000026110,20519010302802313101,visastandardcredit,99,,,,,,,,Capture Request bookingId 117345
