Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,1515411085809016,Authorise Request bookingId 112576,mc,2018-11-01 18:43:50,BRT,SettledInstallment,1315411085810453,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112576
TurbiBR,TurbiBRCOM,4315410995812892,Authorise Request bookingId 112559,mc,2018-11-01 16:13:56,BRT,SettledInstallment,4515410995827484,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112559
TurbiBR,TurbiBRCOM,1735411118953082,Authorise Request bookingId 112533,mc,2018-11-01 19:39:04,BRT,SettledInstallment,1335411118967318,BRL,,105.01,1,BRL,,102.12,2.89,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112533
TurbiBR,TurbiBRCOM,4335410998801914,Authorise Request bookingId 112560,mc,2018-11-01 16:20:51,BRT,SettledInstallment,4335410998815435,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112560
TurbiBR,TurbiBRCOM,4335410854809241,Authorise Request bookingId 112532,mc,2018-11-01 12:19:00,BRT,SettledInstallment,4835410854819948,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112532
TurbiBR,TurbiBRCOM,4835411010815408,Authorise Request bookingId 112550,mc,2018-11-01 16:38:57,BRT,SettledInstallment,4335411010822029,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112550
TurbiBR,TurbiBRCOM,4635400068611076,Authorise Request bookingId 111639,mc,2018-11-01 13:01:59,BRT,RefundedInstallment,4835410880366211,BRL,47.45,,1,BRL,47.45,,,,,,,,,mccredit,24,,,,,,,,Authorise Request bookingId 111639
TurbiBR,TurbiBRCOM,1325410821816301,Authorise Request bookingId 112528,mc,2018-11-01 11:23:57,BRT,SettledInstallment,1825410821817841,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112528
TurbiBR,TurbiBRCOM,4325411037803103,Authorise Request bookingId 112570,mc,2018-11-01 17:23:52,BRT,SettledInstallment,4525411037811500,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112570
TurbiBR,TurbiBRCOM,1625410989817346,Authorise Request bookingId 112558,mc,2018-11-01 16:03:59,BRT,SettledInstallment,1725410989825405,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112558
TurbiBR,TurbiBRCOM,4725410833806548,Authorise Request bookingId 112519,mc,2018-11-01 11:43:59,BRT,SettledInstallment,4525410833812225,BRL,,63.13,1,BRL,,61.39,1.74,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112519
TurbiBR,TurbiBRCOM,4725410869810802,Authorise Request bookingId 112537,mc,2018-11-01 12:44:02,BRT,SettledInstallment,4725410869829257,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112537
TurbiBR,TurbiBRCOM,4845411083872821,Authorise Request bookingId 112574,mc,2018-11-01 18:40:37,BRT,SettledInstallment,4545411083885545,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112574
TurbiBR,TurbiBRCOM,1845411001810149,Authorise Request bookingId 112562,mc,2018-11-01 16:23:52,BRT,SettledInstallment,1345411001818634,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112562
TurbiBR,TurbiBRCOM,1845410293810205,Authorise Request bookingId 112458,mc,2018-10-31 20:43:55,BRT,SettledInstallment,1545410293829653,BRL,,109.25,1,BRL,,106.25,3.00,,,,,,,mccredit,24,,,,,,,,Capture Request  bookingId 112458
TurbiBR,TurbiBRCOM,,"Payout Date=2018-12-03, Bank=341, Branch=8886, Account=253338",,2018-11-30 02:03:43,BRST,MerchantPayout,"TX23455576900XT batch 24, TurbiBRCOM batch 24, TurbiBRCOM",,,,,BRL,2439.66,,,,,,,,,,24,,,,,,,,
