Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,4815440902833660,115088 | 8506954 | 126610 | 58 | GIV7241,mc,2018-12-06 22:57:47,BRST,SettledInstallment,1715441442219193,BRL,,51.10,1,BRL,,0.00,1.41,,,,49.69,0000022820,10618120702803829101,mccredit,70,,,,,,,,Capture Request bookingId 115088
TurbiBR,TurbiBRCOM,4645441068606474,115114 | 8503146 | 126636 | 42 | GCE5762,mc,2018-12-06 21:02:59,BRST,SettledInstallment,1345441373219269,BRL,,52.00,1,BRL,,0.00,1.43,,,,,0000022820,40618120702803829101,mccredit,70,,,,,,,,Capture Request bookingId 115114
TurbiBR,TurbiBRCOM,4845441243520291,115143 | 8498634 | 126665 | 68 | GFT7592,mc,2018-12-06 23:17:55,BRST,SettledInstallment,1745441454216222,BRL,,68.83,1,BRL,,0.00,1.89,,,,,0000022820,40618120702803829101,mccredit,70,,,,,,,,Capture Request bookingId 115143
TurbiBR,TurbiBRCOM,4745441083955756,115117 | 8496094 | 126639 | 18 | FKD0105,mc,2018-12-06 23:38:06,BRST,SettledInstallment,4745441466218012,BRL,,52.03,1,BRL,,0.00,1.43,,,,,0000022820,40618120702803829101,mccredit,70,,,,,,,,Capture Request bookingId 115117
TurbiBR,TurbiBRCOM,4545441270740575,115152 | 8525057 | 126674 | 49 | GDG8981,mc,2018-12-06 22:02:53,BRST,SettledInstallment,4545441409216786,BRL,,11.84,1,BRL,,0.00,0.33,,,,,0000022820,40618120702803829101,mccredit,70,,,,,,,,Capture Request bookingId 115152
TurbiBR,TurbiBRCOM,4545441215633547,115140 | 8526605 | 126662 | 39 | FSQ3098,mc,2018-12-06 22:47:56,BRST,SettledInstallment,1345441436206469,BRL,,114.85,1,BRL,,0.00,3.16,,,,,0000022820,40618120702803829101,mccredit,70,,,,,,,,Capture Request bookingId 115140
TurbiBR,TurbiBRCOM,1345441267818267,115151 | 8526126 | 126673 | 46 | FZP6949,mc,2018-12-06 21:17:51,BRST,SettledInstallment,4345441382225038,BRL,,13.55,1,BRL,,0.00,0.37,,,,,0000022820,40618120702803829101,mccredit,70,,,,,,,,Capture Request bookingId 115151
TurbiBR,TurbiBRCOM,1745441798480666,115179 | 8500600 | 126701 | 36 | GFN9743,mc,2018-12-07 11:08:07,BRST,SettledInstallment,1345441880351993,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115179
TurbiBR,TurbiBRCOM,4645441415667203,115168 | 8816 | 126690 | 27 | GIE0915,mc,2018-12-07 00:22:54,BRST,SettledInstallment,1345441493217441,BRL,,39.10,1,BRL,,0.00,1.08,,,,,0000022820,40618120702803829101,mccredit,70,,,,,,,,Capture Request bookingId 115168
TurbiBR,TurbiBRCOM,4345441863912021,115186 | 8526751 | 126708 | 49 | GDG8981,mc,2018-12-07 11:22:48,BRST,SettledInstallment,1345441889217518,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115186
TurbiBR,TurbiBRCOM,1745441348868436,115163 | 8525475 | 126685 | 40 | FJC0776,mc,2018-12-07 00:47:51,BRST,SettledInstallment,1745441508217440,BRL,,29.80,1,BRL,,0.00,0.82,,,,,0000022820,40618120702803829101,mccredit,70,,,,,,,,Capture Request bookingId 115163
TurbiBR,TurbiBRCOM,1345441803439511,115181 | 8513345 | 126703 | 55 | FKS8658,mc,2018-12-07 14:27:59,BRST,SettledInstallment,1845442000200248,BRL,,49.21,1,BRL,,47.86,1.35,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115181
TurbiBR,TurbiBRCOM,1745441556930548,115171 | 8522613 | 126693 | 44 | FOM1229,mc,2018-12-07 02:18:15,BRST,RefundedInstallment,1345441562506799,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 115171
TurbiBR,TurbiBRCOM,1745438448965450,114937 | 8150 | 126459 | 5 | FSN3833,mc,2018-12-07 16:11:14,BRST,RefundedInstallment,4845442062161969,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 114937
TurbiBR,TurbiBRCOM,1645441981993047,115200 | 8510027 | 126722 | 61 | GCE7705,mc,2018-12-07 14:57:57,BRST,SettledInstallment,1645442018211528,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115200
TurbiBR,TurbiBRCOM,4645438625641440,114946 | 8150 | 126468 | 33 | FYM1511,mc,2018-12-07 16:10:58,BRST,RefundedInstallment,4545442062032809,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 114946
TurbiBR,TurbiBRCOM,1645440078567748,115032 | 8497576 | 126554 | 24 | FPI7484,mc,2018-12-07 18:05:01,BRST,RefundedInstallment,4845442130532910,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 115032
TurbiBR,TurbiBRCOM,1545442018497235,115204 | 8496579 | 126726 | 37 | GHQ9495,mc,2018-12-07 18:13:02,BRST,SettledInstallment,1545442135213309,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115204
TurbiBR,TurbiBRCOM,1745441556930548,115171 | 8522613 | 126693 | 44 | FOM1229,mc,2018-12-07 02:17:44,BRST,SettledInstallment,1645441562223939,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022820,40618120702803829101,mccredit,70,,,,,,,,Capture Request bookingId 115171
TurbiBR,TurbiBRCOM,4345441863912021,115186 | 8526751 | 126708 | 49 | GDG8981,mc,2018-12-07 11:23:03,BRST,RefundedInstallment,4345441889325596,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 115186
TurbiBR,TurbiBRCOM,4735440160749753,115045 | 8526483 | 126567 | 19 | FJG9824,mc,2018-12-07 12:38:06,BRST,SettledInstallment,4635441934216203,BRL,,219.63,1,BRL,,213.59,6.04,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115045
TurbiBR,TurbiBRCOM,4335441848767922,115185 | 8524724 | 126707 | 29 | GKH1148,mc,2018-12-07 12:48:03,BRST,SettledInstallment,1735441940216838,BRL,,33.04,1,BRL,,32.13,0.91,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115185
TurbiBR,TurbiBRCOM,4335440092298832,115034 | 8505631 | 126556 | 63 | FMZ7695,mc,2018-12-07 13:38:11,BRST,SettledInstallment,1735441970219835,BRL,,321.81,1,BRL,,312.96,8.85,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115034
TurbiBR,TurbiBRCOM,1535441339984956,115161 | 8522613 | 126683 | 44 | FOM1229,mc,2018-12-07 02:02:47,BRST,SettledInstallment,1635441553215011,BRL,,30.33,1,BRL,,29.50,0.83,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115161
TurbiBR,TurbiBRCOM,4635441744651250,115174 | 8522709 | 126696 | 61 | GCE7705,mc,2018-12-07 12:52:56,BRST,SettledInstallment,1835441943203428,BRL,,48.63,1,BRL,,47.29,1.34,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115174
TurbiBR,TurbiBRCOM,4835441383293404,115166 | 8150 | 126688 | 66 | GHH6346,mc,2018-12-07 10:12:49,BRST,SettledInstallment,1335441847218238,BRL,,105.87,1,BRL,,102.96,2.91,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115166
TurbiBR,TurbiBRCOM,1335438436338179,114935 | 8524059 | 126457 | 26 | GJJ0014,mc,2018-12-07 16:07:35,BRST,RefundedInstallment,1735442059290549,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 114935
TurbiBR,TurbiBRCOM,1335441013806162,115100 | 8150 | 126622 | 70 | FJV8602,mc,2018-12-07 16:10:39,BRST,RefundedInstallment,4335442060907675,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 115100
TurbiBR,TurbiBRCOM,4835441204203079,115138 | 8150 | 126660 | 34 | GAK2624,mc,2018-12-07 16:10:09,BRST,RefundedInstallment,4735442060644241,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 115138
TurbiBR,TurbiBRCOM,4535441253071107,115148 | 8506369 | 126670 | 31 | GDQ9684,mc,2018-12-07 00:22:42,BRST,SettledInstallment,4835441493214498,BRL,,74.71,1,BRL,,72.66,2.05,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115148
TurbiBR,TurbiBRCOM,1335441890314702,115192 | 8526751 | 126714 | 49 | GDG8981,mc,2018-12-07 16:46:55,BRST,SettledInstallment,4635442081206229,BRL,,70.18,1,BRL,,68.25,1.93,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115192
TurbiBR,TurbiBRCOM,4735441870265114,115187 | 8526832 | 126709 | 72 | FWG4577,mc,2018-12-07 18:03:12,BRST,SettledInstallment,1635442129211351,BRL,,79.23,1,BRL,,77.05,2.18,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115187
TurbiBR,TurbiBRCOM,4835441383293404,115166 | 8150 | 126688 | 66 | GHH6346,mc,2018-12-07 16:09:40,BRST,RefundedInstallment,4735442060388310,BRL,105.87,,1,BRL,105.87,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 115166
TurbiBR,TurbiBRCOM,4525442003531681,115203 | 8150 | 126725 | 71 | GEJ2081,mc,2018-12-07 14:38:05,BRST,SettledInstallment,4625442006207932,BRL,,21.00,1,BRL,,20.42,0.58,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115203
TurbiBR,TurbiBRCOM,4325441796572482,115178 | 8496889 | 126700 | 20 | FUD3683,mc,2018-12-07 13:42:59,BRST,SettledInstallment,1525441973214241,BRL,,62.52,1,BRL,,60.80,1.72,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115178
TurbiBR,TurbiBRCOM,4325441045192330,115111 | 8525827 | 126633 | 57 | FXD8307,mc,2018-12-06 22:22:57,BRST,SettledInstallment,1725441421214601,BRL,,90.88,1,BRL,,0.00,2.50,,,,,0000022820,20618120702803829101,mccredit,70,,,,,,,,Capture Request bookingId 115111
TurbiBR,TurbiBRCOM,4825441877414948,115189 | 8526777 | 126711 | 10 | FQR9974,mc,2018-12-07 15:58:14,BRST,SettledInstallment,4325442054221119,BRL,,45.93,1,BRL,,44.67,1.26,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115189
TurbiBR,TurbiBRCOM,1625440141040370,115042 | 8524059 | 126564 | 2 | FXT8846,mc,2018-12-07 16:03:53,BRST,SettledInstallment,4725442057215270,BRL,,405.65,1,BRL,,394.49,11.16,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115042
TurbiBR,TurbiBRCOM,4825441205444914,115139 | 8150 | 126661 | 34 | GAK2624,mc,2018-12-07 16:10:29,BRST,RefundedInstallment,4325442060523326,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 115139
TurbiBR,TurbiBRCOM,1525441924588115,115196 | 8506985 | 126718 | 16 | FVN6927,mc,2018-12-07 18:13:02,BRST,SettledInstallment,4725442135213784,BRL,,64.91,1,BRL,,63.13,1.78,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115196
TurbiBR,TurbiBRCOM,4525435666399784,114670 | 8496827 | 126190 | 16 | FVN6927,mc,2018-12-07 18:21:47,BRST,RefundedInstallment,1825442140462827,BRL,173.83,,1,BRL,173.83,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 114670
TurbiBR,TurbiBRCOM,1525442000933811,115202 | 8525021 | 126724 | 36 | GFN9743,mc,2018-12-07 18:47:59,BRST,SettledInstallment,1725442156211259,BRL,,22.16,1,BRL,,21.55,0.61,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115202
TurbiBR,TurbiBRCOM,4325441992929239,115201 | 8506517 | 126723 | 34 | GAK2624,mc,2018-12-07 17:17:56,BRST,SettledInstallment,4325442102207276,BRL,,36.13,1,BRL,,35.14,0.99,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115201
TurbiBR,TurbiBRCOM,4525441333526932,115160 | 8504443 | 126682 | 8 | GCE1566,mc,2018-12-06 22:37:51,BRST,SettledInstallment,1725441430225127,BRL,,38.75,1,BRL,,0.00,1.07,,,,,0000022820,20618120702803829101,mccredit,70,,,,,,,,Capture Request bookingId 115160
TurbiBR,TurbiBRCOM,1825441907718348,115194 | 8507375 | 126716 | 73 | FYM4531,mc,2018-12-07 19:47:49,BRST,SettledInstallment,1625442192222469,BRL,,84.60,1,BRL,,82.27,2.33,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115194
TurbiBR,TurbiBRCOM,4325442110115487,115207 | 8526130 | 126729 | 27 | GIE0915,mc,2018-12-07 20:47:50,BRST,SettledInstallment,1525442228216981,BRL,,118.03,1,BRL,,114.78,3.25,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115207
TurbiBR,TurbiBRCOM,1725441192787850,115136 | 8498012 | 126658 | 13 | FXH7648,mc,2018-12-06 22:27:49,BRST,SettledInstallment,4825441424212902,BRL,,53.41,1,BRL,,0.00,1.47,,,,,0000022820,20618120702803829101,mccredit,70,,,,,,,,Capture Request bookingId 115136
TurbiBR,TurbiBRCOM,4725441801376685,115180 | 8496996 | 126702 | 37 | GHQ9495,mc,2018-12-07 12:27:57,BRST,SettledInstallment,4625441928213648,BRL,,35.91,1,BRL,,34.92,0.99,,,,,,,mccredit,70,,,,,,,,Capture Request bookingId 115180
TurbiBR,TurbiBRCOM,4525442003531681,115203 | 8150 | 126725 | 71 | GEJ2081,mc,2018-12-07 16:10:07,BRST,RefundedInstallment,4325442060303901,BRL,21.00,,1,BRL,21.00,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 115203
TurbiBR,TurbiBRCOM,1625440141040370,115042 | 8524059 | 126564 | 2 | FXT8846,mc,2018-12-07 16:07:09,BRST,RefundedInstallment,4525442058745004,BRL,405.65,,1,BRL,405.65,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 115042
TurbiBR,TurbiBRCOM,1545442537616265,115233 | 8541 | 126755 | 30 | FZV7646,mc,2018-12-08 18:02:55,BRST,SettledInstallment,4345442993211003,BRL,,220.18,1,BRL,,0.00,6.06,,,,,0000022820,40618120803003829401,mccredit,70,,,,,,,,Capture Request bookingId 115233
TurbiBR,TurbiBRCOM,1545442573689044,115236 | 8501224 | 126758 | 9 | GEK9026,mc,2018-12-08 13:52:57,BRST,SettledInstallment,4745442843217701,BRL,,107.85,1,BRL,,0.00,2.97,,,,,0000022820,40618120803003829301,mccredit,70,,,,,,,,Capture Request bookingId 115236
TurbiBR,TurbiBRCOM,4745442745196524,115277 | 8150 | 126799 | 33 | FYM1511,mc,2018-12-08 11:57:59,BRST,SettledInstallment,4845442774212142,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022820,40618120803003829301,mccredit,70,,,,,,,,Capture Request bookingId 115277
TurbiBR,TurbiBRCOM,4645430603714190,114324 | 8496827 | 125847 | 52 | FKC3114,mc,2018-12-08 19:58:13,BRST,RefundedInstallment,4745443062496695,BRL,230.77,,1,BRL,230.77,,,,,,,,,mccredit,70,,,,,,,,114324 | 8496827 | 125847 | 52 | FKC3114
TurbiBR,TurbiBRCOM,1745442962096189,115321 | 8498990 | 126843 | 26 | GJJ0014,mc,2018-12-08 20:22:54,BRST,SettledInstallment,4745443077213747,BRL,,51.46,1,BRL,,0.00,1.42,,,,,0000022820,40618120803003829401,mccredit,70,,,,,,,,Capture Request bookingId 115321
TurbiBR,TurbiBRCOM,1345442582009913,115239 | 8497350 | 126761 | 25 | GJA7687,mc,2018-12-08 20:47:49,BRST,SettledInstallment,4345443092214310,BRL,,223.02,1,BRL,,0.00,6.13,,,,,0000022820,40618120803003829401,mccredit,70,,,,,,,,Capture Request bookingId 115239
TurbiBR,TurbiBRCOM,1545442756261942,115280 | 8510185 | 126802 | 40 | FJC0776,mc,2018-12-08 12:07:56,BRST,SettledInstallment,4845442780209934,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022820,40618120803003829301,mccredit,70,,,,,,,,Capture Request bookingId 115280
TurbiBR,TurbiBRCOM,1645442847314253,115296 | 8521899 | 126818 | 65 | GCU7445,mc,2018-12-08 18:42:46,BRST,SettledInstallment,4345443017213926,BRL,,45.04,1,BRL,,0.00,1.24,,,,,0000022820,40618120803003829401,mccredit,70,,,,,,,,Capture Request bookingId 115296
TurbiBR,TurbiBRCOM,4745442257668936,115229 | 8621 | 126751 | 37 | GHQ9495,mc,2018-12-08 08:58:37,BRST,SettledInstallment,1645442666219112,BRL,,114.34,1,BRL,,0.00,3.14,,,,,0000022820,40618120803003829201,mccredit,70,,,,,,,,Capture Request bookingId 115229
TurbiBR,TurbiBRCOM,1745442719139837,115272 | 8526894 | 126794 | 45 | GHS1618,mc,2018-12-08 14:32:55,BRST,SettledInstallment,4345442867204712,BRL,,42.59,1,BRL,,0.00,1.17,,,,,0000022820,40618120803003829301,mccredit,70,,,,,,,,Capture Request bookingId 115272
TurbiBR,TurbiBRCOM,1745442595252472,115240 | 8496237 | 126762 | 33 | FYM1511,mc,2018-12-08 11:07:58,BRST,SettledInstallment,1645442744206008,BRL,,44.19,1,BRL,,0.00,1.22,,,,,0000022820,40618120803003829301,mccredit,70,,,,,,,,Capture Request bookingId 115240
TurbiBR,TurbiBRCOM,4845442559407966,115234 | 8501831 | 126756 | 2 | FXT8846,mc,2018-12-08 06:02:56,BRST,SettledInstallment,4545442561200444,BRL,,50.00,1,BRL,,0.00,1.38,,,,,0000022820,40618120803003829201,mccredit,70,,,,,,,,Capture Request bookingId 115234
TurbiBR,TurbiBRCOM,4845436940869330,114836 | 8500132 | 126358 | 69 | GJT1128,mc,2018-12-07 23:43:01,BRST,RefundedInstallment,4345442333311463,BRL,34.61,,1,BRL,34.61,,,,,,,,,mccredit,70,,,,,,,,114836 | 8500132 | 126358 | 69 | GJT1128
TurbiBR,TurbiBRCOM,4845442559407966,115234 | 8501831 | 126756 | 2 | FXT8846,mc,2018-12-08 07:49:56,BRST,RefundedInstallment,4845442625488198,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 115234
TurbiBR,TurbiBRCOM,4515442228535980,115226 | 8523484 | 126748 | 56 | GCB5654,mc,2018-12-07 21:29:26,BRST,RefundedInstallment,1715442253213531,BRL,21.00,,1,BRL,21.00,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 115226
TurbiBR,TurbiBRCOM,1515442249160343,115228 | 8523484 | 126750 | 56 | GCB5654,mc,2018-12-08 01:12:52,BRST,SettledInstallment,1815442387215104,BRL,,56.13,1,BRL,,0.00,1.54,,,,54.59,0000022820,10618120803003829101,mccredit,70,,,,,,,,Capture Request bookingId 115228
TurbiBR,TurbiBRCOM,4315442134919239,115211 | 8526878 | 126733 | 17 | GGF3956,mc,2018-12-07 23:32:47,BRST,SettledInstallment,4815442327210813,BRL,,70.70,1,BRL,,0.00,1.94,,,,68.76,0000022820,10618120803003829101,mccredit,70,,,,,,,,Capture Request bookingId 115211
TurbiBR,TurbiBRCOM,1515442260859724,115231 | 8501831 | 126753 | 2 | FXT8846,mc,2018-12-08 05:57:45,BRST,SettledInstallment,4715442558208750,BRL,,145.77,1,BRL,,0.00,4.01,,,,141.76,0000022820,10618120803003829201,mccredit,70,,,,,,,,Capture Request bookingId 115231
TurbiBR,TurbiBRCOM,1515442326207249,115232 | 8502083 | 126754 | 68 | GFT7592,mc,2018-12-08 05:57:45,BRST,SettledInstallment,4615442558208884,BRL,,57.41,1,BRL,,0.00,1.58,,,,55.83,0000022820,10618120803003829201,mccredit,70,,,,,,,,Capture Request bookingId 115232
TurbiBR,TurbiBRCOM,4515441944724274,115199 | 8522709 | 126721 | 61 | GCE7705,mc,2018-12-08 01:13:39,BRST,RefundedInstallment,4615442387765740,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,70,,,,,,,,Refund Request bookingId 115199
TurbiBR,TurbiBRCOM,4315442202871437,115223 | 8525784 | 126745 | 38 | GDT7856,mc,2018-12-08 09:32:47,BRST,SettledInstallment,4815442687205700,BRL,,89.44,1,BRL,,0.00,2.46,,,,86.98,0000022820,10618120803003829301,mccredit,70,,,,,,,,Capture Request bookingId 115223
TurbiBR,TurbiBRCOM,1715442836502566,115294 | 8150 | 126816 | 8 | GCE1566,mc,2018-12-08 14:17:55,BRST,SettledInstallment,1815442858217126,BRL,,100.00,1,BRL,,0.00,2.75,,,,97.25,0000022820,10618120803003829301,mccredit,70,,,,,,,,Capture Request bookingId 115294
TurbiBR,TurbiBRCOM,1315442617761062,115245 | 8496062 | 126767 | 10 | FQR9974,mc,2018-12-08 16:47:51,BRST,SettledInstallment,4315442948218331,BRL,,259.12,1,BRL,,0.00,7.13,,,,251.99,0000022820,10618120803003829401,mccredit,70,,,,,,,,Capture Request bookingId 115245
TurbiBR,TurbiBRCOM,4315442112927428,115209 | 8526844 | 126731 | 3 | GFF2698,mc,2018-12-08 17:37:52,BRST,SettledInstallment,1715442978215274,BRL,,386.27,1,BRL,,0.00,10.62,,,,375.65,0000022820,10618120803003829401,mccredit,70,,,,,,,,Capture Request bookingId 115209
TurbiBR,TurbiBRCOM,1815442674663321,115260 | 8505830 | 126782 | 62 | GJR9212,mc,2018-12-08 18:32:42,BRST,SettledInstallment,4515443011201012,BRL,,83.37,1,BRL,,0.00,2.29,,,,81.08,0000022820,10618120803003829401,mccredit,70,,,,,,,,Capture Request bookingId 115260
TurbiBR,TurbiBRCOM,1715442597506699,115241 | 8525582 | 126763 | 56 | GCB5654,mc,2018-12-08 18:42:45,BRST,SettledInstallment,4715443017217739,BRL,,199.10,1,BRL,,0.00,5.48,,,,193.62,0000022820,10618120803003829401,mccredit,70,,,,,,,,Capture Request bookingId 115241
TurbiBR,TurbiBRCOM,4515442682286617,115261 | 8526923 | 126783 | 40 | FJC0776,mc,2018-12-08 11:03:26,BRST,SettledInstallment,4515442741206515,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000022820,10618120803003829301,mccredit,70,,,,,,,,Capture Request bookingId 115261
TurbiBR,TurbiBRCOM,1815442960835286,115320 | 8504109 | 126842 | 33 | FYM1511,mc,2018-12-08 19:37:48,BRST,SettledInstallment,1315443050217398,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000022820,10618120803003829401,mccredit,70,,,,,,,,Capture Request bookingId 115320
