Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,1715433155893033,114525 | 8496889 | 126048 | 70 | FJV8602,mc,2018-11-27 17:52:00,BRST,SettledInstallment,4715433482620145,BRL,,146.87,1,BRL,,0.00,4.04,,,,142.83,0000022051,10618112702903829401,mccredit,56,,,,,,,,Capture Request bookingId 114525
TurbiBR,TurbiBRCOM,1515433393207394,114545 | 8510263 | 126068 | 42 | GCE5762,mc,2018-11-27 18:21:59,BRST,SettledInstallment,1515433500601554,BRL,,32.12,1,BRL,,0.00,0.88,,,,31.24,0000022051,10618112702903829401,mccredit,56,,,,,,,,Capture Request bookingId 114545
TurbiBR,TurbiBRCOM,1515432716932027,114511 | 8503471 | 126034 | 30 | FZV7646,mc,2018-11-26 23:31:45,BRST,SettledInstallment,1715432822625885,BRL,,10.88,1,BRL,,0.00,0.30,,,,10.58,0000022051,10618112702903829101,mccredit,56,,,,,,,,Capture Request bookingId 114511
TurbiBR,TurbiBRCOM,4715432709755577,114510 | 8503470 | 126033 | 60 | GJQ7911,mc,2018-11-27 00:17:05,BRST,SettledInstallment,4715432849617406,BRL,,15.12,1,BRL,,0.00,0.42,,,,14.70,0000022051,10618112702903829101,mccredit,56,,,,,,,,Capture Request bookingId 114510
TurbiBR,TurbiBRCOM,4325433299898084,114537 | 8496984 | 126060 | 71 | GEJ2081,mc,2018-11-27 17:16:53,BRST,SettledInstallment,1825433461616182,BRL,,46.18,1,BRL,,0.00,1.27,,,,,0000022051,20618112702903829401,mccredit,56,,,,,,,,Capture Request bookingId 114537
TurbiBR,TurbiBRCOM,1525432585401912,114493 | 8520734 | 126016 | 61 | GCE7705,mc,2018-11-26 23:02:02,BRST,SettledInstallment,1625432804619996,BRL,,58.36,1,BRL,,0.00,1.60,,,,,0000022051,20618112702903829101,mccredit,56,,,,,,,,Capture Request bookingId 114493
TurbiBR,TurbiBRCOM,4825409612801190,Authorise Request bookingId 112447,mc,2018-11-27 10:28:30,BRST,RefundedInstallment,1825433216648431,BRL,55.85,,1,BRL,55.85,,,,,,,,,mccredit,56,,,,,,,,Authorise Request bookingId 112447
TurbiBR,TurbiBRCOM,4745426252027842,Authorise Request bookingId 113934,mc,2018-11-27 10:00:55,BRST,RefundedInstallment,1845433200031327,BRL,148.36,,1,BRL,148.36,,,,,,,,,mccredit,56,,,,,,,,Authorise Request bookingId 113934
TurbiBR,TurbiBRCOM,1545432452140227,114486 | 8501326 | 126009 | 3 | GFF2698,mc,2018-11-26 22:27:00,BRST,SettledInstallment,4545432783604077,BRL,,217.92,1,BRL,,0.00,5.99,,,,,0000022051,40618112702903829101,mccredit,56,,,,,,,,Capture Request bookingId 114486
TurbiBR,TurbiBRCOM,1845429135324175,Authorise Request bookingId 114203,mc,2018-11-27 15:43:33,BRST,RefundedInstallment,1745433405551625,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114203
TurbiBR,TurbiBRCOM,1545406444819437,Authorise Request bookingId 112138,mc,2018-11-27 12:10:26,BRST,RefundedInstallment,1645433277738467,BRL,164.31,,1,BRL,164.31,,,,,,,,,mccredit,56,,,,,,,,Authorise Request bookingId 112138
TurbiBR,TurbiBRCOM,4645432659238694,114500 | 8496984 | 126023 | 69 | GJT1128,mc,2018-11-27 10:55:34,BRST,RefundedInstallment,1745433232792426,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114500
TurbiBR,TurbiBRCOM,4745433313847887,114539 | 8509511 | 126062 | 5 | FSN3833,mc,2018-11-27 17:22:03,BRST,SettledInstallment,4545433464622230,BRL,,68.91,1,BRL,,0.00,1.90,,,,,0000022051,40618112702903829401,mccredit,56,,,,,,,,Capture Request bookingId 114539
TurbiBR,TurbiBRCOM,4345432800056071,114515 | 8497576 | 126038 | 40 | FJC0776,mc,2018-11-27 10:51:50,BRST,SettledInstallment,4545433230612176,BRL,,103.60,1,BRL,,0.00,2.85,,,,,0000022051,40618112702903829301,mccredit,56,,,,,,,,Capture Request bookingId 114515
TurbiBR,TurbiBRCOM,1345433343153181,114542 | 8499518 | 126065 | 46 | FZP6949,mc,2018-11-27 18:31:46,BRST,SettledInstallment,4345433506600170,BRL,,47.01,1,BRL,,0.00,1.29,,,,,0000022051,40618112702903829401,mccredit,56,,,,,,,,Capture Request bookingId 114542
TurbiBR,TurbiBRCOM,4845432630124292,114496 | 8500043 | 126019 | 54 | GDP6156,mc,2018-11-26 22:41:55,BRST,SettledInstallment,4645432792618992,BRL,,56.31,1,BRL,,0.00,1.55,,,,,0000022051,40618112702903829101,mccredit,56,,,,,,,,Capture Request bookingId 114496
TurbiBR,TurbiBRCOM,1845430656434484,114334 | 8919 | 125857 | 69 | GJT1128,mc,2018-11-26 23:53:50,BRST,RefundedInstallment,1845432835780852,BRL,50.03,,1,BRL,50.03,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114334
TurbiBR,TurbiBRCOM,1645433125957475,114521 | 8500043 | 126044 | 54 | GDP6156,mc,2018-11-27 08:16:49,BRST,SettledInstallment,1545433137613869,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022051,40618112702903829201,mccredit,56,,,,,,,,Capture Request bookingId 114521
TurbiBR,TurbiBRCOM,4335432730991746,114512 | 8509511 | 126035 | 5 | FSN3833,mc,2018-11-27 00:36:55,BRST,SettledInstallment,4335432861650111,BRL,,53.96,1,BRL,,0.00,1.48,,,,,0000022051,30618112702903829101,mccredit,56,,,,,,,,Capture Request bookingId 114512
TurbiBR,TurbiBRCOM,4335429094553948,Authorise Request bookingId 114200,mc,2018-11-27 11:58:09,BRST,RefundedInstallment,4335433270347547,BRL,96.00,,1,BRL,96.00,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114200
TurbiBR,TurbiBRCOM,1835429819143729,114244 | 8502018 | 125766 | 35 | GEP0747,mc,2018-11-27 14:11:55,BRST,SettledInstallment,4535433350602058,BRL,,342.74,1,BRL,,0.00,9.43,,,,,0000022051,30618112702903829301,mccredit,56,,,,,,,,Capture Request bookingId 114244
TurbiBR,TurbiBRCOM,4635428371196592,Authorise Request bookingId 114161,mc,2018-11-27 12:45:36,BRST,RefundedInstallment,1335433298800911,BRL,107.01,,1,BRL,107.01,,,,,,,,,mccredit,56,,,,,,,,Authorise Request bookingId 114161
TurbiBR,TurbiBRCOM,4535419522412765,Authorise Request bookingId 113202,mc,2018-11-27 15:07:56,BRST,RefundedInstallment,1335433384019582,BRL,159.44,,1,BRL,159.44,,,,,,,,,mccredit,56,,,,,,,,Authorise Request bookingId 113202
TurbiBR,TurbiBRCOM,4535422080426458,Authorise Request bookingId 113622,mc,2018-11-27 15:12:35,BRST,RefundedInstallment,1835433387016176,BRL,200.06,,1,BRL,200.06,,,,,,,,,mccredit,56,,,,,,,,Authorise Request bookingId 113622
TurbiBR,TurbiBRCOM,1335433395891953,110743 | 8496002 | 115306 | 4 | GIE2734,mc,2018-11-27 15:27:26,BRST,SettledInstallment,1535433395905884,BRL,,337.49,1,BRL,,0.00,9.28,,,,,0000022051,30618112702903829401,mccredit,56,,,,,,,,Capture Request bookingId 110743
TurbiBR,TurbiBRCOM,1735433422966352,111456 | 8503702 | 118012 | 26 | GJJ0014,mc,2018-11-27 16:12:33,BRST,SettledInstallment,1635433422970033,BRL,,337.49,1,BRL,,0.00,9.28,,,,,0000022051,30618112702903829401,mccredit,56,,,,,,,,Capture Request bookingId 111456
TurbiBR,TurbiBRCOM,4335433208042863,114527 | 8507216 | 126050 | 7 | GCW5563,mc,2018-11-27 15:26:56,BRST,SettledInstallment,4835433395624619,BRL,,253.88,1,BRL,,0.00,6.98,,,,,0000022051,30618112702903829401,mccredit,56,,,,,,,,Capture Request bookingId 114527
TurbiBR,TurbiBRCOM,1735394029010368,Authorise Request bookingId 111234,mc,2018-11-27 10:08:23,BRST,RefundedInstallment,1335433204571614,BRL,148.72,,1,BRL,148.72,,,,,,,,,mccredit,56,,,,,,,,Authorise Request bookingId 111234
TurbiBR,TurbiBRCOM,1735433344262799,114543 | 8520367 | 126066 | 13 | FXH7648,mc,2018-11-27 19:16:46,BRST,SettledInstallment,4535433533606307,BRL,,51.25,1,BRL,,0.00,1.41,,,,,0000022051,30618112702903829401,mccredit,56,,,,,,,,Capture Request bookingId 114543
TurbiBR,TurbiBRCOM,4635432686540502,114505 | 8505830 | 126028 | 29 | GKH1148,mc,2018-11-27 08:06:58,BRST,SettledInstallment,4835433131623057,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022051,30618112702903829201,mccredit,56,,,,,,,,Capture Request bookingId 114505
TurbiBR,TurbiBRCOM,1335433169865829,114526 | 8509185 | 126049 | 49 | GDG8981,mc,2018-11-27 19:51:46,BRST,SettledInstallment,4735433554618072,BRL,,126.10,1,BRL,,0.00,3.47,,,,,0000022051,30618112702903829401,mccredit,56,,,,,,,,Capture Request bookingId 114526
TurbiBR,TurbiBRCOM,4735432645685876,114499 | 8496984 | 126022 | 52 | FKC3114,mc,2018-11-27 10:55:40,BRST,RefundedInstallment,4835433232892262,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114499
TurbiBR,TurbiBRCOM,4845434130229696,114574 | 8524995 | 126097 | 49 | GDG8981,mc,2018-11-28 12:57:02,BRST,SettledInstallment,4845434169616839,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022051,40618112802803829301,mccredit,56,,,,,,,,Capture Request bookingId 114574
TurbiBR,TurbiBRCOM,1845429410209794,114227 | 8509067 | 125749 | 7 | GCW5563,mc,2018-11-28 18:39:43,BRST,RefundedInstallment,4645434375232811,BRL,36.75,,1,BRL,36.75,,,,,,,,,mccredit,56,,,,,,,,114227 | 8509067 | 125749 | 7 | GCW5563
TurbiBR,TurbiBRCOM,4545430812334492,114371 | 8508194 | 125894 | 8 | GCE1566,mc,2018-11-27 21:54:17,BRST,RefundedInstallment,4345433628149866,BRL,129.67,,1,BRL,129.67,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114371
TurbiBR,TurbiBRCOM,1345431477471361,114415 | 8509185 | 125938 | 29 | GKH1148,mc,2018-11-28 11:36:30,BRST,RefundedInstallment,4645434121373802,BRL,100.00,,1,BRL,100.00,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114415
TurbiBR,TurbiBRCOM,4345434057842591,114567 | 8501485 | 126090 | 68 | GFT7592,mc,2018-11-28 12:26:55,BRST,SettledInstallment,1845434151612230,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022051,40618112802803829301,mccredit,56,,,,,,,,Capture Request bookingId 114567
TurbiBR,TurbiBRCOM,1345434341118739,114587 | 8500600 | 126110 | 52 | FKC3114,mc,2018-11-28 20:46:45,BRST,SettledInstallment,1545434451616983,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022051,40618112802803829401,mccredit,56,,,,,,,,Capture Request bookingId 114587
TurbiBR,TurbiBRCOM,4625433271932049,114535 | 8499655 | 126058 | 63 | FMZ7695,mc,2018-11-28 00:31:53,BRST,SettledInstallment,4325433722617333,BRL,,162.78,1,BRL,,0.00,4.48,,,,,0000022051,20618112802803829101,mccredit,56,,,,,,,,Capture Request bookingId 114535
TurbiBR,TurbiBRCOM,1825434257702426,114580 | 8501871 | 126103 | 42 | GCE5762,mc,2018-11-28 19:32:01,BRST,SettledInstallment,1725434406615132,BRL,,36.78,1,BRL,,0.00,1.01,,,,,0000022051,20618112802803829401,mccredit,56,,,,,,,,Capture Request bookingId 114580
TurbiBR,TurbiBRCOM,1525434323897351,112462 | 8497576 | 122990 | 26 | GJJ0014,mc,2018-11-28 17:14:03,BRST,SettledInstallment,1825434323906738,BRL,,460.00,1,BRL,,0.00,12.65,,,,,0000022051,20618112802803829401,mccredit,56,,,,,,,,Capture Request bookingId 112462
TurbiBR,TurbiBRCOM,4325434018404071,114565 | 8496889 | 126088 | 19 | FJG9824,mc,2018-11-28 13:26:52,BRST,SettledInstallment,4525434187622147,BRL,,79.32,1,BRL,,0.00,2.18,,,,,0000022051,20618112802803829301,mccredit,56,,,,,,,,Capture Request bookingId 114565
TurbiBR,TurbiBRCOM,4525434349344960,114588 | 8498392 | 126111 | 68 | GFT7592,mc,2018-11-28 19:21:56,BRST,SettledInstallment,4325434400614667,BRL,,11.10,1,BRL,,0.00,0.31,,,,,0000022051,20618112802803829401,mccredit,56,,,,,,,,Capture Request bookingId 114588
TurbiBR,TurbiBRCOM,1325433494575905,114549 | 8500606 | 126072 | 44 | FOM1229,mc,2018-11-28 08:06:54,BRST,SettledInstallment,4325433995626292,BRL,,109.78,1,BRL,,0.00,3.02,,,,,0000022051,20618112802803829201,mccredit,56,,,,,,,,Capture Request bookingId 114549
TurbiBR,TurbiBRCOM,1625433933459783,114555 | 8522436 | 126078 | 60 | GJQ7911,mc,2018-11-28 18:41:59,BRST,SettledInstallment,1725434376624627,BRL,,84.12,1,BRL,,0.00,2.31,,,,,0000022051,20618112802803829401,mccredit,56,,,,,,,,Capture Request bookingId 114555
TurbiBR,TurbiBRCOM,1615433463488568,114548 | 8520734 | 126071 | 61 | GCE7705,mc,2018-11-27 22:41:48,BRST,SettledInstallment,1715433656627310,BRL,,49.79,1,BRL,,0.00,1.37,,,,48.42,0000022051,10618112802803829101,mccredit,56,,,,,,,,Capture Request bookingId 114548
TurbiBR,TurbiBRCOM,4515433225643935,114532 | 8503987 | 126055 | 65 | GCU7445,mc,2018-11-27 23:06:58,BRST,SettledInstallment,4715433671619155,BRL,,110.78,1,BRL,,0.00,3.05,,,,107.73,0000022051,10618112802803829101,mccredit,56,,,,,,,,Capture Request bookingId 114532
TurbiBR,TurbiBRCOM,4615433566651900,114551 | 8503217 | 126074 | 57 | FXD8307,mc,2018-11-28 00:31:44,BRST,SettledInstallment,1515433722615937,BRL,,35.15,1,BRL,,0.00,0.97,,,,34.18,0000022051,10618112802803829101,mccredit,56,,,,,,,,Capture Request bookingId 114551
TurbiBR,TurbiBRCOM,4715434119643294,114573 | 8501326 | 126096 | 3 | GFF2698,mc,2018-11-28 13:46:55,BRST,SettledInstallment,4715434199615469,BRL,,50.00,1,BRL,,0.00,1.38,,,,48.62,0000022051,10618112802803829301,mccredit,56,,,,,,,,Capture Request bookingId 114573
TurbiBR,TurbiBRCOM,1515434055721813,114566 | 8507375 | 126089 | 73 | FYM4531,mc,2018-11-28 19:46:57,BRST,SettledInstallment,4615434415622373,BRL,,110.11,1,BRL,,0.00,3.03,,,,107.08,0000022051,10618112802803829401,mccredit,56,,,,,,,,Capture Request bookingId 114566
TurbiBR,TurbiBRCOM,4615434269575784,114581 | 8905 | 126104 | 44 | FOM1229,mc,2018-11-28 20:21:56,BRST,SettledInstallment,4715434436613020,BRL,,43.91,1,BRL,,0.00,1.21,,,,42.70,0000022051,10618112802803829401,mccredit,56,,,,,,,,Capture Request bookingId 114581
TurbiBR,TurbiBRCOM,4515433225643935,114532 | 8503987 | 126055 | 65 | GCU7445,mc,2018-11-28 17:49:58,BRST,RefundedInstallment,4515434345418331,BRL,92.04,,1,BRL,92.04,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114532
TurbiBR,TurbiBRCOM,4635427994355684,Authorise Request bookingId 114132,mc,2018-11-28 16:37:42,BRST,RefundedInstallment,4535434302038367,BRL,97.75,,1,BRL,97.75,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114132
TurbiBR,TurbiBRCOM,1635434110458083,114572 | 8496615 | 126095 | 16 | FVN6927,mc,2018-11-28 16:26:56,BRST,SettledInstallment,4535434295615361,BRL,,210.00,1,BRL,,0.00,5.78,,,,,0000022051,30618112802803829401,mccredit,56,,,,,,,,Capture Request bookingId 114572
TurbiBR,TurbiBRCOM,1535434291088619,114583 | 8504109 | 126106 | 19 | FJG9824,mc,2018-11-28 19:11:59,BRST,SettledInstallment,4535434394616344,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022051,30618112802803829401,mccredit,56,,,,,,,,Capture Request bookingId 114583
TurbiBR,TurbiBRCOM,4535425832012187,Authorise Request bookingId 113987,mc,2018-11-28 18:53:23,BRST,RefundedInstallment,4735434383466949,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,56,,,,,,,,Authorise Request bookingId 113987
TurbiBR,TurbiBRCOM,4635433621707792,114553 | 8500967 | 126076 | 47 | GET4023,mc,2018-11-28 01:36:47,BRST,SettledInstallment,1635433761618607,BRL,,61.08,1,BRL,,0.00,1.68,,,,,0000022051,30618112802803829101,mccredit,56,,,,,,,,Capture Request bookingId 114553
TurbiBR,TurbiBRCOM,1335434062252206,114569 | 8523223 | 126092 | 29 | GKH1148,mc,2018-11-28 20:07:02,BRST,SettledInstallment,4835434427623421,BRL,,123.10,1,BRL,,0.00,3.39,,,,,0000022051,30618112802803829401,mccredit,56,,,,,,,,Capture Request bookingId 114569
TurbiBR,TurbiBRCOM,1335433982324905,114556 | 8498303 | 126079 | 49 | GDG8981,mc,2018-11-28 11:17:00,BRST,SettledInstallment,4535434109613677,BRL,,38.49,1,BRL,,0.00,1.06,,,,,0000022051,30618112802803829301,mccredit,56,,,,,,,,Capture Request bookingId 114556
TurbiBR,TurbiBRCOM,1635433996677626,114563 | 8505707 | 126086 | 20 | FUD3683,mc,2018-11-28 14:36:58,BRST,SettledInstallment,4835434229617480,BRL,,157.00,1,BRL,,0.00,4.32,,,,,0000022051,30618112802803829301,mccredit,56,,,,,,,,Capture Request bookingId 114563
TurbiBR,TurbiBRCOM,1635434110458083,114572 | 8496615 | 126095 | 16 | FVN6927,mc,2018-11-28 19:10:49,BRST,RefundedInstallment,1835434393940375,BRL,152.64,,1,BRL,152.64,,,,,,,,,mccredit,56,,,,,,,,114572 | 8496615 | 126095 | 16 | FVN6927
TurbiBR,TurbiBRCOM,1315434765741624,114613 | 8524791 | 126133 | 26 | GJJ0014,mc,2018-11-29 14:06:42,BRST,SettledInstallment,4515435075615327,BRL,,150.70,1,BRL,,0.00,4.14,,,,146.56,0000022051,10618112902803829301,mccredit,56,,,,,,,,Capture Request bookingId 114613
TurbiBR,TurbiBRCOM,4715434864991856,114621 | 8503415 | 126141 | 22 | FWL2173,mc,2018-11-29 12:56:47,BRST,SettledInstallment,4715435033612398,BRL,,237.09,1,BRL,,0.00,6.52,,,,230.57,0000022051,10618112902803829301,mccredit,56,,,,,,,,Capture Request bookingId 114621
TurbiBR,TurbiBRCOM,1315434414408302,114602 | 8512996 | 126123 | 20 | FUD3683,mc,2018-11-28 22:06:49,BRST,SettledInstallment,1815434499609449,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000022051,10618112902803829101,mccredit,56,,,,,,,,Capture Request bookingId 114602
TurbiBR,TurbiBRCOM,4715430823331192,114372 | 8499314 | 125895 | 20 | FUD3683,mc,2018-11-29 14:36:59,BRST,RefundedInstallment,1315435093219308,BRL,51.99,,1,BRL,51.99,,,,,,,,,mccredit,56,,,,,,,,114372 | 8499314 | 125895 | 20 | FUD3683
TurbiBR,TurbiBRCOM,1815435146829389,114648 | 8525336 | 126168 | 20 | FUD3683,mc,2018-11-29 19:56:56,BRST,SettledInstallment,4615435285624324,BRL,,18.37,1,BRL,,0.00,0.51,,,,17.86,0000022051,10618112902803829401,mccredit,56,,,,,,,,Capture Request bookingId 114648
TurbiBR,TurbiBRCOM,4715434521078568,114610 | 8525784 | 126130 | 32 | FXT6395,mc,2018-11-29 12:51:58,BRST,SettledInstallment,4315435030614813,BRL,,103.50,1,BRL,,0.00,2.85,,,,100.65,0000022051,10618112902803829301,mccredit,56,,,,,,,,Capture Request bookingId 114610
TurbiBR,TurbiBRCOM,1315434765741624,114613 | 8524791 | 126133 | 26 | GJJ0014,mc,2018-11-29 14:18:02,BRST,RefundedInstallment,1615435082375787,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,56,,,,,,,,114613 | 8524791 | 126133 | 26 | GJJ0014
TurbiBR,TurbiBRCOM,4315434331672554,114586 | 8508719 | 126109 | 37 | GHQ9495,mc,2018-11-29 08:22:00,BRST,SettledInstallment,1615434868612000,BRL,,139.68,1,BRL,,0.00,3.84,,,,135.84,0000022051,10618112902803829201,mccredit,56,,,,,,,,Capture Request bookingId 114586
TurbiBR,TurbiBRCOM,4715434864991856,114621 | 8503415 | 126141 | 22 | FWL2173,mc,2018-11-29 16:29:22,BRST,RefundedInstallment,1715435161119030,BRL,182.03,,1,BRL,182.03,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114621
TurbiBR,TurbiBRCOM,4345434383241716,114598 | 8520668 | 126119 | 41 | FCC3441,mc,2018-11-29 09:26:51,BRST,SettledInstallment,4345434907618795,BRL,,57.89,1,BRL,,0.00,1.59,,,,,0000022051,40618112902803829301,mccredit,56,,,,,,,,Capture Request bookingId 114598
TurbiBR,TurbiBRCOM,4645434357002182,114594 | 8505876 | 126115 | 47 | GET4023,mc,2018-11-29 08:47:01,BRST,SettledInstallment,4845434883611116,BRL,,99.41,1,BRL,,0.00,2.73,,,,,0000022051,40618112902803829201,mccredit,56,,,,,,,,Capture Request bookingId 114594
TurbiBR,TurbiBRCOM,4645434359342578,114595 | 8521877 | 126116 | 14 | GDW3904,mc,2018-11-28 22:41:44,BRST,SettledInstallment,4745434520601869,BRL,,21.89,1,BRL,,0.00,0.60,,,,,0000022051,40618112902803829101,mccredit,56,,,,,,,,Capture Request bookingId 114595
TurbiBR,TurbiBRCOM,4745434879869240,114624 | 8496002 | 126144 | 31 | GDQ9684,mc,2018-11-29 15:11:58,BRST,SettledInstallment,1745435114620633,BRL,,53.00,1,BRL,,0.00,1.46,,,,,0000022051,40618112902803829401,mccredit,56,,,,,,,,Capture Request bookingId 114624
TurbiBR,TurbiBRCOM,4745432509851497,114490 | 8524059 | 126013 | 18 | FKD0105,mc,2018-11-29 11:31:58,BRST,SettledInstallment,4845434982600978,BRL,,400.00,1,BRL,,0.00,11.00,,,,,0000022051,40618112902803829301,mccredit,56,,,,,,,,Capture Request bookingId 114490
TurbiBR,TurbiBRCOM,1345434386377026,114599 | 8525732 | 126120 | 55 | FKS8658,mc,2018-11-28 23:46:49,BRST,SettledInstallment,4845434559612547,BRL,,16.87,1,BRL,,0.00,0.46,,,,,0000022051,40618112902803829101,mccredit,56,,,,,,,,Capture Request bookingId 114599
TurbiBR,TurbiBRCOM,1545432943811808,114490 | 8524059 | 126013 | 18 | FKD0105,mc,2018-11-29 11:31:59,BRST,SettledInstallment,4345434982627331,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000022051,40618112902803829301,mccredit,56,,,,,,,,Capture Request bookingId 114490
TurbiBR,TurbiBRCOM,4345433381813336,114490 | 8524059 | 126013 | 18 | FKD0105,mc,2018-11-29 11:31:59,BRST,SettledInstallment,4545434982622645,BRL,,48.82,1,BRL,,0.00,1.34,,,,,0000022051,40618112902803829301,mccredit,56,,,,,,,,Capture Request bookingId 114490
TurbiBR,TurbiBRCOM,1345435079745916,114643 | 8524059 | 126163 | 19 | FJG9824,mc,2018-11-29 15:52:01,BRST,SettledInstallment,4345435138621383,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022051,40618112902803829401,mccredit,56,,,,,,,,Capture Request bookingId 114643
TurbiBR,TurbiBRCOM,4545435034357692,114637 | 8524763 | 126157 | 27 | GIE0915,mc,2018-11-29 16:47:24,BRST,SettledInstallment,4645435171613567,BRL,,67.11,1,BRL,,0.00,1.85,,,,,0000022051,40618112902803829401,mccredit,56,,,,,,,,Capture Request bookingId 114637
TurbiBR,TurbiBRCOM,1845430656434484,114334 | 8919 | 125857 | 69 | GJT1128,mc,2018-11-29 12:26:18,BRST,RefundedInstallment,4745435015251094,BRL,27.03,,1,BRL,27.03,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114334
