Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,4315446325256780,115597 | 8526971 | 127118 | 7 | GCW5563,visa,2018-12-12 15:12:54,BRST,SettledInstallment,1315446347212833,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,visapremiumcredit,75,,,,,,,,Capture Request bookingId 115597
TurbiBR,TurbiBRCOM,4815445473746415,115525 | 8499406 | 127046 | 42 | GCE5762,visa,2018-12-14 18:41:57,BRST,RefundedInstallment,1315448200674067,BRL,40.00,,1,BRL,40.00,,,,,,,,,visacorporatecredit,75,,,,,,,,Refund Request bookingId 115525
TurbiBR,TurbiBRCOM,4845446308331344,115590 | 8520584 | 127111 | 29 | GKH1148,visa,2018-12-12 16:12:55,BRST,SettledInstallment,1845446383204156,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115590
TurbiBR,TurbiBRCOM,4845446200995246,115582 | 8521588 | 127103 | 53 | GGQ1493,visa,2018-12-12 14:02:56,BRST,SettledInstallment,4545446305209363,BRL,,36.14,1,BRL,,35.15,0.99,,,,,,,visapremiumcredit,75,,,,,,,,Capture Request bookingId 115582
TurbiBR,TurbiBRCOM,1545445584435455,115531 | 8503407 | 127052 | 63 | FMZ7695,visa,2018-12-11 21:18:15,BRST,SettledInstallment,1545445702217546,BRL,,30.65,1,BRL,,29.81,0.84,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115531
TurbiBR,TurbiBRCOM,4345445681555052,115552 | 8503479 | 127073 | 57 | FXD8307,visa,2018-12-12 08:07:57,BRST,SettledInstallment,4545446092217736,BRL,,114.00,1,BRL,,110.86,3.14,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115552
TurbiBR,TurbiBRCOM,1745445625362955,115537 | 8505876 | 127058 | 1 | GDC4895,visa,2018-12-11 23:57:51,BRST,SettledInstallment,1345445798217741,BRL,,151.29,1,BRL,,147.13,4.16,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115537
TurbiBR,TurbiBRCOM,4535446092377953,115571 | 8498733 | 127092 | 26 | GJJ0014,visa,2018-12-12 09:57:53,BRST,SettledInstallment,4735446158211433,BRL,,50.00,1,BRL,,48.62,1.38,,,,,,,visapremiumcredit,75,,,,,,,,Capture Request bookingId 115571
TurbiBR,TurbiBRCOM,1735445665876668,115547 | 8507679 | 127068 | 9 | GEK9026,visa,2018-12-11 22:38:01,BRST,SettledInstallment,4835445750219702,BRL,,41.07,1,BRL,,39.94,1.13,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115547
TurbiBR,TurbiBRCOM,1835446241668453,115586 | 8505707 | 127107 | 68 | GFT7592,visa,2018-12-12 19:07:51,BRST,SettledInstallment,4635446488219222,BRL,,149.40,1,BRL,,145.29,4.11,,,,,,,visacommercialcredit,75,,,,,,,,Capture Request bookingId 115586
TurbiBR,TurbiBRCOM,1335445716381142,115560 | 8525119 | 127081 | 34 | GAK2624,visa,2018-12-11 22:42:51,BRST,SettledInstallment,4735445753213091,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115560
TurbiBR,TurbiBRCOM,1725446073539817,115566 | 8496002 | 127087 | 35 | GEP0747,visa,2018-12-12 17:03:43,BRST,SettledInstallment,1525446413206145,BRL,,95.63,1,BRL,,93.00,2.63,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115566
TurbiBR,TurbiBRCOM,1325445703267876,115558 | 8509895 | 127079 | 36 | GFN9743,visa,2018-12-12 00:43:00,BRST,SettledInstallment,1625445825211429,BRL,,34.32,1,BRL,,33.38,0.94,,,,,,,visapremiumcredit,75,,,,,,,,Capture Request bookingId 115558
TurbiBR,TurbiBRCOM,1725444579409767,115468 | 8499406 | 126989 | 3 | GFF2698,visa,2018-12-14 18:43:36,BRST,RefundedInstallment,1525448201536568,BRL,117.52,,1,BRL,117.52,,,,,,,,,visacorporatecredit,75,,,,,,,,Refund Request bookingId 115468
TurbiBR,TurbiBRCOM,1835446176440035,115577 | 8496761 | 127098 | 47 | GET4023,visa,2018-12-13 09:16:44,BRST,SettledInstallment,1535446995219217,BRL,,358.32,1,BRL,,348.47,9.85,,,,,,,visacorporatecredit,75,,,,,,,,Capture Request bookingId 115577
TurbiBR,TurbiBRCOM,1335446518908421,115632 | 8496454 | 127153 | 32 | FXT6395,visa,2018-12-12 23:17:51,BRST,SettledInstallment,4635446638206244,BRL,,50.41,1,BRL,,49.02,1.39,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115632
TurbiBR,TurbiBRCOM,4735445691521076,115556 | 8523955 | 127077 | 20 | FUD3683,visa,2018-12-13 20:57:51,BRST,SettledInstallment,4335447418218220,BRL,,247.50,1,BRL,,240.69,6.81,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115556
TurbiBR,TurbiBRCOM,1335446508253747,115626 | 8523586 | 127147 | 66 | GHH6346,visa,2018-12-12 22:17:46,BRST,SettledInstallment,1835446602217478,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,visapremiumcredit,75,,,,,,,,Capture Request bookingId 115626
TurbiBR,TurbiBRCOM,4735447108550052,115678 | 8502726 | 127199 | 56 | GCB5654,visa,2018-12-13 17:43:22,BRST,SettledInstallment,4335447301438430,BRL,,54.79,1,BRL,,53.28,1.51,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115678
TurbiBR,TurbiBRCOM,4745446509757785,115627 | 8503407 | 127148 | 63 | FMZ7695,visa,2018-12-13 11:02:50,BRST,SettledInstallment,1345447061214488,BRL,,124.41,1,BRL,,120.99,3.42,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115627
TurbiBR,TurbiBRCOM,1645447183093452,115688 | 8522881 | 127209 | 55 | FKS8658,visa,2018-12-13 16:42:54,BRST,SettledInstallment,4845447265219019,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115688
TurbiBR,TurbiBRCOM,1525447132524321,115681 | 8525668 | 127202 | 26 | GJJ0014,visa,2018-12-13 18:42:54,BRST,SettledInstallment,1725447337213686,BRL,,107.97,1,BRL,,105.00,2.97,,,,,,,visapremiumcredit,75,,,,,,,,Capture Request bookingId 115681
TurbiBR,TurbiBRCOM,4625447202079522,115689 | 8496002 | 127210 | 4 | GIE2734,visa,2018-12-13 19:12:58,BRST,SettledInstallment,1725447355210663,BRL,,65.26,1,BRL,,63.47,1.79,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115689
TurbiBR,TurbiBRCOM,4825446909645393,115660 | 8504972 | 127181 | 52 | FKC3114,visa,2018-12-13 11:47:57,BRST,SettledInstallment,4325447088209824,BRL,,33.43,1,BRL,,32.51,0.92,,,,,,,visacommercialpremiumcredit,75,,,,,,,,Capture Request bookingId 115660
TurbiBR,TurbiBRCOM,4825447068538106,115673 | 8504818 | 127194 | 10 | FQR9974,visa,2018-12-13 13:22:55,BRST,SettledInstallment,4825447145214788,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,visapremiumcredit,75,,,,,,,,Capture Request bookingId 115673
TurbiBR,TurbiBRCOM,1825446349933462,115599 | 8526971 | 127120 | 7 | GCW5563,visa,2018-12-12 22:47:45,BRST,SettledInstallment,4325446620206215,BRL,,101.79,1,BRL,,98.99,2.80,,,,,,,visapremiumcredit,75,,,,,,,,Capture Request bookingId 115599
TurbiBR,TurbiBRCOM,1625446098974685,115572 | 8496569 | 127093 | 19 | FJG9824,visa,2018-12-12 23:47:56,BRST,SettledInstallment,1725446656214523,BRL,,128.65,1,BRL,,125.11,3.54,,,,,,,visastandardcredit,75,,,,,,,,Capture Request bookingId 115572
TurbiBR,TurbiBRCOM,,,,2019-01-11 01:21:40,BRST,DepositCorrection,Deposit Correction,,,,,BRL,3349.65,,,,,,,,,,75,,,,,,,,
TurbiBR,TurbiBRCOM,,,,2019-01-11 01:21:40,BRST,Balancetransfer,Balancetransfer,,,,,BRL,673.63,,,,,,,,,,75,,,,,,,,Balancetransfer to batch 80
