Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,4545467154790519,117516 | 8502340 | 129037 | 50 | GDB0788,visa,2019-01-09 21:15:24,BRST,RefundedInstallment,1345470756683593,BRL,147.03,,1,BRL,147.03,,,,,,,,,visastandardcredit,107,,,,,,,,Refund Request bookingId 117516
TurbiBR,TurbiBRCOM,1825466929897408,117460 | 8525732 | 128981 | 46 | FZP6949,visa,2019-01-09 20:57:54,BRST,RefundedInstallment,1725470746245933,BRL,100.00,,1,BRL,100.00,,,,,,,,,visapremiumcredit,107,,,,,,,,Refund Request bookingId 117460
TurbiBR,TurbiBRCOM,4325467878563420,117606 | 8529906 | 129127 | 27 | GIE0915,visa,2019-01-09 21:24:39,BRST,RefundedInstallment,1725470762363891,BRL,108.16,,1,BRL,108.16,,,,,,,,,visapremiumcredit,107,,,,,,,,Refund Request bookingId 117606
TurbiBR,TurbiBRCOM,4725467060137625,117499 | 8500340 | 129020 | 38 | GDT7856,visa,2019-01-25 15:22:21,BRST,RefundedInstallment,1725484368849864,BRL,60.52,,1,BRL,60.52,,,,,,,,,visapremiumcredit,107,,,,,,,,Refund Request bookingId 117499
TurbiBR,TurbiBRCOM,4335466326018027,117401 | 8528805 | 128922 | 36 | GFN9743,visa,2019-01-24 17:49:33,BRST,RefundedInstallment,4335483593134718,BRL,114.44,,1,BRL,114.44,,,,,,,,,visapremiumcredit,107,,,,,,,,Refund Request bookingId 117401
TurbiBR,TurbiBRCOM,1715470494806987,117825 | 8522589 | 129329 | 62 | GJR9212,visa,2019-01-09 18:24:08,BRST,SettledInstallment,4515470653210878,BRL,,44.28,1,BRL,,0.00,1.22,,,,43.06,0000027487,10519010902802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117825
TurbiBR,TurbiBRCOM,4815470247154803,117796 | 8283 | 129300 | 7 | GCW5563,visa,2019-01-09 20:20:18,BRST,SettledInstallment,1315470722219387,BRL,,289.48,1,BRL,,0.00,7.96,,,,281.52,0000027487,10519010902802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117796
TurbiBR,TurbiBRCOM,1315467838232692,117590 | 8503207 | 129111 | 79 | EOK1195,visa,2019-01-09 17:48:04,BRST,SettledInstallment,4615470632200379,BRL,,348.32,1,BRL,,0.00,9.58,,,,338.74,0000027487,10519010902802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117590
TurbiBR,TurbiBRCOM,4525454260053523,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,1825469924219495,BRL,,592.00,1,BRL,,575.72,16.28,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,1325456422401332,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,4525469924201599,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,1325459926423208,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,1325469924219110,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,1625456860407590,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,1525469924212493,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,4825461240409227,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,4525469924215938,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,4725461678419194,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,1625469924218119,BRL,,56.02,1,BRL,,54.48,1.54,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,1625459050411471,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,4525469924211606,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,1325459488421004,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,4525469924215953,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,1625458612423651,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,1725469924212418,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,1525457736410355,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,1325469924214186,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,1625458174428049,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,1825469924213811,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,4625457298410184,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,4525469924215979,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,4525460802404165,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,1725469924219371,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,4325469807425879,117762 | 8529013 | 129273 | 58 | GIV7241,visa,2019-01-09 01:37:45,BRST,SettledInstallment,4725470050210824,BRL,,103.20,1,BRL,,100.36,2.84,,,,,,,visastandardcredit,107,,,,,,,,Capture Request bookingId 117762
TurbiBR,TurbiBRCOM,4525460364422712,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-08 22:07:53,BRST,SettledInstallment,1525469924212535,BRL,,100.00,1,BRL,,97.25,2.75,,,,,,,visapremiumcredit,107,,,,,,,,Capture Request bookingId 116400
TurbiBR,TurbiBRCOM,4625470481258179,117819 | 8496002 | 129323 | 74 | BSZ2274,visa,2019-01-09 17:07:56,BRST,SettledInstallment,4325470608214686,BRL,,41.31,1,BRL,,40.17,1.14,,,,,,,visastandardcredit,107,,,,,,,,Capture Request bookingId 117819
TurbiBR,TurbiBRCOM,1625469801217655,117758 | 8496848 | 129270 | 69 | GJT1128,visa,2019-01-09 13:07:56,BRST,SettledInstallment,1325470464217464,BRL,,134.70,1,BRL,,131.00,3.70,,,,,,,visastandardcredit,107,,,,,,,,Capture Request bookingId 117758
TurbiBR,TurbiBRCOM,4825470242467240,117795 | 8499581 | 129299 | 71 | GEJ2081,visa,2019-01-09 16:47:56,BRST,SettledInstallment,1825470596218807,BRL,,104.20,1,BRL,,101.33,2.87,,,,,,,visastandardcredit,107,,,,,,,,Capture Request bookingId 117795
TurbiBR,TurbiBRCOM,4525454260053523,116400 | 8498839 | 127921 | 30 | FZV7646,visa,2019-01-09 19:03:03,BRST,RefundedInstallment,4825470677301971,BRL,70.00,,1,BRL,70.00,,,,,,,,,visapremiumcredit,107,,,,,,,,Refund Request bookingId 116400
TurbiBR,TurbiBRCOM,4745470343354096,117806 | 8528986 | 129310 | 66 | GHH6346,visa,2019-01-09 13:13:01,BRST,SettledInstallment,1345470467207138,BRL,,29.52,1,BRL,,0.00,0.81,,,,,0000027487,40519010902802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117806
TurbiBR,TurbiBRCOM,4545469807772167,117763 | 8526914 | 129274 | 44 | FOM1229,visa,2019-01-08 22:17:53,BRST,SettledInstallment,1545469930215197,BRL,,49.17,1,BRL,,0.00,1.35,,,,,0000027487,40519010902802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117763
TurbiBR,TurbiBRCOM,4545469590674679,117723 | 8528421 | 129242 | 16 | FVN6927,visa,2019-01-09 01:07:47,BRST,SettledInstallment,4545470032214223,BRL,,84.05,1,BRL,,0.00,2.31,,,,,0000027487,40519010902802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117723
TurbiBR,TurbiBRCOM,4345469814639211,117766 | 8503390 | 129276 | 43 | GCK0375,visa,2019-01-08 22:07:50,BRST,SettledInstallment,4345469924206497,BRL,,20.00,1,BRL,,0.00,0.55,,,,,0000027487,40519010902802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117766
TurbiBR,TurbiBRCOM,4845470558580889,117833 | 8529013 | 129337 | 58 | GIV7241,visa,2019-01-09 17:02:52,BRST,SettledInstallment,4845470605213229,BRL,,20.00,1,BRL,,0.00,0.55,,,,,0000027487,40519010902802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117833
TurbiBR,TurbiBRCOM,4745470262939257,117797 | 8893 | 129301 | 73 | FYM4531,visa,2019-01-09 17:52:52,BRST,SettledInstallment,1745470635201985,BRL,,209.31,1,BRL,,0.00,5.76,,,,,0000027487,40519010902802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117797
TurbiBR,TurbiBRCOM,4545470435668280,117814 | 8496569 | 129318 | 35 | GEP0747,visa,2019-01-09 18:17:50,BRST,SettledInstallment,1545470650215243,BRL,,52.75,1,BRL,,0.00,1.45,,,,,0000027487,40519010902802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117814
TurbiBR,TurbiBRCOM,1545469818868349,117769 | 8525396 | 129279 | 8 | GCE1566,visa,2019-01-08 22:32:57,BRST,SettledInstallment,4745469939209060,BRL,,116.52,1,BRL,,0.00,3.20,,,,,0000027487,40519010902802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117769
TurbiBR,TurbiBRCOM,1845470212964723,117793 | 8500246 | 129297 | 50 | GDB0788,visa,2019-01-09 10:07:50,BRST,SettledInstallment,4545470356210716,BRL,,37.74,1,BRL,,0.00,1.04,,,,,0000027487,40519010902802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117793
TurbiBR,TurbiBRCOM,4345470356211567,117808 | 8508751 | 129312 | 52 | FKC3114,visa,2019-01-09 19:17:57,BRST,SettledInstallment,4645470686216465,BRL,,133.66,1,BRL,,0.00,3.68,,,,,0000027487,40519010902802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117808
TurbiBR,TurbiBRCOM,1535470277723761,117799 | 8530021 | 129303 | 28 | GKE6583,visa,2019-01-09 11:02:54,BRST,SettledInstallment,4335470389202247,BRL,,38.70,1,BRL,,0.00,1.06,,,,,0000027487,30519010902802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117799
TurbiBR,TurbiBRCOM,4335470357045263,117809 | 8525382 | 129313 | 67 | FVV7524,visa,2019-01-09 19:07:59,BRST,SettledInstallment,4335470680211244,BRL,,147.88,1,BRL,,0.00,4.07,,,,,0000027487,30519010902802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117809
TurbiBR,TurbiBRCOM,1635470491312127,117822 | 8525119 | 129326 | 51 | FQH5224,visa,2019-01-09 20:57:44,BRST,SettledInstallment,1735470746205489,BRL,,62.56,1,BRL,,0.00,1.72,,,,,0000027487,30519010902802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117822
TurbiBR,TurbiBRCOM,4315470724092539,117865 | 8529650 | 129363 | 28 | GKE6583,visa,2019-01-10 00:00:12,BRST,SettledInstallment,4315470854814892,BRL,,61.37,1,BRL,,0.00,1.69,,,,59.68,0000027487,10519011002802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117865
TurbiBR,TurbiBRCOM,4815470394341351,117811 | 8527382 | 129315 | 76 | BPQ5217,visa,2019-01-09 22:13:42,BRST,SettledInstallment,1315470791214400,BRL,,144.20,1,BRL,,0.00,3.97,,,,140.23,0000027487,10519011002802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117811
TurbiBR,TurbiBRCOM,1715468881770956,117677 | 8525348 | 129198 | 57 | FXD8307,visa,2019-01-10 10:55:39,BRST,SettledInstallment,1715471247813957,BRL,,380.46,1,BRL,,0.00,10.46,,,,370.00,0000027487,10519011002802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117677
TurbiBR,TurbiBRCOM,4715471163353552,117922 | 8509694 | 129397 | 29 | GKH1148,visa,2019-01-10 15:23:58,BRST,SettledInstallment,1315471409817550,BRL,,83.25,1,BRL,,0.00,2.29,,,,80.96,0000027487,10519011002802313101,visacommercialcredit,107,,,,,,,,Capture Request bookingId 117922
TurbiBR,TurbiBRCOM,4515470536078609,117829 | 8527440 | 129333 | 54 | GDP6156,visa,2019-01-10 12:06:04,BRST,SettledInstallment,4515471289815452,BRL,,97.20,1,BRL,,0.00,2.67,,,,94.53,0000027487,10519011002802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117829
TurbiBR,TurbiBRCOM,4635470595326258,117844 | 8528421 | 129348 | 38 | GDT7856,visa,2019-01-10 00:23:43,BRST,SettledInstallment,4835470869812890,BRL,,67.08,1,BRL,,0.00,1.84,,,,,0000029155,30519011002802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117844
TurbiBR,TurbiBRCOM,4835471381706511,115291 | 8734 | 126813 | 14 | GDW3904,visa,2019-01-10 14:37:11,BRST,SettledInstallment,4735471381715075,BRL,,337.49,1,BRL,,0.00,9.28,,,,,0000029155,30519011002802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 115291
TurbiBR,TurbiBRCOM,4735470350125126,117807 | 8498733 | 129311 | 18 | FKD0105,visa,2019-01-09 22:37:51,BRST,SettledInstallment,1735470806205148,BRL,,96.35,1,BRL,,0.00,2.65,,,,,0000029155,30519011002802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117807
TurbiBR,TurbiBRCOM,4635471385849525,117949 | 8525668 | 129424 | 18 | FKD0105,visa,2019-01-10 20:13:57,BRST,SettledInstallment,4535471583803754,BRL,,57.20,1,BRL,,0.00,1.57,,,,,0000029155,30519011002802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117949
TurbiBR,TurbiBRCOM,4835471227700694,117933 | 8522589 | 129408 | 28 | GKE6583,visa,2019-01-10 12:03:53,BRST,SettledInstallment,4635471289818527,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000029155,30519011002802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117933
TurbiBR,TurbiBRCOM,1535471183571427,117926 | 8529013 | 129401 | 58 | GIV7241,visa,2019-01-10 11:28:56,BRST,SettledInstallment,1835471268818344,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000029155,30519011002802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117926
TurbiBR,TurbiBRCOM,1735471125361638,117915 | 8529906 | 129390 | 63 | FMZ7695,visa,2019-01-10 19:08:55,BRST,SettledInstallment,1335471544819152,BRL,,97.20,1,BRL,,0.00,2.67,,,,,0000029155,30519011002802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117915
TurbiBR,TurbiBRCOM,4335471211933538,117930 | 8508751 | 129405 | 43 | GCK0375,visa,2019-01-10 20:48:46,BRST,SettledInstallment,1335471604813103,BRL,,249.00,1,BRL,,0.00,6.85,,,,,0000029155,30519011002802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117930
TurbiBR,TurbiBRCOM,4545470656279429,117849 | 8712 | 129353 | 31 | GDQ9684,visa,2019-01-09 22:32:54,BRST,SettledInstallment,4745470803214350,BRL,,42.98,1,BRL,,0.00,1.18,,,,,0000027487,40519011002802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117849
TurbiBR,TurbiBRCOM,4845470680016521,117852 | 8529013 | 129356 | 36 | GFN9743,visa,2019-01-09 23:08:53,BRST,SettledInstallment,4545470824816755,BRL,,28.15,1,BRL,,0.00,0.77,,,,,0000027487,40519011002802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117852
TurbiBR,TurbiBRCOM,4745471223355674,117932 | 8496132 | 129407 | 33 | FYM1511,visa,2019-01-10 15:14:00,BRST,SettledInstallment,4845471403819746,BRL,,75.35,1,BRL,,0.00,2.07,,,,,0000027487,40519011002802313101,visasuperpremiumcredit,107,,,,,,,,Capture Request bookingId 117932
TurbiBR,TurbiBRCOM,1645471201823187,117928 | 8498924 | 129403 | 40 | FJC0776,visa,2019-01-10 15:18:50,BRST,SettledInstallment,4845471406810098,BRL,,54.56,1,BRL,,0.00,1.50,,,,,0000027487,40519011002802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117928
TurbiBR,TurbiBRCOM,1545491141968802,120113 | 8507679 | 131450 | 84 | EQD4003,visa,2019-02-02 16:56:33,BRST,RefundedInstallment,1545491337312252,BRL,59.60,,1,BRL,59.60,,,,,,,,,visastandardcredit,107,,,,,,,,120113 | 8507679 | 131450 | 84 | EQD4003
TurbiBR,TurbiBRCOM,1715490546927201,120013 | 8525668 | 131351 | 18 | FKD0105,visa,2019-02-03 20:07:44,BRST,RefundedInstallment,1315492316065372,BRL,183.85,,1,BRL,183.85,,,,,,,,,visapremiumcredit,107,,,,,,,,120013 | 8525668 | 131351 | 18 | FKD0105
TurbiBR,TurbiBRCOM,4815468726319046,117666 | 8525382 | 129187 | 77 | EJX6826,visa,2019-02-05 17:48:54,BRST,RefundedInstallment,4815493960758634,BRL,48.36,,1,BRL,48.36,,,,,,,,,visapremiumcredit,107,,,,,,,,Refund Request bookingId 117666
TurbiBR,TurbiBRCOM,4545491900897089,120188 | 8522507 | 131524 | 61 | GCE7705,visa,2019-02-03 10:08:23,BRST,RefundedInstallment,1745491956559645,BRL,30.00,,1,BRL,30.00,,,,,,,,,visapremiumcredit,107,,,,,,,,Refund Request bookingId 120188
TurbiBR,TurbiBRCOM,4325469807425879,117762 | 8529013 | 129273 | 58 | GIV7241,visa,2019-01-09 21:28:39,BRST,RefundedInstallment,4625470764634948,BRL,103.20,,1,BRL,103.20,,,,,,,,,visastandardcredit,107,,,,,,,,Refund Request bookingId 117762
TurbiBR,TurbiBRCOM,4725470739606954,117869 | 8530178 | 129367 | 46 | FZP6949,visa,2019-01-09 22:22:52,BRST,SettledInstallment,4725470797218304,BRL,,10.00,1,BRL,,0.00,0.28,,,,,0000027487,20519011002802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117869
TurbiBR,TurbiBRCOM,4625470716492361,117863 | 8525396 | 129361 | 22 | FWL2173,visa,2019-01-09 21:37:46,BRST,SettledInstallment,4725470770217083,BRL,,100.00,1,BRL,,0.00,2.75,,,,,0000027487,20519011002802313101,visastandardcredit,107,,,,,,,,Capture Request bookingId 117863
TurbiBR,TurbiBRCOM,4325471306740204,117941 | 8663 | 129416 | 23 | FLQ7676,visa,2019-01-10 14:09:00,BRST,SettledInstallment,1725471364813580,BRL,,50.00,1,BRL,,0.00,1.38,,,,,0000027487,20519011002802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117941
TurbiBR,TurbiBRCOM,4825471476266118,117965 | 8528805 | 129440 | 36 | GFN9743,visa,2019-01-10 18:13:54,BRST,SettledInstallment,1525471511806117,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000027487,20519011002802313101,visapremiumcredit,107,,,,,,,,Capture Request bookingId 117965
TurbiBR,TurbiBRCOM,1635490676275675,120041 | 8524591 | 131379 | 60 | GJQ7911,visa,2019-02-04 19:51:32,BRST,RefundedInstallment,1835493170318163,BRL,125.72,,1,BRL,125.72,,,,,,,,,visapremiumcredit,107,,,,,,,,Refund Request bookingId 120041
TurbiBR,TurbiBRCOM,4625470716492361,117863 | 8525396 | 129361 | 22 | FWL2173,visa,2019-01-10 12:00:55,BRST,RefundedInstallment,1525471287959314,BRL,42.90,,1,BRL,42.90,,,,,,,,,visastandardcredit,107,,,,,,,,117863 | 8525396 | 129361 | 22 | FWL2173
TurbiBR,TurbiBRCOM,4345491877815009,120183 | 8498776 | 131519 | 38 | GDT7856,visa,2019-02-05 15:47:15,BRST,RefundedInstallment,4845493887832698,BRL,30.00,,1,BRL,30.00,,,,,,,,,visapremiumcredit,107,,,,,,,,Refund Request bookingId 120183
TurbiBR,TurbiBRCOM,1845490582761483,120027 | 8529138 | 131365 | 94 | ENI9437,visa,2019-02-05 15:51:32,BRST,RefundedInstallment,4745493890356561,BRL,180.84,,1,BRL,180.84,,,,,,,,,visapremiumcredit,107,,,,,,,,Refund Request bookingId 120027
TurbiBR,TurbiBRCOM,1645463433698339,117221 | 8502436 | 128742 | 20 | FUD3683,visa,2019-02-05 17:43:34,BRST,RefundedInstallment,4845493957520801,BRL,100.00,,1,BRL,100.00,,,,,,,,,visastandardcredit,107,,,,,,,,Refund Request bookingId 117221
TurbiBR,TurbiBRCOM,1645491333435270,120146 | 8503913 | 131483 | 78 | EON0079,visa,2019-02-05 18:02:37,BRST,RefundedInstallment,4345493969000979,BRL,105.00,,1,BRL,105.00,,,,,,,,,visapremiumcredit,107,,,,,,,,Refund Request bookingId 120146
TurbiBR,TurbiBRCOM,4625490467570611,119996 | 8503169 | 131334 | 97 | DCU5879,visa,2019-02-05 15:43:18,BRST,RefundedInstallment,4725493885412183,BRL,124.89,,1,BRL,124.89,,,,,,,,,visastandardcredit,107,,,,,,,,Refund Request bookingId 119996
TurbiBR,TurbiBRCOM,1825493670250397,120387 | 8528104 | 131700 | 55 | FKS8658,visa,2019-02-05 10:04:06,BRST,RefundedInstallment,1525493681986628,BRL,30.00,,1,BRL,30.00,,,,,,,,,visasuperpremiumcredit,107,,,,,,,,Refund Request bookingId 120387
TurbiBR,TurbiBRCOM,,,,2019-02-08 01:07:15,BRST,DepositCorrection,Deposit Correction,,,,,BRL,1477.43,,,,,,,,,,107,,,,,,,,
