Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,1535448918238407,115883 | 8504109 | 127403 | 33 | FYM1511,mc,2018-12-21 16:32:22,BRST,RefundedInstallment,1535454163635750,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,87,,,,,,,,115883 | 8504109 | 127403 | 33 | FYM1511
TurbiBR,TurbiBRCOM,4335454004317259,116366 | 8504984 | 127887 | 10 | FQR9974,mc,2018-12-21 16:35:51,BRST,SettledInstallment,1635454165216491,BRL,,44.71,1,BRL,,0.00,1.23,,,,,0000024984,30618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116366
TurbiBR,TurbiBRCOM,4735454025317706,116368 | 8503444 | 127889 | 66 | GHH6346,mc,2018-12-21 18:03:47,BRST,SettledInstallment,4635454219210338,BRL,,56.57,1,BRL,,0.00,1.56,,,,,0000024984,30618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116368
TurbiBR,TurbiBRCOM,1535454193854991,116392 | 8175 | 127913 | 4 | GIE2734,mc,2018-12-21 18:52:52,BRST,SettledInstallment,4635454255203817,BRL,,50.00,1,BRL,,0.00,1.38,,,,,0000024984,30618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116392
TurbiBR,TurbiBRCOM,1535453473668113,116330 | 8283 | 127851 | 7 | GCW5563,mc,2018-12-21 19:41:30,BRST,RefundedInstallment,1535454284313345,BRL,330.35,,1,BRL,330.35,,,,,,,,,mccredit,87,,,,,,,,116330 | 8283 | 127851 | 7 | GCW5563
TurbiBR,TurbiBRCOM,4835453447582102,116324 | 8500505 | 127845 | 60 | GJQ7911,mc,2018-12-21 01:07:46,BRST,SettledInstallment,4735453616217846,BRL,,50.12,1,BRL,,0.00,1.38,,,,,0000024984,30618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116324
TurbiBR,TurbiBRCOM,1535453924191756,116357 | 8508414 | 127878 | 5 | FSN3833,mc,2018-12-21 17:44:15,BRST,SettledInstallment,4635454204218817,BRL,,128.10,1,BRL,,0.00,3.52,,,,,0000024984,30618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116357
TurbiBR,TurbiBRCOM,4535453370927350,116302 | 8526426 | 127823 | 73 | FYM4531,mc,2018-12-21 00:37:56,BRST,SettledInstallment,4635453598212808,BRL,,44.30,1,BRL,,0.00,1.22,,,,,0000024984,30618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116302
TurbiBR,TurbiBRCOM,4735454063930295,116372 | 8527139 | 127893 | 28 | GKE6583,mc,2018-12-21 18:30:28,BRST,SettledInstallment,4635454237212944,BRL,,62.26,1,BRL,,0.00,1.71,,,,,0000024984,30618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116372
TurbiBR,TurbiBRCOM,1535453473668113,116330 | 8283 | 127851 | 7 | GCW5563,mc,2018-12-21 19:18:02,BRST,SettledInstallment,1835454270211807,BRL,,828.03,1,BRL,,0.00,22.77,,,,,0000024984,30618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116330
TurbiBR,TurbiBRCOM,1315453367216561,116301 | 8522724 | 127822 | 5 | FSN3833,mc,2018-12-21 01:12:56,BRST,SettledInstallment,1615453619217943,BRL,,102.85,1,BRL,,0.00,2.83,,,,100.02,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116301
TurbiBR,TurbiBRCOM,1315453020363891,116244 | 8175 | 127765 | 4 | GIE2734,mc,2018-12-20 21:37:58,BRST,SettledInstallment,1615453490218077,BRL,,190.40,1,BRL,,0.00,5.24,,,,185.16,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116244
TurbiBR,TurbiBRCOM,1315453282065267,116289 | 8497576 | 127810 | 51 | FQH5224,mc,2018-12-21 01:07:54,BRST,SettledInstallment,4315453616200519,BRL,,88.56,1,BRL,,0.00,2.44,,,,86.12,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116289
TurbiBR,TurbiBRCOM,4515453425725811,116317 | 8528175 | 127838 | 59 | GFT1399,mc,2018-12-21 00:52:48,BRST,SettledInstallment,4515453607217116,BRL,,24.00,1,BRL,,0.00,0.66,,,,23.34,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116317
TurbiBR,TurbiBRCOM,1315453424950962,116316 | 8496062 | 127837 | 49 | GDG8981,mc,2018-12-21 00:27:51,BRST,SettledInstallment,1515453592218810,BRL,,37.24,1,BRL,,0.00,1.02,,,,36.22,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116316
TurbiBR,TurbiBRCOM,1315453477629760,116331 | 8503471 | 127852 | 54 | GDP6156,mc,2018-12-21 00:42:43,BRST,SettledInstallment,4315453601215050,BRL,,35.71,1,BRL,,0.00,0.98,,,,34.73,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116331
TurbiBR,TurbiBRCOM,4515453291525071,116291 | 8505783 | 127812 | 30 | FZV7646,mc,2018-12-21 07:57:48,BRST,SettledInstallment,4315453862221318,BRL,,177.82,1,BRL,,0.00,4.89,,,,172.93,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116291
TurbiBR,TurbiBRCOM,1615454095905308,116379 | 8524059 | 127900 | 33 | FYM1511,mc,2018-12-21 15:47:44,BRST,SettledInstallment,1715454144200585,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116379
TurbiBR,TurbiBRCOM,4315453983744420,116364 | 8496712 | 127885 | 26 | GJJ0014,mc,2018-12-21 11:53:02,BRST,SettledInstallment,1515454003214208,BRL,,50.00,1,BRL,,0.00,1.38,,,,48.62,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116364
TurbiBR,TurbiBRCOM,4715453866950900,116347 | 8521283 | 127868 | 40 | FJC0776,mc,2018-12-21 19:07:59,BRST,SettledInstallment,1615454264213823,BRL,,149.46,1,BRL,,0.00,4.11,,,,145.35,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116347
TurbiBR,TurbiBRCOM,1615454003097123,116365 | 8496712 | 127886 | 26 | GJJ0014,mc,2018-12-21 17:28:06,BRST,SettledInstallment,4715454204213373,BRL,,130.70,1,BRL,,0.00,3.59,,,,127.11,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116365
TurbiBR,TurbiBRCOM,1515454091742243,116378 | 8525378 | 127899 | 58 | GIV7241,mc,2018-12-21 20:08:00,BRST,SettledInstallment,4315454300215961,BRL,,45.32,1,BRL,,0.00,1.25,,,,44.07,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116378
TurbiBR,TurbiBRCOM,4315454204226593,116393 | 8523384 | 127914 | 68 | GFT7592,mc,2018-12-21 20:42:58,BRST,SettledInstallment,1515454321216075,BRL,,30.19,1,BRL,,0.00,0.83,,,,29.36,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116393
TurbiBR,TurbiBRCOM,1615453502303719,116336 | 8524059 | 127857 | 41 | FCC3441,mc,2018-12-20 22:03:02,BRST,SettledInstallment,4315453505217798,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000025213,10618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116336
TurbiBR,TurbiBRCOM,1345453406823967,116312 | 8522941 | 127833 | 55 | FKS8658,mc,2018-12-20 23:47:58,BRST,SettledInstallment,1745453568213151,BRL,,42.25,1,BRL,,0.00,1.16,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116312
TurbiBR,TurbiBRCOM,4845453292224212,116292 | 8500378 | 127813 | 42 | GCE5762,mc,2018-12-20 22:03:02,BRST,SettledInstallment,4345453505217735,BRL,,56.56,1,BRL,,0.00,1.56,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116292
TurbiBR,TurbiBRCOM,1345452994340202,116240 | 8528155 | 127761 | 71 | GEJ2081,mc,2018-12-20 22:03:03,BRST,SettledInstallment,4345453505210011,BRL,,147.12,1,BRL,,0.00,4.05,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116240
TurbiBR,TurbiBRCOM,1745453427759949,116318 | 8525996 | 127839 | 62 | GJR9212,mc,2018-12-21 00:32:51,BRST,SettledInstallment,1345453595214903,BRL,,24.50,1,BRL,,0.00,0.67,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116318
TurbiBR,TurbiBRCOM,1345453416373029,116314 | 8526978 | 127835 | 40 | FJC0776,mc,2018-12-20 21:58:01,BRST,SettledInstallment,1345453502217213,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116314
TurbiBR,TurbiBRCOM,4745453371570122,116303 | 8525849 | 127824 | 58 | GIV7241,mc,2018-12-20 23:53:01,BRST,SettledInstallment,1745453571216027,BRL,,34.41,1,BRL,,0.00,0.95,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116303
TurbiBR,TurbiBRCOM,1545453478127147,116332 | 8523495 | 127853 | 17 | GGF3956,mc,2018-12-21 02:02:48,BRST,SettledInstallment,4745453649224213,BRL,,35.88,1,BRL,,0.00,0.99,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116332
TurbiBR,TurbiBRCOM,1745453917957052,116356 | 8527477 | 127877 | 43 | GCK0375,mc,2018-12-21 12:27:53,BRST,SettledInstallment,1845454024210244,BRL,,10.94,1,BRL,,0.00,0.30,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116356
TurbiBR,TurbiBRCOM,4845453620958903,116339 | 8497876 | 127860 | 22 | FWL2173,mc,2018-12-21 04:57:40,BRST,SettledInstallment,4845453754207325,BRL,,210.83,1,BRL,,0.00,5.80,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116339
TurbiBR,TurbiBRCOM,1645453232717026,116281 | 8528055 | 127802 | 9 | GEK9026,mc,2018-12-20 21:58:01,BRST,SettledInstallment,1345453502213907,BRL,,98.72,1,BRL,,0.00,2.71,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116281
TurbiBR,TurbiBRCOM,4745453890700283,116354 | 8510163 | 127875 | 18 | FKD0105,mc,2018-12-21 13:02:57,BRST,SettledInstallment,1745454045216239,BRL,,45.09,1,BRL,,0.00,1.24,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116354
TurbiBR,TurbiBRCOM,1345453451344976,116325 | 8510033 | 127846 | 8 | GCE1566,mc,2018-12-21 01:37:52,BRST,SettledInstallment,4345453634202756,BRL,,124.94,1,BRL,,0.00,3.44,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116325
TurbiBR,TurbiBRCOM,1645453959501447,116359 | 8505974 | 127880 | 17 | GGF3956,mc,2018-12-21 12:33:01,BRST,SettledInstallment,1345454027215690,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 116359
TurbiBR,TurbiBRCOM,1545454180816951,113762 | 8519334 | 124286 | 69 | GJT1128,mc,2018-12-21 17:06:35,BRST,RefundedInstallment,4545454191367634,BRL,108.73,,1,BRL,108.73,,,,,,,,,mccredit,87,,,,,,,,Refund Request bookingId 113762
TurbiBR,TurbiBRCOM,1545454180816951,113762 | 8519334 | 124286 | 69 | GJT1128,mc,2018-12-21 16:49:01,BRST,SettledInstallment,1645454180829045,BRL,,286.42,1,BRL,,0.00,7.88,,,,,0000025213,40618122102803829101,mccredit,87,,,,,,,,Capture Request bookingId 113762
TurbiBR,TurbiBRCOM,4315453983744420,116364 | 8496712 | 127885 | 26 | GJJ0014,mc,2018-12-22 19:56:56,BRST,RefundedInstallment,4515455157684744,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,87,,,,,,,,Refund Request bookingId 116364
TurbiBR,TurbiBRCOM,1315454809690249,116478 | 8510163 | 127999 | 18 | FKD0105,mc,2018-12-22 13:57:57,BRST,SettledInstallment,1615454942217659,BRL,,34.72,1,BRL,,0.00,0.95,,,,33.77,0000024984,10618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116478
TurbiBR,TurbiBRCOM,1315454837462975,116484 | 8101 | 128005 | 8 | GCE1566,mc,2018-12-22 18:33:03,BRST,SettledInstallment,1315455107215852,BRL,,342.82,1,BRL,,0.00,9.43,,,,333.39,0000024984,10618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116484
TurbiBR,TurbiBRCOM,1515442773347043,115284 | 8501957 | 126806 | 47 | GET4023,mc,2018-12-22 18:27:27,BRST,RefundedInstallment,1715455103857521,BRL,73.00,,1,BRL,73.00,,,,,,,,,mccredit,87,,,,,,,,115284 | 8501957 | 126806 | 47 | GET4023
TurbiBR,TurbiBRCOM,1615454095905308,116379 | 8524059 | 127900 | 33 | FYM1511,mc,2018-12-22 14:23:43,BRST,RefundedInstallment,1615454957275931,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,87,,,,,,,,Refund Request bookingId 116379
TurbiBR,TurbiBRCOM,1615454762059991,116464 | 8510397 | 127985 | 38 | GDT7856,mc,2018-12-22 16:27:51,BRST,SettledInstallment,4615455032219947,BRL,,110.25,1,BRL,,0.00,3.03,,,,107.22,0000024984,10618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116464
TurbiBR,TurbiBRCOM,1715454731884015,116455 | 8505011 | 127976 | 53 | GGQ1493,mc,2018-12-22 11:07:51,BRST,SettledInstallment,4615454840207004,BRL,,30.00,1,BRL,,0.00,0.82,,,,29.18,0000024984,10618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116455
TurbiBR,TurbiBRCOM,1615453502303719,116336 | 8524059 | 127857 | 41 | FCC3441,mc,2018-12-22 14:23:44,BRST,RefundedInstallment,1515454957346329,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,87,,,,,,,,Refund Request bookingId 116336
TurbiBR,TurbiBRCOM,1615455059170920,116525 | 8501653 | 128046 | 26 | GJJ0014,mc,2018-12-22 17:22:49,BRST,SettledInstallment,4715455065215431,BRL,,50.00,1,BRL,,0.00,1.38,,,,48.62,0000024984,10618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116525
TurbiBR,TurbiBRCOM,1815454601251013,116438 | 8484 | 127959 | 17 | GGF3956,mc,2018-12-22 18:42:47,BRST,SettledInstallment,1615455113208930,BRL,,249.29,1,BRL,,0.00,6.86,,,,242.43,0000024984,10618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116438
TurbiBR,TurbiBRCOM,1515455053067354,116522 | 8496923 | 128043 | 26 | GJJ0014,mc,2018-12-22 17:12:53,BRST,SettledInstallment,1815455059204917,BRL,,50.00,1,BRL,,0.00,1.38,,,,48.62,0000024984,10618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116522
TurbiBR,TurbiBRCOM,1615454067276258,116374 | 8528179 | 127895 | 44 | FOM1229,mc,2018-12-22 01:12:53,BRST,SettledInstallment,1715454483213629,BRL,,110.10,1,BRL,,0.00,3.03,,,,107.07,0000024984,10618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116374
TurbiBR,TurbiBRCOM,4715453966026312,116362 | 8502944 | 127883 | 34 | GAK2624,mc,2018-12-21 21:43:00,BRST,SettledInstallment,4715454357212164,BRL,,126.98,1,BRL,,0.00,3.49,,,,123.49,0000024984,10618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116362
TurbiBR,TurbiBRCOM,4515454081660383,116377 | 8524638 | 127898 | 72 | FWG4577,mc,2018-12-21 23:37:49,BRST,SettledInstallment,4615454426221320,BRL,,95.70,1,BRL,,0.00,2.63,,,,93.07,0000024984,10618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116377
TurbiBR,TurbiBRCOM,1315454787008786,116469 | 8520448 | 127990 | 43 | GCK0375,mc,2018-12-22 15:03:53,BRST,SettledInstallment,4715454981212176,BRL,,46.71,1,BRL,,0.00,1.28,,,,45.43,0000024984,10618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116469
TurbiBR,TurbiBRCOM,4715453866950900,116347 | 8521283 | 127868 | 40 | FJC0776,mc,2018-12-22 15:51:58,BRST,RefundedInstallment,1615455010645994,BRL,112.70,,1,BRL,112.70,,,,,,,,,mccredit,87,,,,,,,,Refund Request bookingId 116347
TurbiBR,TurbiBRCOM,1315454147904856,116385 | 8507194 | 127906 | 2 | FXT8846,mc,2018-12-22 07:22:48,BRST,SettledInstallment,4815454705212493,BRL,,262.32,1,BRL,,0.00,7.21,,,,255.11,0000024984,10618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116385
TurbiBR,TurbiBRCOM,4615454176665874,116388 | 8523495 | 127909 | 17 | GGF3956,mc,2018-12-22 03:27:49,BRST,SettledInstallment,1715454564212029,BRL,,91.39,1,BRL,,0.00,2.51,,,,88.88,0000024984,10618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116388
TurbiBR,TurbiBRCOM,1315454809690249,116478 | 8510163 | 127999 | 18 | FKD0105,mc,2018-12-22 16:37:17,BRST,RefundedInstallment,1815455037806916,BRL,34.72,,1,BRL,34.72,,,,,,,,,mccredit,87,,,,,,,,Refund Request bookingId 116478
TurbiBR,TurbiBRCOM,1615455059170920,116525 | 8501653 | 128046 | 26 | GJJ0014,mc,2018-12-22 17:26:54,BRST,RefundedInstallment,4515455067616497,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,87,,,,,,,,Refund Request bookingId 116525
TurbiBR,TurbiBRCOM,1515455053067354,116522 | 8496923 | 128043 | 26 | GJJ0014,mc,2018-12-22 20:07:06,BRST,RefundedInstallment,4315455163728370,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,87,,,,,,,,Refund Request bookingId 116522
TurbiBR,TurbiBRCOM,4845454985828731,116512 | 8500687 | 128033 | 55 | FKS8658,mc,2018-12-22 17:00:54,BRST,RefundedInstallment,1645455051925861,BRL,81.60,,1,BRL,81.60,,,,,,,,,mccredit,87,,,,,,,,Refund Request bookingId 116512
TurbiBR,TurbiBRCOM,1345454788919837,116472 | 8497350 | 127993 | 7 | GCW5563,mc,2018-12-22 14:32:53,BRST,SettledInstallment,4345454963210840,BRL,,165.42,1,BRL,,0.00,4.55,,,,,0000024984,40618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116472
TurbiBR,TurbiBRCOM,1845454229282840,116397 | 8509000 | 127918 | 62 | GJR9212,mc,2018-12-21 21:42:49,BRST,SettledInstallment,1845454357213559,BRL,,31.14,1,BRL,,0.00,0.86,,,,,0000024984,40618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116397
TurbiBR,TurbiBRCOM,4345454375326978,116424 | 8496996 | 127945 | 43 | GCK0375,mc,2018-12-22 00:32:47,BRST,SettledInstallment,1745454459213094,BRL,,34.20,1,BRL,,0.00,0.94,,,,,0000024984,40618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116424
TurbiBR,TurbiBRCOM,1345453612427801,116338 | 8527943 | 127859 | 13 | FXH7648,mc,2018-12-22 01:47:54,BRST,SettledInstallment,4645454504227516,BRL,,181.92,1,BRL,,0.00,5.00,,,,,0000024984,40618122203003829101,mccredit,87,,,,,,,,Capture Request bookingId 116338
