Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,1325450922629013,116085 | 8501048 | 127605 | 3 | GFF2698,visa,2018-12-18 01:32:50,BRST,SettledInstallment,1625451039210355,BRL,,55.36,1,BRL,,0.00,1.52,,,,,0000025214,20518121802802313101,visasuperpremiumcredit,84,,,,,,,,Capture Request bookingId 116085
TurbiBR,TurbiBRCOM,1825450937718368,116086 | 8500967 | 127606 | 47 | GET4023,visa,2018-12-18 03:47:44,BRST,SettledInstallment,1825451120218760,BRL,,46.00,1,BRL,,0.00,1.26,,,,,0000025214,20518121802802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116086
TurbiBR,TurbiBRCOM,4625450761507131,116059 | 8525261 | 127579 | 30 | FZV7646,visa,2018-12-18 05:57:53,BRST,SettledInstallment,1625451198210642,BRL,,109.60,1,BRL,,0.00,3.01,,,,,0000025214,20518121802802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116059
TurbiBR,TurbiBRCOM,4545450769860356,116061 | 8503479 | 127581 | 40 | FJC0776,visa,2018-12-18 08:52:52,BRST,SettledInstallment,4745451303214256,BRL,,132.59,1,BRL,,0.00,3.65,,,,,0000025214,40518121802802313101,visastandardcredit,84,,,,,,,,Capture Request bookingId 116061
TurbiBR,TurbiBRCOM,4545451593760887,116140 | 8508958 | 127661 | 60 | GJQ7911,visa,2018-12-18 19:52:49,BRST,SettledInstallment,1745451699203877,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000025214,40518121802802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116140
TurbiBR,TurbiBRCOM,4345451274166406,116094 | 8504011 | 127614 | 30 | FZV7646,visa,2018-12-18 17:07:51,BRST,SettledInstallment,4345451600205530,BRL,,96.75,1,BRL,,0.00,2.66,,,,,0000025214,40518121802802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116094
TurbiBR,TurbiBRCOM,1745451263267670,116093 | 8525668 | 127613 | 69 | GJT1128,visa,2018-12-18 12:33:00,BRST,SettledInstallment,1845451435216885,BRL,,60.54,1,BRL,,0.00,1.66,,,,,0000025214,40518121802802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116093
TurbiBR,TurbiBRCOM,4545449020052233,115894 | 8356 | 127414 | 35 | GEP0747,visa,2018-12-19 08:58:31,BRST,RefundedInstallment,1645452170563525,BRL,47.05,,1,BRL,47.05,,,,,,,,,visapremiumcredit,84,,,,,,,,Refund Request bookingId 115894
TurbiBR,TurbiBRCOM,1345448822868414,115867 | 8498776 | 127387 | 68 | GFT7592,visa,2018-12-21 20:01:41,BRST,RefundedInstallment,1545454296467913,BRL,58.77,,1,BRL,58.77,,,,,,,,,visapremiumcredit,84,,,,,,,,Refund Request bookingId 115867
TurbiBR,TurbiBRCOM,1845448914296974,115882 | 8504020 | 127402 | 10 | FQR9974,visa,2018-12-28 17:50:56,BRST,RefundedInstallment,4345460266101867,BRL,153.00,,1,BRL,153.00,,,,,,,,,visapremiumcredit,84,,,,,,,,Refund Request bookingId 115882
TurbiBR,TurbiBRCOM,1635451384345101,116106 | 8496002 | 127626 | 33 | FYM1511,visa,2018-12-18 17:58:00,BRST,SettledInstallment,1535451630218558,BRL,,49.38,1,BRL,,0.00,1.36,,,,,0000025214,30518121802802313101,visastandardcredit,84,,,,,,,,Capture Request bookingId 116106
TurbiBR,TurbiBRCOM,4535451485294534,116128 | 8496204 | 127649 | 7 | GCW5563,visa,2018-12-18 14:52:56,BRST,SettledInstallment,4835451519216005,BRL,,80.00,1,BRL,,0.00,2.20,,,,,0000025214,30518121802802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116128
TurbiBR,TurbiBRCOM,4535451505268575,116131 | 8507467 | 127652 | 63 | FMZ7695,visa,2018-12-18 18:32:53,BRST,SettledInstallment,4335451651207353,BRL,,35.08,1,BRL,,0.00,0.96,,,,,0000025214,30518121802802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116131
TurbiBR,TurbiBRCOM,4635451584056858,114377 | 8525050 | 125900 | 7 | GCW5563,visa,2018-12-18 16:41:03,BRST,SettledInstallment,4835451584067457,BRL,,224.51,1,BRL,,0.00,6.17,,,,,0000025214,30518121802802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 114377
TurbiBR,TurbiBRCOM,1735451433039746,116114 | 8527950 | 127634 | 44 | FOM1229,visa,2018-12-18 17:08:09,BRST,SettledInstallment,4535451600202172,BRL,,42.76,1,BRL,,0.00,1.18,,,,,0000025214,30518121802802313101,visastandardcredit,84,,,,,,,,Capture Request bookingId 116114
TurbiBR,TurbiBRCOM,1535449629828635,115944 | 8502726 | 127464 | 59 | GFT1399,visa,2018-12-18 16:07:58,BRST,SettledInstallment,1335451564210235,BRL,,127.27,1,BRL,,0.00,3.50,,,,,0000025214,30518121802802313101,visastandardcredit,84,,,,,,,,Capture Request bookingId 115944
TurbiBR,TurbiBRCOM,1335449636213997,115949 | 8631 | 127469 | 62 | GJR9212,visa,2018-12-19 20:28:54,BRST,RefundedInstallment,4735452584778748,BRL,24.97,,1,BRL,24.97,,,,,,,,,visapremiumcredit,84,,,,,,,,115949 | 8631 | 127469 | 62 | GJR9212
TurbiBR,TurbiBRCOM,4835448066021705,115755 | 8525333 | 127276 | 69 | GJT1128,visa,2018-12-24 14:18:24,BRST,RefundedInstallment,4735456682551279,BRL,50.00,,1,BRL,50.00,,,,,,,,,visastandardcredit,84,,,,,,,,Refund Request bookingId 115755
TurbiBR,TurbiBRCOM,1725448717432417,115828 | 8507829 | 127348 | 3 | GFF2698,visa,2018-12-28 16:41:05,BRST,RefundedInstallment,1725460224143916,BRL,119.21,,1,BRL,119.21,,,,,,,,,visastandardcredit,84,,,,,,,,Refund Request bookingId 115828
TurbiBR,TurbiBRCOM,4815450636027018,116025 | 8503207 | 127545 | 35 | GEP0747,visa,2018-12-19 01:07:46,BRST,SettledInstallment,1615451888216240,BRL,,263.78,1,BRL,,0.00,7.25,,,,256.53,0000025675,10518121902802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116025
TurbiBR,TurbiBRCOM,4515452209728504,116179 | 8525062 | 127700 | 64 | GGW0873,visa,2018-12-19 15:17:51,BRST,SettledInstallment,1815452398211414,BRL,,39.25,1,BRL,,0.00,1.08,,,,38.17,0000025675,10518121902802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116179
TurbiBR,TurbiBRCOM,1535451622013694,116147 | 8504499 | 127668 | 30 | FZV7646,visa,2018-12-18 22:42:48,BRST,SettledInstallment,4635451801210494,BRL,,59.40,1,BRL,,0.00,1.63,,,,,0000025214,30518121902802313101,visastandardcredit,84,,,,,,,,Capture Request bookingId 116147
TurbiBR,TurbiBRCOM,1735452357798739,116191 | 8893 | 127712 | 47 | GET4023,visa,2018-12-19 17:52:54,BRST,SettledInstallment,1835452491216803,BRL,,55.52,1,BRL,,0.00,1.53,,,,,0000025214,30518121902802313101,visastandardcredit,84,,,,,,,,Capture Request bookingId 116191
TurbiBR,TurbiBRCOM,4545452330801547,116188 | 8509271 | 127709 | 54 | GDP6156,visa,2018-12-19 16:33:00,BRST,SettledInstallment,1745452443208832,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000025214,40518121902802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116188
TurbiBR,TurbiBRCOM,1545451692820208,116157 | 8499648 | 127678 | 33 | FYM1511,visa,2018-12-19 09:42:48,BRST,SettledInstallment,1745452197215470,BRL,,145.51,1,BRL,,0.00,4.00,,,,,0000025214,40518121902802313101,visastandardcredit,84,,,,,,,,Capture Request bookingId 116157
TurbiBR,TurbiBRCOM,4725451691048005,116156 | 8496002 | 127677 | 5 | FSN3833,visa,2018-12-18 21:17:49,BRST,SettledInstallment,1625451750205824,BRL,,50.00,1,BRL,,48.62,1.38,,,,,,,visastandardcredit,84,,,,,,,,Capture Request bookingId 116156
TurbiBR,TurbiBRCOM,4725451728777956,116161 | 8525261 | 127682 | 2 | FXT8846,visa,2018-12-19 06:12:44,BRST,SettledInstallment,4725452071215180,BRL,,160.49,1,BRL,,156.08,4.41,,,,,,,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116161
TurbiBR,TurbiBRCOM,1525451824205918,116166 | 8500967 | 127687 | 17 | GGF3956,visa,2018-12-19 01:32:46,BRST,SettledInstallment,4525451903219206,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116166
TurbiBR,TurbiBRCOM,1725452236968224,116183 | 8521588 | 127704 | 72 | FWG4577,visa,2018-12-19 15:03:29,BRST,SettledInstallment,1625452389208254,BRL,,50.44,1,BRL,,49.05,1.39,,,,,,,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116183
TurbiBR,TurbiBRCOM,1525451717638167,116158 | 8502638 | 127679 | 44 | FOM1229,visa,2018-12-18 22:32:52,BRST,SettledInstallment,1725451795209640,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,visastandardcredit,84,,,,,,,,Capture Request bookingId 116158
TurbiBR,TurbiBRCOM,4825452417263018,116197 | 8504843 | 127718 | 29 | GKH1148,visa,2018-12-19 20:42:48,BRST,SettledInstallment,4725452593219009,BRL,,134.06,1,BRL,,130.37,3.69,,,,,,,visastandardcredit,84,,,,,,,,Capture Request bookingId 116197
TurbiBR,TurbiBRCOM,1735451433039746,116114 | 8527950 | 127634 | 44 | FOM1229,visa,2019-01-02 17:22:05,BRST,RefundedInstallment,1535464568538947,BRL,27.79,,1,BRL,27.79,,,,,,,,,visastandardcredit,84,,,,,,,,116114 | 8527950 | 127634 | 44 | FOM1229
TurbiBR,TurbiBRCOM,4815453051569068,116250 | 8497044 | 127771 | 38 | GDT7856,visa,2018-12-20 15:47:56,BRST,SettledInstallment,1815453280202735,BRL,,62.75,1,BRL,,0.00,1.73,,,,61.02,0000025214,10518122002802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116250
TurbiBR,TurbiBRCOM,4315452979153463,116237 | 8496569 | 127758 | 19 | FJG9824,visa,2018-12-20 18:07:53,BRST,SettledInstallment,1315453364215319,BRL,,105.13,1,BRL,,0.00,2.89,,,,102.24,0000025214,10518122002802313101,visastandardcredit,84,,,,,,,,Capture Request bookingId 116237
TurbiBR,TurbiBRCOM,4615452523948860,116212 | 8505168 | 127733 | 68 | GFT7592,visa,2018-12-20 16:38:01,BRST,SettledInstallment,4815453310208359,BRL,,167.60,1,BRL,,0.00,4.61,,,,162.99,0000025214,10518122002802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116212
TurbiBR,TurbiBRCOM,4815450636027018,116025 | 8503207 | 127545 | 35 | GEP0747,visa,2018-12-21 23:46:58,BRST,RefundedInstallment,4515454431679596,BRL,50.00,,1,BRL,50.00,,,,,,,,,visapremiumcredit,84,,,,,,,,Refund Request bookingId 116025
TurbiBR,TurbiBRCOM,4835452507557681,116206 | 8500179 | 127727 | 35 | GEP0747,visa,2018-12-19 23:02:49,BRST,SettledInstallment,1535452677221638,BRL,,53.32,1,BRL,,0.00,1.47,,,,,0000025214,30518122002802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116206
TurbiBR,TurbiBRCOM,4735452563348638,116219 | 8525261 | 127739 | 54 | GDP6156,visa,2018-12-20 06:22:52,BRST,SettledInstallment,4735452941219618,BRL,,90.28,1,BRL,,0.00,2.48,,,,,0000025214,30518122002802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116219
TurbiBR,TurbiBRCOM,1345453084343460,116257 | 8526097 | 127778 | 5 | FSN3833,visa,2018-12-20 11:06:08,BRST,RefundedInstallment,4345453111148704,BRL,30.00,,1,BRL,30.00,,,,,,,,,visastandardcredit,84,,,,,,,,Refund Request bookingId 116257
TurbiBR,TurbiBRCOM,4745453031469475,116246 | 8526409 | 127767 | 61 | GCE7705,visa,2018-12-20 15:13:01,BRST,SettledInstallment,1745453259217768,BRL,,125.88,1,BRL,,0.00,3.46,,,,,0000026110,40518122002802313101,visasuperpremiumcredit,84,,,,,,,,Capture Request bookingId 116246
TurbiBR,TurbiBRCOM,4645453128967952,116266 | 8506270 | 127787 | 44 | FOM1229,visa,2018-12-20 16:07:55,BRST,SettledInstallment,4745453292210758,BRL,,89.15,1,BRL,,0.00,2.45,,,,,0000026110,40518122002802313101,visapremiumcredit,84,,,,,,,,Capture Request bookingId 116266
TurbiBR,TurbiBRCOM,4745453055408771,116251 | 8501781 | 127772 | 73 | FYM4531,visa,2018-12-20 18:07:57,BRST,SettledInstallment,4545453364215679,BRL,,73.23,1,BRL,,0.00,2.01,,,,,0000026110,40518122002802313101,visastandardcredit,84,,,,,,,,Capture Request bookingId 116251
TurbiBR,TurbiBRCOM,1345452564403703,116220 | 8496761 | 127740 | 62 | GJR9212,visa,2018-12-20 14:02:58,BRST,SettledInstallment,1345453217207335,BRL,,183.02,1,BRL,,0.00,5.03,,,,,0000026110,40518122002802313101,visacorporatecredit,84,,,,,,,,Capture Request bookingId 116220
TurbiBR,TurbiBRCOM,1545453228868651,113975 | 8501999 | 124499 | 42 | GCE5762,visa,2018-12-20 14:22:26,BRST,SettledInstallment,1645453228866886,BRL,,359.28,1,BRL,,0.00,9.88,,,,,0000026110,40518122002802313101,visastandardcredit,84,,,,,,,,Capture Request bookingId 113975
TurbiBR,TurbiBRCOM,1345453084343460,116257 | 8526097 | 127778 | 5 | FSN3833,visa,2018-12-20 11:03:00,BRST,SettledInstallment,4345453109219491,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000026110,40518122002802313101,visastandardcredit,84,,,,,,,,Capture Request bookingId 116257
TurbiBR,TurbiBRCOM,,,,2019-01-18 01:43:32,BRST,Balancetransfer,Balancetransfer,,,,,BRL,623.50,,,,,,,,,,84,,,,,,,,Balancetransfer to batch 88
TurbiBR,TurbiBRCOM,,"Payout Date=2019-01-21, Bank=341, Branch=8886, Account=253338",,2019-01-18 01:43:32,BRST,MerchantPayout,"TX24226350656XT batch 84, TurbiBRCOM batch 84, TurbiBRCOM",,,,,BRL,2122.17,,,,,,,,,,84,,,,,,,,
