Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,4315442964408634,115134 | 8499634 | 126656 | 24 | FPI7484,amex,2018-12-23 21:02:51,BRST,SettledInstallment,1515456061217700,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000024986,14818122402800740101,amex,89,,,,,,,,Capture Request bookingId 115134
TurbiBR,TurbiBRCOM,1315441173990156,115134 | 8499634 | 126656 | 24 | FPI7484,amex,2018-12-23 21:02:51,BRST,SettledInstallment,1715456061213939,BRL,,800.00,1,BRL,,0.00,22.00,,,,778.00,0000024986,14818122402800740101,amex,89,,,,,,,,Capture Request bookingId 115134
TurbiBR,TurbiBRCOM,1715444278417980,115134 | 8499634 | 126656 | 24 | FPI7484,amex,2018-12-23 21:02:51,BRST,SettledInstallment,1815456061216154,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000024986,14818122402800740101,amex,89,,,,,,,,Capture Request bookingId 115134
TurbiBR,TurbiBRCOM,4315445592416358,115134 | 8499634 | 126656 | 24 | FPI7484,amex,2018-12-23 21:02:52,BRST,SettledInstallment,1315456061211895,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000024986,14818122402800740101,amex,89,,,,,,,,Capture Request bookingId 115134
TurbiBR,TurbiBRCOM,4815446030411048,115134 | 8499634 | 126656 | 24 | FPI7484,amex,2018-12-23 21:02:52,BRST,SettledInstallment,1615456061212254,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000024986,14818122402800740101,amex,89,,,,,,,,Capture Request bookingId 115134
TurbiBR,TurbiBRCOM,4315445154410484,115134 | 8499634 | 126656 | 24 | FPI7484,amex,2018-12-23 21:02:52,BRST,SettledInstallment,1615456061212270,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000024986,14818122402800740101,amex,89,,,,,,,,Capture Request bookingId 115134
TurbiBR,TurbiBRCOM,4515455927312493,116595 | 8520857 | 128116 | 42 | GCE5762,amex,2018-12-23 21:42:52,BRST,SettledInstallment,4815456085209940,BRL,,53.03,1,BRL,,0.00,1.46,,,,51.57,0000024986,14818122402800740101,amex,89,,,,,,,,Capture Request bookingId 116595
TurbiBR,TurbiBRCOM,4515447470415377,115134 | 8499634 | 126656 | 24 | FPI7484,amex,2018-12-23 21:02:52,BRST,SettledInstallment,1715456061213988,BRL,,191.68,1,BRL,,0.00,5.27,,,,186.41,0000024986,14818122402800740101,amex,89,,,,,,,,Capture Request bookingId 115134
TurbiBR,TurbiBRCOM,4315444716604262,115134 | 8499634 | 126656 | 24 | FPI7484,amex,2018-12-23 21:02:51,BRST,SettledInstallment,1315456061211846,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000024986,14818122402800740101,amex,89,,,,,,,,Capture Request bookingId 115134
TurbiBR,TurbiBRCOM,1715441650418701,115134 | 8499634 | 126656 | 24 | FPI7484,amex,2018-12-23 21:02:51,BRST,SettledInstallment,1615456061212197,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000024986,14818122402800740101,amex,89,,,,,,,,Capture Request bookingId 115134
TurbiBR,TurbiBRCOM,1715446468416003,115134 | 8499634 | 126656 | 24 | FPI7484,amex,2018-12-23 21:02:52,BRST,SettledInstallment,1615456061217576,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000024986,14818122402800740101,amex,89,,,,,,,,Capture Request bookingId 115134
TurbiBR,TurbiBRCOM,,"Payout Date=2019-01-23, Bank=341, Branch=8886, Account=253338",,2019-01-22 02:12:10,BRST,MerchantPayout,"TX24284996916XT batch 89, TurbiBRCOM batch 89, TurbiBRCOM",,,,,BRL,875.80,,,,,,,,,,89,,,,,,,,
