Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,,,,2018-12-07 02:09:28,BRST,Balancetransfer,Balancetransfer,,,,,BRL,,110.01,,,,,,,,,36,,,,,,,,Balancetransfer from batch 33
TurbiBR,TurbiBRCOM,4615420506416197,Authorise Request bookingId 113475,amex,2018-11-12 17:24:58,BRST,SettledInstallment,4715420506428365,BRL,,87.68,1,BRL,,85.27,2.41,,,,,,,amex,36,,,,,,,,Capture Request  bookingId 113475
TurbiBR,TurbiBRCOM,1615421305014569,Authorise Request bookingId 113548,amex,2018-11-13 15:36:24,BRST,SettledInstallment,1715421305036348,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,amex,36,,,,,,,,Capture Request  bookingId 113548
TurbiBR,TurbiBRCOM,,"Payout Date=2018-12-12, Bank=341, Branch=8886, Account=253338",,2018-12-11 01:18:03,BRST,MerchantPayout,"TX23637072672XT batch 36, TurbiBRCOM batch 36, TurbiBRCOM",,,,,BRL,224.46,,,,,,,,,,36,,,,,,,,
