Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,4745471223355674,117932 | 8496132 | 129407 | 33 | FYM1511,visa,2019-01-11 11:35:55,BRST,RefundedInstallment,4545472137004863,BRL,15.00,,1,BRL,15.00,,,,,,,,,visasuperpremiumcredit,113,,,,,,,,117932 | 8496132 | 129407 | 33 | FYM1511
TurbiBR,TurbiBRCOM,4745472142115264,118030 | 8503425 | 129500 | 31 | GDQ9684,visa,2019-01-11 12:43:07,BRST,RefundedInstallment,1845472177248472,BRL,30.00,,1,BRL,30.00,,,,,,,,,visapremiumcredit,113,,,,,,,,Refund Request bookingId 118030
TurbiBR,TurbiBRCOM,1745471948151677,118010 | 8492 | 129480 | 19 | FJG9824,visa,2019-01-11 12:08:54,BRST,SettledInstallment,1545472156817597,BRL,,129.99,1,BRL,,0.00,3.57,,,,,0000027487,40519011102802313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118010
TurbiBR,TurbiBRCOM,4345472176898961,118036 | 8503425 | 129506 | 35 | GEP0747,visa,2019-01-11 14:33:53,BRST,SettledInstallment,4645472243818304,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000027487,40519011102802313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118036
TurbiBR,TurbiBRCOM,1645472268150589,118049 | 8893 | 129518 | 73 | FYM4531,visa,2019-01-11 18:23:56,BRST,SettledInstallment,1845472381812204,BRL,,46.59,1,BRL,,0.00,1.28,,,,,0000027487,40519011102802313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118049
TurbiBR,TurbiBRCOM,4745472142115264,118030 | 8503425 | 129500 | 31 | GDQ9684,visa,2019-01-11 12:23:59,BRST,SettledInstallment,1745472165813171,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000027487,40519011102802313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118030
TurbiBR,TurbiBRCOM,1545471495878575,117970 | 8509807 | 129445 | 47 | GET4023,visa,2019-01-11 18:31:30,BRST,RefundedInstallment,1345472386346880,BRL,32.93,,1,BRL,32.93,,,,,,,,,visastandardcredit,113,,,,,,,,117970 | 8509807 | 129445 | 47 | GET4023
TurbiBR,TurbiBRCOM,1535471537382539,117977 | 8503390 | 129447 | 46 | FZP6949,visa,2019-01-10 22:03:52,BRST,SettledInstallment,1635471649818783,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000027487,30519011102802313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117977
TurbiBR,TurbiBRCOM,1335472058855350,118022 | 8496002 | 129492 | 79 | EOK1195,visa,2019-01-11 17:34:05,BRST,SettledInstallment,4635472351814691,BRL,,71.55,1,BRL,,0.00,1.97,,,,,0000027487,30519011102802313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118022
TurbiBR,TurbiBRCOM,1735471125361638,117915 | 8529906 | 129390 | 63 | FMZ7695,visa,2019-01-11 11:34:23,BRST,RefundedInstallment,4835472136051815,BRL,97.20,,1,BRL,97.20,,,,,,,,,visapremiumcredit,113,,,,,,,,Refund Request bookingId 117915
TurbiBR,TurbiBRCOM,4835471613949079,117999 | 8527286 | 129469 | 42 | GCE5762,visa,2019-01-11 00:28:50,BRST,SettledInstallment,1635471736801569,BRL,,30.58,1,BRL,,0.00,0.84,,,,,0000027487,30519011102802313101,visasuperpremiumcredit,113,,,,,,,,Capture Request bookingId 117999
TurbiBR,TurbiBRCOM,1535471537382539,117977 | 8503390 | 129447 | 46 | FZP6949,visa,2019-01-11 18:04:49,BRST,RefundedInstallment,1835472370329931,BRL,10.00,,1,BRL,10.00,,,,,,,,,visapremiumcredit,113,,,,,,,,117977 | 8503390 | 129447 | 46 | FZP6949
TurbiBR,TurbiBRCOM,1825471560628468,117988 | 8530021 | 129458 | 28 | GKE6583,visa,2019-01-10 22:13:54,BRST,SettledInstallment,4625471655813922,BRL,,55.99,1,BRL,,0.00,1.54,,,,,0000027487,20519011102802313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 117988
TurbiBR,TurbiBRCOM,1625471169456081,117923 | 8525411 | 129398 | 49 | GDG8981,visa,2019-01-11 01:33:53,BRST,SettledInstallment,1525471775806084,BRL,,125.91,1,BRL,,0.00,3.46,,,,,0000027487,20519011102802313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 117923
TurbiBR,TurbiBRCOM,4325471471526461,117964 | 8498924 | 129439 | 8 | GCE1566,visa,2019-01-11 00:23:57,BRST,SettledInstallment,4825471733815665,BRL,,249.94,1,BRL,,0.00,6.87,,,,,0000027487,20519011102802313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117964
TurbiBR,TurbiBRCOM,4725472338289620,117200 | 8523373 | 128721 | 26 | GJJ0014,visa,2019-01-11 17:11:30,BRST,SettledInstallment,4625472338290074,BRL,,70.00,1,BRL,,0.00,1.92,,,,,0000027487,20519011102802313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 117200
TurbiBR,TurbiBRCOM,4325471306740204,117941 | 8663 | 129416 | 23 | FLQ7676,visa,2019-01-12 14:13:47,BRST,RefundedInstallment,4625473095691371,BRL,15.00,,1,BRL,15.00,,,,,,,,,visapremiumcredit,113,,,,,,,,117941 | 8663 | 129416 | 23 | FLQ7676
TurbiBR,TurbiBRCOM,4515472913712982,118175 | 8528067 | 129635 | 74 | BSZ2274,visa,2019-01-12 18:59:53,BRST,SettledInstallment,4615473266812006,BRL,,105.44,1,BRL,,0.00,2.90,,,,102.54,0000027487,10519011203002313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118175
TurbiBR,TurbiBRCOM,1335472465558951,118119 | 8497912 | 129583 | 40 | FJC0776,visa,2019-01-11 23:13:48,BRST,SettledInstallment,4735472555815345,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000027487,30519011203002313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118119
TurbiBR,TurbiBRCOM,1735473030267710,118234 | 8530910 | 129667 | 91 | EHE6458,visa,2019-01-12 17:18:55,BRST,SettledInstallment,1535473206808547,BRL,,59.26,1,BRL,,0.00,1.63,,,,,0000027487,30519011203002313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118234
TurbiBR,TurbiBRCOM,4335472691391817,118145 | 8496941 | 129605 | 55 | FKS8658,visa,2019-01-12 04:23:53,BRST,SettledInstallment,4635472741819046,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000027487,30519011203002313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118145
TurbiBR,TurbiBRCOM,1535473053087336,118256 | 8496569 | 129681 | 13 | FXH7648,visa,2019-01-12 20:43:53,BRST,SettledInstallment,4535473329807453,BRL,,88.32,1,BRL,,0.00,2.43,,,,,0000027487,30519011203002313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118256
TurbiBR,TurbiBRCOM,4635472974359504,118201 | 8527531 | 129655 | 77 | EJX6826,visa,2019-01-12 11:28:52,BRST,SettledInstallment,1535472996819888,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000027487,30519011203002313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118201
TurbiBR,TurbiBRCOM,1835472385232351,118098 | 8521423 | 129562 | 44 | FOM1229,visa,2019-01-11 23:33:57,BRST,SettledInstallment,4635472567816639,BRL,,56.85,1,BRL,,0.00,1.56,,,,,0000027487,30519011203002313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118098
TurbiBR,TurbiBRCOM,4515473004287132,118211 | 8527531 | 129665 | 77 | EJX6826,visa,2019-01-13 00:48:51,BRST,SettledInstallment,1715473476804269,BRL,,200.37,1,BRL,,0.00,5.51,,,,194.86,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118211
TurbiBR,TurbiBRCOM,1315472981719982,118202 | 8508320 | 129656 | 43 | GCK0375,visa,2019-01-13 00:03:50,BRST,SettledInstallment,4715473449800844,BRL,,164.80,1,BRL,,0.00,4.53,,,,160.27,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118202
TurbiBR,TurbiBRCOM,4615473064702748,118258 | 8497603 | 129683 | 26 | GJJ0014,visa,2019-01-13 03:13:48,BRST,SettledInstallment,4615473563816718,BRL,,309.80,1,BRL,,0.00,8.52,,,,301.28,0000027487,10519011302902313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118258
TurbiBR,TurbiBRCOM,4515473687281477,118342 | 8806 | 129753 | 82 | EDO4733,visa,2019-01-13 08:39:03,BRST,SettledInstallment,4315473758814513,BRL,,46.62,1,BRL,,0.00,1.28,,,,45.34,0000027487,10519011302902313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118342
TurbiBR,TurbiBRCOM,1515467066426964,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1515474082812482,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,1815466628415611,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1515474082815881,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,1315473230452391,118284 | 8503913 | 129709 | 46 | FZP6949,visa,2019-01-13 00:38:59,BRST,SettledInstallment,4515473470818824,BRL,,82.73,1,BRL,,0.00,2.28,,,,80.45,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118284
TurbiBR,TurbiBRCOM,4315467942417134,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1815474082811556,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,4615464000419836,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1815474082819849,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,4815468818415025,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1815474082811523,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,4715464876429082,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1515474082812490,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,1315461838493057,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1715474082810203,BRL,,1304.00,1,BRL,,0.00,35.86,,,,1268.14,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,4315464438429418,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1615474082810287,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,1315466190421406,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1515474082815899,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,1615467504402626,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1815474082811598,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,4515465314419439,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1615474082815633,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,1315465752415327,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1815474082819872,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,4515469256412998,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1715474082810229,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,1515474016618476,118407 | 8530716 | 129816 | 26 | GJJ0014,visa,2019-01-13 20:58:44,BRST,SettledInstallment,4515474202808752,BRL,,101.07,1,BRL,,0.00,2.78,,,,98.29,0000027487,10519011302902313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118407
TurbiBR,TurbiBRCOM,1815469694412637,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1815474082819971,BRL,,101.12,1,BRL,,0.00,2.78,,,,98.34,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,4315473816281952,118370 | 8501699 | 129781 | 82 | EDO4733,visa,2019-01-13 19:48:54,BRST,SettledInstallment,1615474160819689,BRL,,117.76,1,BRL,,0.00,3.24,,,,114.52,0000027487,10519011302902313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118370
TurbiBR,TurbiBRCOM,4615468380413699,117141 | 8502009 | 128662 | 3 | GFF2698,visa,2019-01-13 17:38:48,BRST,SettledInstallment,1615474082815724,BRL,,200.00,1,BRL,,0.00,5.50,,,,194.50,0000027487,10519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 117141
TurbiBR,TurbiBRCOM,1615473792624574,118363 | 8498388 | 129774 | 45 | GHS1618,visa,2019-01-13 23:28:47,BRST,SettledInstallment,1615474292811836,BRL,,200.94,1,BRL,,0.00,5.53,,,,195.41,0000028827,10519011402802313101,visasuperpremiumcredit,113,,,,,,,,Capture Request bookingId 118363
TurbiBR,TurbiBRCOM,4615473768795444,118352 | 8504499 | 129763 | 88 | EQG3009,visa,2019-01-13 21:43:43,BRST,SettledInstallment,1615474229818938,BRL,,190.01,1,BRL,,0.00,5.23,,,,184.78,0000028827,10519011402802313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118352
TurbiBR,TurbiBRCOM,4845472921817311,118180 | 8496846 | 129637 | 32 | FXT6395,visa,2019-01-12 15:28:58,BRST,SettledInstallment,1745473140816826,BRL,,66.04,1,BRL,,0.00,1.82,,,,,0000027487,40519011203002313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118180
TurbiBR,TurbiBRCOM,1345472659242782,118143 | 8525231 | 129603 | 10 | FQR9974,visa,2019-01-12 03:03:50,BRST,SettledInstallment,1745472693813131,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000027487,40519011203002313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118143
TurbiBR,TurbiBRCOM,1725472582510040,118138 | 8525396 | 129599 | 4 | GIE2734,visa,2019-01-12 06:48:50,BRST,SettledInstallment,4625472828803055,BRL,,132.83,1,BRL,,0.00,3.65,,,,,0000027487,20519011203002313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118138
TurbiBR,TurbiBRCOM,4325472417627892,118109 | 8500237 | 129573 | 33 | FYM1511,visa,2019-01-11 22:28:56,BRST,SettledInstallment,1325472528817784,BRL,,37.38,1,BRL,,0.00,1.03,,,,,0000027487,20519011203002313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118109
TurbiBR,TurbiBRCOM,4825472962624562,118197 | 8529494 | 129653 | 80 | EQK7561,visa,2019-01-12 14:38:59,BRST,SettledInstallment,1325473110815699,BRL,,55.37,1,BRL,,0.00,1.52,,,,,0000027487,20519011203002313101,visasuperpremiumcredit,113,,,,,,,,Capture Request bookingId 118197
TurbiBR,TurbiBRCOM,1625472813618241,118147 | 8521630 | 129607 | 63 | FMZ7695,visa,2019-01-12 20:08:54,BRST,SettledInstallment,4325473308810001,BRL,,84.06,1,BRL,,0.00,2.31,,,,,0000027487,20519011203002313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118147
TurbiBR,TurbiBRCOM,1625473185511345,118275 | 8611 | 129700 | 24 | FPI7484,visa,2019-01-12 20:38:54,BRST,SettledInstallment,1825473326815371,BRL,,93.37,1,BRL,,0.00,2.57,,,,,0000027487,20519011203002313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118275
TurbiBR,TurbiBRCOM,4825472364433166,118083 | 8526648 | 129547 | 68 | GFT7592,visa,2019-01-12 03:09:02,BRST,SettledInstallment,4325472696812397,BRL,,78.64,1,BRL,,0.00,2.16,,,,,0000027487,20519011203002313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118083
TurbiBR,TurbiBRCOM,4745473160566842,118272 | 8499249 | 129697 | 70 | FJV8602,visa,2019-01-13 04:18:53,BRST,SettledInstallment,1745473602818187,BRL,,141.29,1,BRL,,0.00,3.89,,,,,0000027487,40519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118272
TurbiBR,TurbiBRCOM,4545473691096451,118343 | 8524071 | 129754 | 63 | FMZ7695,visa,2019-01-13 18:33:52,BRST,SettledInstallment,4645474115818867,BRL,,128.92,1,BRL,,0.00,3.55,,,,,0000027487,40519011302902313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118343
TurbiBR,TurbiBRCOM,4345473146316498,118270 | 8502726 | 129695 | 32 | FXT6395,visa,2019-01-13 02:08:43,BRST,SettledInstallment,1545473524816063,BRL,,113.16,1,BRL,,0.00,3.11,,,,,0000027487,40519011302902313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118270
TurbiBR,TurbiBRCOM,1825473794801788,118365 | 8496002 | 129776 | 5 | FSN3833,visa,2019-01-13 18:43:55,BRST,SettledInstallment,4625474121812262,BRL,,200.12,1,BRL,,0.00,5.50,,,,,0000027487,20519011302902313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118365
TurbiBR,TurbiBRCOM,1825473368762036,118325 | 8529238 | 129741 | 76 | BPQ5217,visa,2019-01-13 07:03:50,BRST,SettledInstallment,1825473701818438,BRL,,92.52,1,BRL,,0.00,2.54,,,,,0000027487,20519011302902313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118325
TurbiBR,TurbiBRCOM,1825473233708891,118288 | 8496941 | 129711 | 58 | GIV7241,visa,2019-01-13 12:23:54,BRST,SettledInstallment,1725473893816340,BRL,,119.10,1,BRL,,0.00,3.28,,,,,0000027487,20519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118288
TurbiBR,TurbiBRCOM,4725473204195826,118279 | 8893 | 129704 | 19 | FJG9824,visa,2019-01-12 23:33:53,BRST,SettledInstallment,4625473431805115,BRL,,59.68,1,BRL,,0.00,1.64,,,,,0000027487,20519011302902313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118279
TurbiBR,TurbiBRCOM,1825474093408572,118414 | 8497912 | 129823 | 91 | EHE6458,visa,2019-01-13 19:48:56,BRST,SettledInstallment,1725474160818852,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000027487,20519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118414
TurbiBR,TurbiBRCOM,1625472341123136,118070 | 8500340 | 129534 | 52 | FKC3114,visa,2019-01-13 16:24:02,BRST,SettledInstallment,1625474037813731,BRL,,286.73,1,BRL,,0.00,7.89,,,,,0000027487,20519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118070
TurbiBR,TurbiBRCOM,1635473874593651,118380 | 8523728 | 129791 | 22 | FWL2173,visa,2019-01-13 17:23:51,BRST,SettledInstallment,1635474073817958,BRL,,192.50,1,BRL,,0.00,5.29,,,,,0000027487,30519011302902313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118380
TurbiBR,TurbiBRCOM,4835473841417382,118376 | 8521303 | 129787 | 86 | ERC1224,visa,2019-01-13 20:23:48,BRST,SettledInstallment,1335474181804644,BRL,,104.13,1,BRL,,0.00,2.86,,,,,0000027487,30519011302902313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118376
TurbiBR,TurbiBRCOM,1835474077642301,118410 | 8611 | 129819 | 62 | GJR9212,visa,2019-01-13 19:58:54,BRST,SettledInstallment,1835474166812690,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000027487,30519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118410
TurbiBR,TurbiBRCOM,4635473906587709,118390 | 8498673 | 129801 | 62 | GJR9212,visa,2019-01-13 16:23:53,BRST,SettledInstallment,1635474037813754,BRL,,38.74,1,BRL,,0.00,1.07,,,,,0000027487,30519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118390
TurbiBR,TurbiBRCOM,4635473275054505,118314 | 8529439 | 129730 | 85 | ELO4281,visa,2019-01-12 22:58:52,BRST,SettledInstallment,4835473410814555,BRL,,13.46,1,BRL,,0.00,0.37,,,,,0000027487,30519011302902313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118314
TurbiBR,TurbiBRCOM,4835472359195729,118079 | 8509878 | 129543 | 78 | EON0079,visa,2019-01-14 09:24:04,BRST,SettledInstallment,1635474649815981,BRL,,414.96,1,BRL,,0.00,11.41,,,,,0000027736,30519011402802313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118079
TurbiBR,TurbiBRCOM,4335472388608820,118100 | 8498839 | 129564 | 28 | GKE6583,visa,2019-01-13 23:58:54,BRST,SettledInstallment,4535474310817113,BRL,,342.08,1,BRL,,0.00,9.41,,,,,0000027736,30519011402802313101,visapremiumcredit,113,,,,,,,,Capture Request bookingId 118100
TurbiBR,TurbiBRCOM,4335474583477670,118430 | 8499581 | 129839 | 31 | GDQ9684,visa,2019-01-14 14:18:51,BRST,SettledInstallment,4635474826800693,BRL,,74.79,1,BRL,,0.00,2.06,,,,,0000027736,30519011402802313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118430
TurbiBR,TurbiBRCOM,4335474150776231,118422 | 8502944 | 129831 | 34 | GAK2624,visa,2019-01-13 21:13:56,BRST,SettledInstallment,1335474211807948,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000027736,30519011402802313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118422
TurbiBR,TurbiBRCOM,4335474581586001,118429 | 8525333 | 129838 | 19 | FJG9824,visa,2019-01-14 17:14:03,BRST,SettledInstallment,1635474931802796,BRL,,114.21,1,BRL,,0.00,3.14,,,,,0000027736,30519011402802313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118429
TurbiBR,TurbiBRCOM,4735474563968520,118428 | 8499581 | 129837 | 31 | GDQ9684,visa,2019-01-14 07:34:18,BRST,SettledInstallment,1835474583819385,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000027736,30519011402802313101,visastandardcredit,113,,,,,,,,Capture Request bookingId 118428
