Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,4715400539610312,Authorise Request bookingId 111712,mc,2018-11-03 11:42:56,BRT,RefundedInstallment,4615412561361269,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111712
TurbiBR,TurbiBRCOM,1515390215585771,Authorise Request bookingId 111044,mc,2018-11-03 11:38:09,BRT,RefundedInstallment,1715412558439131,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111044
TurbiBR,TurbiBRCOM,1815412843800393,Authorise Request bookingId 112753,mc,2018-11-03 19:33:51,BRT,SettledInstallment,1815412843815912,BRL,,125.11,1,BRL,,121.67,3.44,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112753
TurbiBR,TurbiBRCOM,1715398286000743,Authorise Request bookingId 111522,mc,2018-11-03 11:39:23,BRT,RefundedInstallment,1715412559199213,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111522
TurbiBR,TurbiBRCOM,4315400512762068,Authorise Request bookingId 111701,mc,2018-11-03 11:40:39,BRT,RefundedInstallment,4615412559932287,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111701
TurbiBR,TurbiBRCOM,4615412801816825,Authorise Request bookingId 112712,mc,2018-11-03 18:23:47,BRT,SettledInstallment,4715412801828308,BRL,,147.27,1,BRL,,143.22,4.05,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112712
TurbiBR,TurbiBRCOM,4815401565611579,Authorise Request bookingId 111835,mc,2018-11-03 11:42:10,BRT,RefundedInstallment,4615412560807841,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111835
TurbiBR,TurbiBRCOM,4815405610822180,Authorise Request bookingId 112110,mc,2018-11-03 11:43:26,BRT,RefundedInstallment,1315412561648292,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112110
TurbiBR,TurbiBRCOM,4815386820013614,Authorise Request bookingId 110816,mc,2018-11-03 11:07:55,BRT,RefundedInstallment,1315412540161854,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 110816
TurbiBR,TurbiBRCOM,1615386055017197,Authorise Request bookingId 110766,mc,2018-11-03 11:07:26,BRT,RefundedInstallment,1515412539974885,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 110766
TurbiBR,TurbiBRCOM,1515402225620884,Authorise Request bookingId 111863,mc,2018-11-03 11:41:54,BRT,RefundedInstallment,4515412560706283,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111863
TurbiBR,TurbiBRCOM,4635405775821934,Authorise Request bookingId 112120,mc,2018-11-03 11:49:35,BRT,RefundedInstallment,4735412565161322,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112120
TurbiBR,TurbiBRCOM,4535405997812605,Authorise Request bookingId 112139,mc,2018-11-03 11:49:55,BRT,RefundedInstallment,4735412565373307,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112139
TurbiBR,TurbiBRCOM,4835399972605935,Authorise Request bookingId 111642,mc,2018-11-03 11:39:52,BRT,RefundedInstallment,1335412559388428,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111642
TurbiBR,TurbiBRCOM,4835400587621794,Authorise Request bookingId 111723,mc,2018-11-03 11:43:09,BRT,RefundedInstallment,4635412561272892,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111723
TurbiBR,TurbiBRCOM,4835405826813193,Authorise Request bookingId 112121,mc,2018-11-03 11:49:41,BRT,RefundedInstallment,4335412565230196,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112121
TurbiBR,TurbiBRCOM,4535408439800188,Authorise Request bookingId 112390,mc,2018-11-03 11:50:24,BRT,RefundedInstallment,4535412565659871,BRL,21.00,,1,BRL,21.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112390
TurbiBR,TurbiBRCOM,4735396264018893,Authorise Request bookingId 111409,mc,2018-11-03 11:39:19,BRT,RefundedInstallment,1635412559033468,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111409
TurbiBR,TurbiBRCOM,1335402483615046,Authorise Request bookingId 111877,mc,2018-11-03 11:41:54,BRT,RefundedInstallment,4535412560549325,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111877
TurbiBR,TurbiBRCOM,1735412831817968,Authorise Request bookingId 112714,mc,2018-11-03 19:13:44,BRT,SettledInstallment,1835412831833592,BRL,,179.10,1,BRL,,174.17,4.93,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112714
TurbiBR,TurbiBRCOM,4535401412644053,Authorise Request bookingId 111814,mc,2018-11-03 11:42:47,BRT,RefundedInstallment,4535412561039086,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111814
TurbiBR,TurbiBRCOM,1335404962213129,Authorise Request bookingId 112039,mc,2018-11-03 11:41:13,BRT,RefundedInstallment,4635412560123906,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112039
TurbiBR,TurbiBRCOM,4535405058816495,Authorise Request bookingId 112071,mc,2018-11-03 11:41:04,BRT,RefundedInstallment,4335412560058139,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112071
TurbiBR,TurbiBRCOM,4835385230011099,Authorise Request bookingId 110735,mc,2018-11-03 11:06:55,BRT,RefundedInstallment,1335412539580904,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 110735
TurbiBR,TurbiBRCOM,1635400473613416,Authorise Request bookingId 111694,mc,2018-11-03 11:40:42,BRT,RefundedInstallment,4835412559885901,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111694
TurbiBR,TurbiBRCOM,1345408364809754,Authorise Request bookingId 112383,mc,2018-11-03 11:50:11,BRT,RefundedInstallment,4745412565588274,BRL,21.00,,1,BRL,21.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112383
TurbiBR,TurbiBRCOM,4845408358803382,Authorise Request bookingId 112382,mc,2018-11-03 11:50:06,BRT,RefundedInstallment,4845412565473252,BRL,21.00,,1,BRL,21.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112382
TurbiBR,TurbiBRCOM,4645402450616109,Authorise Request bookingId 111876,mc,2018-11-03 11:41:50,BRT,RefundedInstallment,4745412560612129,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111876
TurbiBR,TurbiBRCOM,4345412807812700,Authorise Request bookingId 112728,mc,2018-11-03 18:33:56,BRT,SettledInstallment,4545412807827599,BRL,,93.52,1,BRL,,90.95,2.57,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112728
TurbiBR,TurbiBRCOM,1745401562612225,Authorise Request bookingId 111834,mc,2018-11-03 11:42:18,BRT,RefundedInstallment,4745412560889693,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111834
TurbiBR,TurbiBRCOM,4345401379616169,Authorise Request bookingId 111809,mc,2018-11-03 11:42:48,BRT,RefundedInstallment,4345412561201868,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111809
TurbiBR,TurbiBRCOM,4845404746216353,Authorise Request bookingId 112006,mc,2018-11-03 11:41:19,BRT,RefundedInstallment,4545412560271852,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112006
TurbiBR,TurbiBRCOM,4725410869810802,Authorise Request bookingId 112537,mc,2018-11-03 11:50:33,BRT,RefundedInstallment,4325412565845250,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112537
TurbiBR,TurbiBRCOM,4525386058013857,Authorise Request bookingId 110769,mc,2018-11-03 11:07:43,BRT,RefundedInstallment,1625412540067700,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 110769
TurbiBR,TurbiBRCOM,1625385980080831,Authorise Request bookingId 110765,mc,2018-11-03 11:07:01,BRT,RefundedInstallment,1625412539693326,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 110765
TurbiBR,TurbiBRCOM,1325412699811141,Authorise Request bookingId 112716,mc,2018-11-03 15:33:47,BRT,SettledInstallment,1325412699826586,BRL,,65.89,1,BRL,,64.08,1.81,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112716
TurbiBR,TurbiBRCOM,1825400464600778,Authorise Request bookingId 111690,mc,2018-11-03 11:40:14,BRT,RefundedInstallment,1325412559649102,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111690
TurbiBR,TurbiBRCOM,4525405151271079,Authorise Request bookingId 112089,mc,2018-11-03 11:40:47,BRT,RefundedInstallment,4825412559999654,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112089
TurbiBR,TurbiBRCOM,1325405631825542,Authorise Request bookingId 112112,mc,2018-11-03 11:43:58,BRT,RefundedInstallment,1725412561814450,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112112
TurbiBR,TurbiBRCOM,1525403912219103,Authorise Request bookingId 111940,mc,2018-11-03 11:41:40,BRT,RefundedInstallment,4525412560476513,BRL,15.00,,1,BRL,15.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111940
TurbiBR,TurbiBRCOM,1525404155216889,Authorise Request bookingId 111957,mc,2018-11-03 11:41:26,BRT,RefundedInstallment,4825412560336797,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111957
TurbiBR,TurbiBRCOM,4725398733021997,Authorise Request bookingId 111536,mc,2018-11-03 11:39:41,BRT,RefundedInstallment,1625412559282166,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111536
TurbiBR,TurbiBRCOM,4625404089212411,Authorise Request bookingId 111952,mc,2018-11-03 11:41:29,BRT,RefundedInstallment,4625412560396595,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111952
TurbiBR,TurbiBRCOM,4725386820018513,Authorise Request bookingId 110817,mc,2018-11-03 11:08:00,BRT,RefundedInstallment,1725412540256005,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 110817
TurbiBR,TurbiBRCOM,4825404794217125,Authorise Request bookingId 112011,mc,2018-11-03 11:41:11,BRT,RefundedInstallment,4525412560183655,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112011
TurbiBR,TurbiBRCOM,1325410821816301,Authorise Request bookingId 112528,mc,2018-11-03 11:50:22,BRT,RefundedInstallment,4325412565741079,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112528
TurbiBR,TurbiBRCOM,4325405938872589,Authorise Request bookingId 112135,mc,2018-11-03 11:49:38,BRT,RefundedInstallment,4625412565303307,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112135
TurbiBR,TurbiBRCOM,1325400434607577,Authorise Request bookingId 111682,mc,2018-11-03 11:40:08,BRT,RefundedInstallment,1725412559550256,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111682
TurbiBR,TurbiBRCOM,1325401553610657,Authorise Request bookingId 111833,mc,2018-11-03 11:42:27,BRT,RefundedInstallment,4325412560958850,BRL,50.00,,1,BRL,50.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111833
TurbiBR,TurbiBRCOM,1725412114827512,Authorise Request bookingId 112671,mc,2018-11-02 23:18:44,BRT,SettledInstallment,1325412114824588,BRL,,100.79,1,BRL,,98.02,2.77,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112671
TurbiBR,TurbiBRCOM,4845413650812842,Authorise Request bookingId 112819,mc,2018-11-04 18:58:55,BRST,SettledInstallment,4545413650826878,BRL,,224.76,1,BRL,,218.58,6.18,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112819
TurbiBR,TurbiBRCOM,4315413632817696,Authorise Request bookingId 112842,mc,2018-11-04 18:29:58,BRST,SettledInstallment,4515413632825010,BRL,,75.83,1,BRL,,73.74,2.09,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112842
TurbiBR,TurbiBRCOM,1735413503828028,Authorise Request bookingId 112794,mc,2018-11-04 14:53:54,BRST,SettledInstallment,1335413503834228,BRL,,112.12,1,BRL,,109.04,3.08,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112794
TurbiBR,TurbiBRCOM,1625413680810800,Authorise Request bookingId 112803,mc,2018-11-04 19:48:46,BRST,SettledInstallment,1825413680827554,BRL,,71.69,1,BRL,,69.72,1.97,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112803
TurbiBR,TurbiBRCOM,1845414322811549,Authorise Request bookingId 112875,mc,2018-11-05 13:38:50,BRST,SettledInstallment,1545414322827928,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112875
TurbiBR,TurbiBRCOM,4525409324624271,Authorise Request bookingId 112432,mc,2018-11-05 13:06:55,BRST,RefundedInstallment,4725414303630560,BRL,16.90,,1,BRL,16.90,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 112432
TurbiBR,TurbiBRCOM,4625414562818428,Authorise Request bookingId 112888,mc,2018-11-05 20:18:53,BRST,SettledInstallment,4325414562815781,BRL,,49.55,1,BRL,,48.19,1.36,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112888
TurbiBR,TurbiBRCOM,4625414300806651,Authorise Request bookingId 112432,mc,2018-11-05 13:03:11,BRST,SettledInstallment,4825414300827960,BRL,,17.50,1,BRL,,17.02,0.48,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112432
TurbiBR,TurbiBRCOM,1635414445821734,Authorise Request bookingId 112895,mc,2018-11-05 17:03:56,BRST,SettledInstallment,1335414445836461,BRL,,35.00,1,BRL,,34.04,0.96,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112895
TurbiBR,TurbiBRCOM,1735412831817968,Authorise Request bookingId 112714,mc,2018-11-05 13:02:05,BRST,RefundedInstallment,1735414300456641,BRL,21.97,,1,BRL,21.97,,,,,,,,,mccredit,29,,,,,,,,Authorise Request bookingId 112714
TurbiBR,TurbiBRCOM,4535414259819753,Authorise Request bookingId 112874,mc,2018-11-05 11:54:07,BRST,SettledInstallment,4635414259822954,BRL,,50.00,1,BRL,,48.62,1.38,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112874
TurbiBR,TurbiBRCOM,1715401266241236,Authorise Request bookingId 111785,mc,2018-11-05 13:22:10,BRST,RefundedInstallment,1515414312781610,BRL,30.00,,1,BRL,30.00,,,,,,,,,mccredit,29,,,,,,,,Refund Request bookingId 111785
TurbiBR,TurbiBRCOM,4315413734816687,Authorise Request bookingId 112852,mc,2018-11-04 21:18:47,BRST,SettledInstallment,4715413734823549,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,29,,,,,,,,Capture Request  bookingId 112852
TurbiBR,TurbiBRCOM,,"Payout Date=2018-12-05, Bank=341, Branch=8886, Account=253338",,2018-12-04 01:38:48,BRST,MerchantPayout,"TX23520883637XT batch 29, TurbiBRCOM batch 29, TurbiBRCOM",,,,,BRL,288.95,,,,,,,,,,29,,,,,,,,
